true_time,time,unsigned_flux,free energy,potential inversion line flux,area
2017.01.13_18:36:00_TAI,44.8,1.464120e+22,2.470191e+23,4.170,402.568024
2017.01.13_18:48:00_TAI,45.0,1.459744e+22,2.500794e+23,4.157,403.455231
2017.01.13_19:00:00_TAI,45.2,1.462304e+22,2.479692e+23,4.164,406.566833
2017.01.13_19:12:00_TAI,45.4,1.451895e+22,2.454639e+23,4.177,402.661713
2017.01.13_19:24:00_TAI,45.6,1.442965e+22,2.454564e+23,4.181,405.734283
2017.01.13_19:36:00_TAI,45.8,1.438409e+22,2.451925e+23,4.184,406.619232
2017.01.13_19:48:00_TAI,46.0,1.426075e+22,2.425892e+23,4.169,410.012848
2017.01.13_20:00:00_TAI,46.2,1.403205e+22,2.432806e+23,4.170,412.147064
2017.01.13_20:12:00_TAI,46.4,1.401323e+22,2.422098e+23,4.150,414.194702
2017.01.13_20:24:00_TAI,46.6,1.387464e+22,2.413283e+23,4.157,416.566132
2017.01.13_20:36:00_TAI,46.8,1.380732e+22,2.381200e+23,4.169,409.620361
2017.01.13_20:48:00_TAI,47.0,1.378168e+22,2.407320e+23,4.184,411.425507
2017.01.13_21:00:00_TAI,47.2,1.367319e+22,2.432787e+23,4.222,413.710693
2017.01.13_21:12:00_TAI,47.4,1.357303e+22,2.432618e+23,4.254,412.794769
2017.01.13_21:24:00_TAI,47.6,1.369398e+22,2.425682e+23,4.258,405.824005
2017.01.13_21:36:00_TAI,47.8,1.369380e+22,2.464620e+23,4.248,412.289917
2017.01.13_21:48:00_TAI,48.0,1.372331e+22,2.468992e+23,4.239,414.748138
2017.01.13_22:00:00_TAI,48.2,1.367067e+22,2.508810e+23,4.204,409.570404
2017.01.13_22:12:00_TAI,48.4,1.378147e+22,2.453154e+23,4.214,403.252106
2017.01.13_22:24:00_TAI,48.6,1.410136e+22,2.469009e+23,4.169,405.128265
2017.01.13_22:36:00_TAI,48.8,1.408970e+22,2.471042e+23,4.144,404.480438
2017.01.13_22:48:00_TAI,49.0,1.429650e+22,2.485995e+23,4.179,404.986145
2017.01.13_23:00:00_TAI,49.2,1.430048e+22,2.497110e+23,4.192,398.989807
2017.01.13_23:12:00_TAI,49.4,1.433124e+22,2.512324e+23,4.191,396.957275
2017.01.13_23:24:00_TAI,49.6,1.424531e+22,2.584493e+23,4.203,394.144836
2017.01.13_23:36:00_TAI,49.8,1.426579e+22,2.534249e+23,4.221,399.045959
2017.01.13_23:48:00_TAI,50.0,1.426699e+22,2.549820e+23,4.169,400.060760
2017.01.14_00:00:00_TAI,50.2,1.445850e+22,2.538398e+23,4.180,398.014648
2017.01.14_00:12:00_TAI,50.4,1.433016e+22,2.522323e+23,4.127,402.322113
2017.01.14_00:24:00_TAI,50.6,1.448609e+22,2.530341e+23,4.149,400.937958
2017.01.14_00:36:00_TAI,50.8,1.436341e+22,2.494516e+23,4.104,395.528778
2017.01.14_00:48:00_TAI,51.0,1.446817e+22,2.523635e+23,4.149,392.493378
2017.01.14_01:00:00_TAI,51.2,1.461329e+22,2.497540e+23,4.177,393.877533
2017.01.14_01:12:00_TAI,51.4,1.454194e+22,2.522708e+23,4.172,400.577820
2017.01.14_01:24:00_TAI,51.6,1.461252e+22,2.535234e+23,4.114,393.847961
2017.01.14_01:36:00_TAI,51.8,1.457900e+22,2.521192e+23,4.130,395.304565
2017.01.14_01:48:00_TAI,52.0,1.477428e+22,2.530737e+23,4.137,392.846497
2017.01.14_02:00:00_TAI,52.2,1.467793e+22,2.525425e+23,4.153,390.571350
2017.01.14_02:12:00_TAI,52.4,1.461872e+22,2.493637e+23,4.198,395.155212
2017.01.14_02:24:00_TAI,52.6,1.467877e+22,2.505647e+23,4.193,390.459473
2017.01.14_02:36:00_TAI,52.8,1.466840e+22,2.490290e+23,4.196,394.144470
2017.01.14_02:48:00_TAI,53.0,1.478587e+22,2.494519e+23,4.199,394.769348
2017.01.14_03:00:00_TAI,53.2,1.479392e+22,2.495129e+23,4.194,388.851624
2017.01.14_03:12:00_TAI,53.4,1.474938e+22,2.533577e+23,4.199,397.839691
2017.01.14_03:24:00_TAI,53.6,1.483284e+22,2.512175e+23,4.180,399.959534
2017.01.14_03:36:00_TAI,53.8,1.479633e+22,2.518840e+23,4.167,396.840576
2017.01.14_03:48:00_TAI,54.0,1.473236e+22,2.516662e+23,4.136,397.455261
2017.01.14_04:00:00_TAI,54.2,1.462557e+22,2.516552e+23,4.113,400.440399
2017.01.14_04:12:00_TAI,54.4,1.457805e+22,2.501143e+23,4.128,400.547394
2017.01.14_04:24:00_TAI,54.6,1.456502e+22,2.507956e+23,4.133,401.924744
2017.01.14_04:36:00_TAI,54.8,1.455938e+22,2.474949e+23,4.112,397.736206
2017.01.14_04:48:00_TAI,55.0,1.453446e+22,2.490690e+23,4.141,396.721741
2017.01.14_05:00:00_TAI,55.2,1.430099e+22,2.489081e+23,4.164,388.640289
2017.01.14_05:12:00_TAI,55.4,1.413789e+22,2.472375e+23,4.125,385.231110
2017.01.14_05:24:00_TAI,55.6,1.415606e+22,2.456103e+23,4.132,385.147186
2017.01.14_05:36:00_TAI,55.8,1.406219e+22,2.427503e+23,4.147,388.159485
2017.01.14_05:48:00_TAI,56.0,1.395847e+22,2.439211e+23,4.202,383.118927
2017.01.14_06:12:00_TAI,56.4,1.377089e+22,2.424750e+23,4.246,389.478882
2017.01.14_06:24:00_TAI,56.6,1.365976e+22,2.401890e+23,4.197,390.318085
2017.01.14_06:36:00_TAI,56.8,1.365156e+22,2.426690e+23,4.196,383.369537
2017.01.14_06:48:00_TAI,57.0,1.359642e+22,2.419066e+23,4.180,388.466919
2017.01.14_07:00:00_TAI,57.2,1.372965e+22,2.428148e+23,4.180,383.677887
2017.01.14_07:12:00_TAI,57.4,1.384942e+22,2.439336e+23,4.204,391.214844
2017.01.14_07:24:00_TAI,57.6,1.393076e+22,2.452219e+23,4.121,391.606049
2017.01.14_07:36:00_TAI,57.8,1.397834e+22,2.471517e+23,4.061,390.976593
2017.01.14_07:48:00_TAI,58.0,1.405309e+22,2.459346e+23,4.089,399.327942
2017.01.14_08:00:00_TAI,58.2,1.421786e+22,2.471186e+23,4.079,391.420319
2017.01.14_08:12:00_TAI,58.4,1.428670e+22,2.461522e+23,4.080,390.762390
2017.01.14_08:24:00_TAI,58.6,1.442069e+22,2.500517e+23,4.064,394.951080
2017.01.14_08:36:00_TAI,58.8,1.447826e+22,2.509691e+23,4.067,395.718018
2017.01.14_08:48:00_TAI,59.0,1.454780e+22,2.526125e+23,4.105,398.169464
2017.01.14_09:00:00_TAI,59.2,1.470946e+22,2.543832e+23,4.074,397.802216
2017.01.14_09:12:00_TAI,59.4,1.467644e+22,2.564390e+23,4.063,398.561310
2017.01.14_09:24:00_TAI,59.6,1.465477e+22,2.556800e+23,4.086,396.654449
2017.01.14_09:36:00_TAI,59.8,1.456788e+22,2.566646e+23,4.117,398.791779
