true_time,time,unsigned_flux
2016.04.30_06:12:00_TAI,14.6,2.672046e+21
2016.04.30_06:24:00_TAI,14.8,2.663555e+21
2016.04.30_06:36:00_TAI,15.0,2.680672e+21
2016.04.30_06:48:00_TAI,15.2,2.666038e+21
2016.04.30_07:00:00_TAI,15.4,2.743903e+21
2016.04.30_07:12:00_TAI,15.6,2.702364e+21
2016.04.30_07:24:00_TAI,15.8,2.758793e+21
2016.04.30_07:36:00_TAI,16.0,2.782696e+21
2016.04.30_07:48:00_TAI,16.2,2.769500e+21
2016.04.30_08:00:00_TAI,16.4,2.800011e+21
2016.04.30_08:12:00_TAI,16.6,2.770036e+21
2016.04.30_08:24:00_TAI,16.8,2.782619e+21
2016.04.30_08:36:00_TAI,17.0,2.728231e+21
2016.04.30_08:48:00_TAI,17.2,2.745341e+21
2016.04.30_09:00:00_TAI,17.4,2.736578e+21
2016.04.30_09:12:00_TAI,17.6,2.744668e+21
2016.04.30_09:24:00_TAI,17.8,2.760432e+21
2016.04.30_09:36:00_TAI,18.0,2.764801e+21
2016.04.30_09:48:00_TAI,18.2,2.784659e+21
2016.04.30_10:00:00_TAI,18.4,2.747293e+21
2016.04.30_10:12:00_TAI,18.6,2.753291e+21
2016.04.30_10:24:00_TAI,18.8,2.711493e+21
2016.04.30_10:36:00_TAI,19.0,2.677718e+21
2016.04.30_10:48:00_TAI,19.2,2.666535e+21
2016.04.30_11:00:00_TAI,19.4,2.642784e+21
2016.04.30_11:12:00_TAI,19.6,2.690115e+21
2016.04.30_11:24:00_TAI,19.8,2.680112e+21
2016.04.30_11:36:00_TAI,20.0,2.677631e+21
2016.04.30_11:48:00_TAI,20.2,2.729381e+21
2016.04.30_12:00:00_TAI,20.4,2.758805e+21
2016.04.30_12:12:00_TAI,20.6,2.790777e+21
2016.04.30_12:24:00_TAI,20.8,2.748487e+21
2016.04.30_12:36:00_TAI,21.0,2.811573e+21
2016.04.30_12:48:00_TAI,21.2,2.845683e+21
2016.04.30_13:00:00_TAI,21.4,2.892927e+21
2016.04.30_13:12:00_TAI,21.6,2.917004e+21
2016.04.30_13:24:00_TAI,21.8,2.951200e+21
2016.04.30_13:36:00_TAI,22.0,2.936170e+21
2016.04.30_13:48:00_TAI,22.2,2.915242e+21
2016.04.30_14:00:00_TAI,22.4,2.877282e+21
2016.04.30_14:12:00_TAI,22.6,2.925988e+21
2016.04.30_14:24:00_TAI,22.8,2.966568e+21
2016.04.30_14:36:00_TAI,23.0,2.965185e+21
2016.04.30_14:48:00_TAI,23.2,2.954959e+21
2016.04.30_15:00:00_TAI,23.4,3.015848e+21
2016.04.30_15:12:00_TAI,23.6,2.946990e+21
2016.04.30_15:24:00_TAI,23.8,2.959640e+21
2016.04.30_15:36:00_TAI,24.0,2.905116e+21
2016.04.30_15:48:00_TAI,24.2,2.855716e+21
2016.04.30_16:00:00_TAI,24.4,2.821892e+21
2016.04.30_16:12:00_TAI,24.6,2.882828e+21
2016.04.30_16:24:00_TAI,24.8,2.881148e+21
2016.04.30_16:36:00_TAI,25.0,2.819683e+21
2016.04.30_16:48:00_TAI,25.2,2.807129e+21
2016.04.30_17:00:00_TAI,25.4,2.795508e+21
2016.04.30_17:12:00_TAI,25.6,2.821284e+21
2016.04.30_17:24:00_TAI,25.8,2.812322e+21
2016.04.30_17:36:00_TAI,26.0,2.803877e+21
2016.04.30_17:48:00_TAI,26.2,2.767161e+21
2016.04.30_18:12:00_TAI,26.6,2.706151e+21
2016.04.30_18:24:00_TAI,26.8,2.705850e+21
2016.04.30_18:36:00_TAI,27.0,2.646320e+21
2016.04.30_18:48:00_TAI,27.2,2.624048e+21
2016.04.30_19:00:00_TAI,27.4,2.645707e+21
2016.04.30_19:12:00_TAI,27.6,2.631128e+21
2016.04.30_19:24:00_TAI,27.8,2.642651e+21
2016.04.30_19:36:00_TAI,28.0,2.681026e+21
2016.04.30_19:48:00_TAI,28.2,2.691964e+21
2016.04.30_20:00:00_TAI,28.4,2.679397e+21
2016.04.30_20:12:00_TAI,28.6,2.678659e+21
2016.04.30_20:24:00_TAI,28.8,2.740800e+21
2016.04.30_20:36:00_TAI,29.0,2.727510e+21
2016.04.30_20:48:00_TAI,29.2,2.767562e+21
2016.04.30_21:00:00_TAI,29.4,2.709925e+21
2016.04.30_21:12:00_TAI,29.6,2.766922e+21
2016.04.30_21:24:00_TAI,29.8,2.749280e+21
2016.04.30_21:36:00_TAI,30.0,2.710371e+21
2016.04.30_21:48:00_TAI,30.2,2.723949e+21
2016.04.30_22:00:00_TAI,30.4,2.728209e+21
2016.04.30_22:12:00_TAI,30.6,2.748382e+21
2016.04.30_22:24:00_TAI,30.8,2.718780e+21
2016.04.30_22:36:00_TAI,31.0,2.725815e+21
2016.04.30_22:48:00_TAI,31.2,2.716340e+21
2016.04.30_23:00:00_TAI,31.4,2.688037e+21
2016.04.30_23:12:00_TAI,31.6,2.697678e+21
2016.04.30_23:24:00_TAI,31.8,2.669571e+21
2016.04.30_23:36:00_TAI,32.0,2.643661e+21
2016.04.30_23:48:00_TAI,32.2,2.644292e+21
2016.05.01_00:00:00_TAI,32.4,2.667792e+21
2016.05.01_00:12:00_TAI,32.6,2.615850e+21
2016.05.01_00:24:00_TAI,32.8,2.623334e+21
2016.05.01_00:36:00_TAI,33.0,2.639108e+21
2016.05.01_00:48:00_TAI,33.2,2.652680e+21
2016.05.01_01:00:00_TAI,33.4,2.652965e+21
2016.05.01_01:12:00_TAI,33.6,2.586254e+21
2016.05.01_01:24:00_TAI,33.8,2.597577e+21
2016.05.01_01:36:00_TAI,34.0,2.650586e+21
2016.05.01_01:48:00_TAI,34.2,2.646105e+21
2016.05.01_02:00:00_TAI,34.4,2.598363e+21
2016.05.01_02:12:00_TAI,34.6,2.570299e+21
2016.05.01_02:24:00_TAI,34.8,2.577261e+21
2016.05.01_02:36:00_TAI,35.0,2.559824e+21
2016.05.01_02:48:00_TAI,35.2,2.550383e+21
2016.05.01_03:00:00_TAI,35.4,2.477996e+21
2016.05.01_03:12:00_TAI,35.6,2.494854e+21
2016.05.01_03:24:00_TAI,35.8,2.535361e+21
2016.05.01_03:36:00_TAI,36.0,2.520258e+21
2016.05.01_03:48:00_TAI,36.2,2.508005e+21
2016.05.01_04:00:00_TAI,36.4,2.461918e+21
2016.05.01_04:12:00_TAI,36.6,2.401572e+21
2016.05.01_04:24:00_TAI,36.8,2.424128e+21
2016.05.01_04:36:00_TAI,37.0,2.353592e+21
2016.05.01_04:48:00_TAI,37.2,2.292447e+21
2016.05.01_05:00:00_TAI,37.4,2.291154e+21
2016.05.01_05:12:00_TAI,37.6,2.238814e+21
2016.05.01_05:24:00_TAI,37.8,2.234709e+21
2016.05.01_05:36:00_TAI,38.0,2.245467e+21
2016.05.01_05:48:00_TAI,38.2,2.217230e+21
2016.05.01_06:12:00_TAI,38.6,2.137749e+21
2016.05.01_06:24:00_TAI,38.8,2.184227e+21
2016.05.01_06:36:00_TAI,39.0,2.149921e+21
2016.05.01_06:48:00_TAI,39.2,2.157949e+21
2016.05.01_07:00:00_TAI,39.4,2.156337e+21
2016.05.01_07:12:00_TAI,39.6,2.200939e+21
2016.05.01_07:24:00_TAI,39.8,2.224325e+21
2016.05.01_07:36:00_TAI,40.0,2.247003e+21
2016.05.01_07:48:00_TAI,40.2,2.222760e+21
2016.05.01_08:00:00_TAI,40.4,2.231461e+21
2016.05.01_08:12:00_TAI,40.6,2.252414e+21
2016.05.01_08:24:00_TAI,40.8,2.264595e+21
2016.05.01_08:36:00_TAI,41.0,2.229006e+21
2016.05.01_08:48:00_TAI,41.2,2.237872e+21
2016.05.01_09:00:00_TAI,41.4,2.243217e+21
2016.05.01_09:12:00_TAI,41.6,2.270702e+21
2016.05.01_09:24:00_TAI,41.8,2.273481e+21
2016.05.01_09:36:00_TAI,42.0,2.279751e+21
2016.05.01_09:48:00_TAI,42.2,2.282652e+21
2016.05.01_10:00:00_TAI,42.4,2.284281e+21
2016.05.01_10:12:00_TAI,42.6,2.233399e+21
2016.05.01_10:24:00_TAI,42.8,2.158715e+21
2016.05.01_10:36:00_TAI,43.0,2.168448e+21
2016.05.01_10:48:00_TAI,43.2,2.181670e+21
2016.05.01_11:00:00_TAI,43.4,2.167252e+21
2016.05.01_11:12:00_TAI,43.6,2.106437e+21
2016.05.01_11:24:00_TAI,43.8,2.108581e+21
2016.05.01_11:36:00_TAI,44.0,2.104262e+21
2016.05.01_11:48:00_TAI,44.2,2.101908e+21
2016.05.01_12:00:00_TAI,44.4,2.105849e+21
2016.05.01_12:12:00_TAI,44.6,2.140880e+21
2016.05.01_12:24:00_TAI,44.8,2.137463e+21
2016.05.01_12:36:00_TAI,45.0,2.115308e+21
2016.05.01_12:48:00_TAI,45.2,2.077528e+21
2016.05.01_13:00:00_TAI,45.4,2.100002e+21
2016.05.01_13:12:00_TAI,45.6,2.110793e+21
2016.05.01_13:24:00_TAI,45.8,2.083526e+21
2016.05.01_13:36:00_TAI,46.0,2.085222e+21
2016.05.01_13:48:00_TAI,46.2,2.055155e+21
2016.05.01_14:00:00_TAI,46.4,2.046116e+21
2016.05.01_14:12:00_TAI,46.6,2.048160e+21
2016.05.01_14:24:00_TAI,46.8,2.007621e+21
2016.05.01_14:36:00_TAI,47.0,2.031810e+21
2016.05.01_14:48:00_TAI,47.2,2.005734e+21
2016.05.01_15:00:00_TAI,47.4,2.016900e+21
2016.05.01_15:12:00_TAI,47.6,2.040545e+21
2016.05.01_15:24:00_TAI,47.8,2.037620e+21
2016.05.01_15:36:00_TAI,48.0,2.016592e+21
2016.05.01_15:48:00_TAI,48.2,2.008041e+21
2016.05.01_16:00:00_TAI,48.4,1.964141e+21
2016.05.01_16:12:00_TAI,48.6,1.954485e+21
2016.05.01_16:24:00_TAI,48.8,1.962775e+21
2016.05.01_16:36:00_TAI,49.0,1.936423e+21
2016.05.01_16:48:00_TAI,49.2,1.921415e+21
2016.05.01_17:00:00_TAI,49.4,1.873498e+21
2016.05.01_17:12:00_TAI,49.6,1.887975e+21
2016.05.01_17:24:00_TAI,49.8,1.877295e+21
2016.05.01_17:36:00_TAI,50.0,1.877046e+21
2016.05.01_17:48:00_TAI,50.2,1.857425e+21
2016.05.01_18:12:00_TAI,50.6,1.810029e+21
2016.05.01_18:24:00_TAI,50.8,1.778020e+21
2016.05.01_18:36:00_TAI,51.0,1.784742e+21
2016.05.01_18:48:00_TAI,51.2,1.775264e+21
2016.05.01_19:00:00_TAI,51.4,1.798305e+21
2016.05.01_19:12:00_TAI,51.6,1.771247e+21
2016.05.01_19:24:00_TAI,51.8,1.753342e+21
2016.05.01_19:36:00_TAI,52.0,1.793547e+21
2016.05.01_19:48:00_TAI,52.2,1.784594e+21
2016.05.01_20:00:00_TAI,52.4,1.813434e+21
2016.05.01_20:12:00_TAI,52.6,1.812876e+21
2016.05.01_20:24:00_TAI,52.8,1.840357e+21
2016.05.01_20:36:00_TAI,53.0,1.839359e+21
2016.05.01_20:48:00_TAI,53.2,1.846099e+21
2016.05.01_21:00:00_TAI,53.4,1.842558e+21
2016.05.01_21:12:00_TAI,53.6,1.816297e+21
2016.05.01_21:24:00_TAI,53.8,1.815333e+21
2016.05.01_21:36:00_TAI,54.0,1.835690e+21
2016.05.01_21:48:00_TAI,54.2,1.799010e+21
2016.05.01_22:00:00_TAI,54.4,1.792231e+21
2016.05.01_22:12:00_TAI,54.6,1.802276e+21
2016.05.01_22:24:00_TAI,54.8,1.767568e+21
2016.05.01_22:36:00_TAI,55.0,1.762849e+21
2016.05.01_22:48:00_TAI,55.2,1.740736e+21
2016.05.01_23:00:00_TAI,55.4,1.718455e+21
2016.05.01_23:12:00_TAI,55.6,1.716590e+21
2016.05.01_23:24:00_TAI,55.8,1.717729e+21
2016.05.01_23:36:00_TAI,56.0,1.665001e+21
2016.05.01_23:48:00_TAI,56.2,1.717326e+21
2016.05.02_00:00:00_TAI,56.4,1.641318e+21
2016.05.02_00:12:00_TAI,56.6,1.640869e+21
2016.05.02_00:24:00_TAI,56.8,1.646156e+21
2016.05.02_00:36:00_TAI,57.0,1.629890e+21
2016.05.02_00:48:00_TAI,57.2,1.582555e+21
2016.05.02_01:00:00_TAI,57.4,1.608850e+21
2016.05.02_01:12:00_TAI,57.6,1.608009e+21
2016.05.02_01:24:00_TAI,57.8,1.595069e+21
2016.05.02_01:36:00_TAI,58.0,1.588944e+21
2016.05.02_01:48:00_TAI,58.2,1.595527e+21
2016.05.02_02:00:00_TAI,58.4,1.536176e+21
2016.05.02_02:12:00_TAI,58.6,1.561580e+21
2016.05.02_02:24:00_TAI,58.8,1.552773e+21
2016.05.02_02:36:00_TAI,59.0,1.560535e+21
2016.05.02_02:48:00_TAI,59.2,1.567501e+21
2016.05.02_03:00:00_TAI,59.4,1.583544e+21
2016.05.02_03:12:00_TAI,59.6,1.522078e+21
2016.05.02_03:24:00_TAI,59.8,1.511307e+21
2016.05.02_03:36:00_TAI,60.0,1.490190e+21
2016.05.02_03:48:00_TAI,60.2,1.486894e+21
2016.05.02_04:00:00_TAI,60.4,1.490591e+21
2016.05.02_04:12:00_TAI,60.6,1.486743e+21
2016.05.02_04:24:00_TAI,60.8,1.460591e+21
2016.05.02_04:36:00_TAI,61.0,1.458730e+21
2016.05.02_04:48:00_TAI,61.2,1.417594e+21
2016.05.02_05:00:00_TAI,61.4,1.398778e+21
2016.05.02_05:12:00_TAI,61.6,1.384072e+21
2016.05.02_05:24:00_TAI,61.8,1.338579e+21
2016.05.02_05:36:00_TAI,62.0,1.321462e+21
2016.05.02_05:48:00_TAI,62.2,1.298509e+21
2016.05.02_06:12:00_TAI,62.6,1.249718e+21
2016.05.02_06:24:00_TAI,62.8,1.286585e+21
2016.05.02_06:36:00_TAI,63.0,1.213691e+21
2016.05.02_06:48:00_TAI,63.2,1.231596e+21
2016.05.02_07:00:00_TAI,63.4,1.236008e+21
2016.05.02_07:12:00_TAI,63.6,1.264552e+21
2016.05.02_07:24:00_TAI,63.8,1.263190e+21
2016.05.02_07:36:00_TAI,64.0,1.255497e+21
2016.05.02_07:48:00_TAI,64.2,1.262728e+21
2016.05.02_08:00:00_TAI,64.4,1.276386e+21
2016.05.02_08:12:00_TAI,64.6,1.266779e+21
2016.05.02_08:24:00_TAI,64.8,1.257297e+21
2016.05.02_08:36:00_TAI,65.0,1.262240e+21
2016.05.02_08:48:00_TAI,65.2,1.249398e+21
2016.05.02_09:00:00_TAI,65.4,1.277733e+21
2016.05.02_09:12:00_TAI,65.6,1.229739e+21
2016.05.02_09:24:00_TAI,65.8,1.257472e+21
2016.05.02_09:36:00_TAI,66.0,1.257015e+21
2016.05.02_09:48:00_TAI,66.2,1.237382e+21
2016.05.02_10:00:00_TAI,66.4,1.210767e+21
2016.05.02_10:12:00_TAI,66.6,1.211203e+21
2016.05.02_10:24:00_TAI,66.8,1.215472e+21
2016.05.02_10:36:00_TAI,67.0,1.230422e+21
2016.05.02_10:48:00_TAI,67.2,1.196705e+21
2016.05.02_11:00:00_TAI,67.4,1.207297e+21
2016.05.02_11:12:00_TAI,67.6,1.181676e+21
2016.05.02_11:24:00_TAI,67.8,1.146540e+21
2016.05.02_11:48:00_TAI,68.2,1.162832e+21
2016.05.02_12:00:00_TAI,68.4,1.155891e+21
2016.05.02_12:12:00_TAI,68.6,1.141261e+21
2016.05.02_12:24:00_TAI,68.8,1.141527e+21
2016.05.02_12:36:00_TAI,69.0,1.160003e+21
2016.05.02_12:48:00_TAI,69.2,1.168437e+21
2016.05.02_13:00:00_TAI,69.4,1.184173e+21
2016.05.02_13:12:00_TAI,69.6,1.164315e+21
2016.05.02_13:24:00_TAI,69.8,1.175941e+21
2016.05.02_13:36:00_TAI,70.0,1.162789e+21
2016.05.02_13:48:00_TAI,70.2,1.162899e+21
2016.05.02_14:00:00_TAI,70.4,1.174882e+21
2016.05.02_14:12:00_TAI,70.6,1.154268e+21
2016.05.02_14:24:00_TAI,70.8,1.163660e+21
2016.05.02_14:36:00_TAI,71.0,1.154681e+21
2016.05.02_14:48:00_TAI,71.2,1.137650e+21
2016.05.02_15:00:00_TAI,71.4,1.140006e+21
2016.05.02_15:12:00_TAI,71.6,1.138802e+21
2016.05.02_15:24:00_TAI,71.8,1.132061e+21
2016.05.02_15:36:00_TAI,72.0,1.119733e+21
2016.05.02_15:48:00_TAI,72.2,1.116508e+21
2016.05.02_16:00:00_TAI,72.4,1.095942e+21
2016.05.02_16:12:00_TAI,72.6,1.073649e+21
2016.05.02_16:24:00_TAI,72.8,1.035737e+21
2016.05.02_16:36:00_TAI,73.0,1.040497e+21
2016.05.02_16:48:00_TAI,73.2,1.028911e+21
2016.05.02_17:00:00_TAI,73.4,1.009310e+21
2016.05.02_17:12:00_TAI,73.6,9.932731e+20
2016.05.02_17:24:00_TAI,73.8,9.560495e+20
2016.05.02_17:36:00_TAI,74.0,9.239363e+20
2016.05.02_17:48:00_TAI,74.2,9.322452e+20
2016.05.02_18:12:00_TAI,74.6,9.359709e+20
2016.05.02_18:24:00_TAI,74.8,9.319721e+20
2016.05.02_18:36:00_TAI,75.0,9.364617e+20
2016.05.02_18:48:00_TAI,75.2,9.715299e+20
2016.05.02_19:00:00_TAI,75.4,9.415049e+20
2016.05.02_19:12:00_TAI,75.6,9.339580e+20
2016.05.02_19:24:00_TAI,75.8,9.621112e+20
2016.05.02_19:36:00_TAI,76.0,9.506962e+20
2016.05.02_19:48:00_TAI,76.2,9.617818e+20
2016.05.02_20:00:00_TAI,76.4,9.735331e+20
2016.05.02_20:12:00_TAI,76.6,9.681926e+20
2016.05.02_20:24:00_TAI,76.8,9.441664e+20
2016.05.02_20:36:00_TAI,77.0,9.866851e+20
2016.05.02_20:48:00_TAI,77.2,9.701965e+20
2016.05.02_21:00:00_TAI,77.4,9.625097e+20
2016.05.02_21:12:00_TAI,77.6,9.524744e+20
2016.05.02_21:24:00_TAI,77.8,9.593160e+20
2016.05.02_21:36:00_TAI,78.0,9.320221e+20
2016.05.02_21:48:00_TAI,78.2,9.312455e+20
2016.05.02_22:00:00_TAI,78.4,9.709175e+20
2016.05.02_22:12:00_TAI,78.6,9.296490e+20
2016.05.02_22:24:00_TAI,78.8,9.225261e+20
2016.05.02_22:36:00_TAI,79.0,9.076954e+20
2016.05.02_22:48:00_TAI,79.2,8.989084e+20
2016.05.02_23:00:00_TAI,79.4,9.046748e+20
2016.05.02_23:12:00_TAI,79.6,8.784155e+20
2016.05.02_23:24:00_TAI,79.8,8.942772e+20
2016.05.02_23:36:00_TAI,80.0,8.658184e+20
2016.05.02_23:48:00_TAI,80.2,8.718079e+20
2016.05.03_00:00:00_TAI,80.4,8.540073e+20
2016.05.03_00:12:00_TAI,80.6,8.595403e+20
2016.05.03_00:24:00_TAI,80.8,8.810581e+20
2016.05.03_00:36:00_TAI,81.0,8.527812e+20
2016.05.03_00:48:00_TAI,81.2,8.597995e+20
2016.05.03_01:00:00_TAI,81.4,8.467900e+20
2016.05.03_01:12:00_TAI,81.6,8.381299e+20
2016.05.03_01:24:00_TAI,81.8,8.369537e+20
2016.05.03_01:36:00_TAI,82.0,8.465841e+20
2016.05.03_01:48:00_TAI,82.2,8.405962e+20
2016.05.03_02:00:00_TAI,82.4,8.420138e+20
2016.05.03_02:12:00_TAI,82.6,8.091145e+20
2016.05.03_02:24:00_TAI,82.8,8.242968e+20
2016.05.03_02:36:00_TAI,83.0,8.244942e+20
2016.05.03_02:48:00_TAI,83.2,8.197814e+20
2016.05.03_03:00:00_TAI,83.4,8.319103e+20
2016.05.03_03:12:00_TAI,83.6,8.129825e+20
2016.05.03_03:24:00_TAI,83.8,8.278218e+20
2016.05.03_03:36:00_TAI,84.0,8.227006e+20
2016.05.03_03:48:00_TAI,84.2,8.203661e+20
2016.05.03_04:00:00_TAI,84.4,8.379773e+20
2016.05.03_04:12:00_TAI,84.6,8.026345e+20
2016.05.03_04:24:00_TAI,84.8,8.014044e+20
2016.05.03_04:36:00_TAI,85.0,7.682011e+20
2016.05.03_04:48:00_TAI,85.2,7.765410e+20
2016.05.03_05:00:00_TAI,85.4,7.655127e+20
2016.05.03_05:12:00_TAI,85.6,6.914966e+20
2016.05.03_05:24:00_TAI,85.8,6.854418e+20
2016.05.03_05:36:00_TAI,86.0,6.691708e+20
2016.05.03_05:48:00_TAI,86.2,6.434866e+20
2016.05.03_06:12:00_TAI,86.6,6.364396e+20
2016.05.03_06:24:00_TAI,86.8,6.388448e+20
2016.05.03_06:36:00_TAI,87.0,6.375580e+20
2016.05.03_06:48:00_TAI,87.2,6.256289e+20
2016.05.03_07:00:00_TAI,87.4,6.263625e+20
2016.05.03_07:12:00_TAI,87.6,6.077511e+20
2016.05.03_07:24:00_TAI,87.8,6.225778e+20
2016.05.03_07:36:00_TAI,88.0,6.146411e+20
2016.05.03_07:48:00_TAI,88.2,6.104024e+20
2016.05.03_08:00:00_TAI,88.4,6.088812e+20
2016.05.03_08:12:00_TAI,88.6,6.132146e+20
2016.05.03_08:24:00_TAI,88.8,6.239081e+20
2016.05.03_08:36:00_TAI,89.0,6.205144e+20
2016.05.03_08:48:00_TAI,89.2,5.991375e+20
2016.05.03_09:00:00_TAI,89.4,6.327201e+20
2016.05.03_09:12:00_TAI,89.6,6.510646e+20
2016.05.03_09:24:00_TAI,89.8,6.279473e+20
2016.05.03_09:36:00_TAI,90.0,6.058154e+20
2016.05.03_09:48:00_TAI,90.2,5.848631e+20
2016.05.03_10:00:00_TAI,90.4,5.719963e+20
2016.05.03_10:48:00_TAI,91.2,5.810150e+20
2016.05.03_11:00:00_TAI,91.4,5.846911e+20
2016.05.03_11:12:00_TAI,91.6,5.874956e+20
2016.05.03_11:24:00_TAI,91.8,5.699083e+20
2016.05.03_11:36:00_TAI,92.0,5.490460e+20
2016.05.03_11:48:00_TAI,92.2,5.441195e+20
2016.05.03_12:00:00_TAI,92.4,5.530140e+20
2016.05.03_12:12:00_TAI,92.6,5.453349e+20
2016.05.03_12:24:00_TAI,92.8,5.567583e+20
2016.05.03_12:36:00_TAI,93.0,5.476787e+20
2016.05.03_12:48:00_TAI,93.2,5.194393e+20
2016.05.03_13:00:00_TAI,93.4,5.625487e+20
2016.05.03_13:12:00_TAI,93.6,5.479873e+20
2016.05.03_13:24:00_TAI,93.8,5.325654e+20
2016.05.03_13:36:00_TAI,94.0,5.335963e+20
2016.05.03_13:48:00_TAI,94.2,5.306452e+20
2016.05.03_14:00:00_TAI,94.4,5.221949e+20
2016.05.03_14:12:00_TAI,94.6,5.222943e+20
2016.05.03_14:24:00_TAI,94.8,5.069732e+20
2016.05.03_14:36:00_TAI,95.0,4.983537e+20
2016.05.03_14:48:00_TAI,95.2,4.888847e+20
2016.05.03_15:00:00_TAI,95.4,4.858427e+20
2016.05.03_15:12:00_TAI,95.6,4.664213e+20
2016.05.03_15:24:00_TAI,95.8,4.782929e+20
2016.05.03_15:36:00_TAI,96.0,4.673770e+20
2016.05.03_15:48:00_TAI,96.2,4.591874e+20
2016.05.03_16:00:00_TAI,96.4,4.871628e+20
2016.05.03_16:12:00_TAI,96.6,4.670348e+20
2016.05.03_16:24:00_TAI,96.8,4.683546e+20
2016.05.03_16:36:00_TAI,97.0,4.629672e+20
2016.05.03_16:48:00_TAI,97.2,4.487155e+20
2016.05.03_17:00:00_TAI,97.4,4.481446e+20
2016.05.03_17:12:00_TAI,97.6,4.504051e+20
2016.05.03_17:24:00_TAI,97.8,4.458443e+20
2016.05.03_18:12:00_TAI,98.6,4.733076e+20
2016.05.03_18:24:00_TAI,98.8,4.710488e+20
2016.05.03_18:36:00_TAI,99.0,4.764478e+20
2016.05.03_18:48:00_TAI,99.2,4.840792e+20
2016.05.03_19:00:00_TAI,99.4,4.751533e+20
2016.05.03_19:12:00_TAI,99.6,4.630985e+20
