true_time,time,unsigned_flux,free energy,potential inversion line flux,area
2010.09.01_09:36:00_TAI,0.0,4.513874e+19,5.090863e+20,0.000,3.096047
2010.09.01_09:48:00_TAI,0.2,1.243304e+20,5.764606e+20,0.000,8.409702
2010.09.01_10:00:00_TAI,0.4,1.347571e+20,6.575617e+20,0.000,9.046949
2010.09.01_10:12:00_TAI,0.6,1.449711e+20,7.384993e+20,0.000,9.004789
2010.09.01_10:24:00_TAI,0.8,2.230062e+20,1.600578e+21,0.000,12.850022
2010.09.01_10:36:00_TAI,1.0,3.393347e+20,2.653735e+21,0.000,19.648951
2010.09.01_10:48:00_TAI,1.2,3.986160e+20,3.210947e+21,0.000,21.127445
2010.09.01_11:00:00_TAI,1.4,4.142589e+20,3.472493e+21,0.000,23.458559
2010.09.01_11:12:00_TAI,1.6,4.282135e+20,3.328594e+21,0.000,24.745659
2010.09.01_11:24:00_TAI,1.8,4.686561e+20,3.582594e+21,0.000,25.465218
2010.09.01_11:36:00_TAI,2.0,4.653702e+20,3.741853e+21,0.000,26.596716
2010.09.01_11:48:00_TAI,2.2,4.879732e+20,3.464981e+21,0.000,27.204847
2010.09.01_12:00:00_TAI,2.4,4.864798e+20,3.368541e+21,0.000,28.072315
2010.09.01_12:12:00_TAI,2.6,5.335448e+20,3.488908e+21,0.000,29.956486
2010.09.01_12:24:00_TAI,2.8,5.871953e+20,3.512680e+21,0.000,31.153471
2010.09.01_12:36:00_TAI,3.0,5.634263e+20,4.291482e+21,0.000,30.229250
2010.09.01_12:48:00_TAI,3.2,6.156994e+20,4.166314e+21,0.000,31.317982
2010.09.01_13:00:00_TAI,3.4,5.933534e+20,4.224490e+21,0.000,31.294434
2010.09.01_13:12:00_TAI,3.6,6.001668e+20,4.415153e+21,0.000,31.383240
2010.09.01_13:24:00_TAI,3.8,6.091526e+20,4.258655e+21,0.000,31.567762
2010.09.01_13:36:00_TAI,4.0,6.660741e+20,4.449419e+21,0.000,33.831261
2010.09.01_13:48:00_TAI,4.2,7.260468e+20,4.633218e+21,0.000,34.915726
