true_time,time,unsigned_flux,free energy,potential inversion line flux,area
2014.01.03_07:24:00_TAI,82.4,1.151271e+23,2.175779e+24,5.017,3603.085449
2014.01.03_07:36:00_TAI,82.6,1.154566e+23,2.179588e+24,5.016,3575.308350
2014.01.03_07:48:00_TAI,82.8,1.156361e+23,2.194802e+24,5.026,3593.579102
2014.01.03_08:00:00_TAI,83.0,1.159646e+23,2.188393e+24,5.016,3580.927246
2014.01.03_08:12:00_TAI,83.2,1.165301e+23,2.191848e+24,5.050,3579.708740
2014.01.03_08:24:00_TAI,83.4,1.172839e+23,2.206980e+24,4.992,3573.422852
2014.01.03_08:36:00_TAI,83.6,1.176345e+23,2.208842e+24,5.001,3584.220215
2014.01.03_08:48:00_TAI,83.8,1.176772e+23,2.208970e+24,4.987,3584.248291
2014.01.03_09:00:00_TAI,84.0,1.184809e+23,2.198497e+24,4.968,3566.524170
2014.01.03_09:12:00_TAI,84.2,1.192346e+23,2.189730e+24,5.016,3572.044434
2014.01.03_09:24:00_TAI,84.4,1.181768e+23,2.222401e+24,4.970,3583.689941
2014.01.03_09:36:00_TAI,84.6,1.185250e+23,2.209731e+24,4.958,3585.859619
2014.01.03_09:48:00_TAI,84.8,1.182230e+23,2.202289e+24,4.957,3584.047607
2014.01.03_10:00:00_TAI,85.0,1.174320e+23,2.218914e+24,4.979,3581.491455
2014.01.03_10:12:00_TAI,85.2,1.171768e+23,2.212698e+24,4.993,3604.099365
2014.01.03_10:24:00_TAI,85.4,1.169343e+23,2.213053e+24,4.969,3627.456543
2014.01.03_10:36:00_TAI,85.6,1.158511e+23,2.223622e+24,4.997,3617.359619
2014.01.03_10:48:00_TAI,85.8,1.154643e+23,2.201683e+24,4.975,3616.441650
2014.01.03_11:00:00_TAI,86.0,1.145096e+23,2.204642e+24,4.956,3626.066650
2014.01.03_11:12:00_TAI,86.2,1.134103e+23,2.202596e+24,4.921,3623.432617
2014.01.03_11:24:00_TAI,86.4,1.129925e+23,2.194249e+24,4.917,3627.072266
2014.01.03_11:36:00_TAI,86.6,1.123562e+23,2.185273e+24,4.944,3630.863770
2014.01.03_11:48:00_TAI,86.8,1.116224e+23,2.188765e+24,4.937,3611.250244
2014.01.03_12:00:00_TAI,87.0,1.108977e+23,2.191333e+24,4.952,3613.866211
