true_time,time,unsigned_flux,free energy,potential inversion line flux,area
2012.06.09_23:12:00_TAI,35.6,1.917020e+22,2.315666e+23,4.172,506.461487
2012.06.09_23:24:00_TAI,35.8,1.926845e+22,2.130668e+23,4.164,503.859131
2012.06.09_23:36:00_TAI,36.0,1.947331e+22,2.172664e+23,4.152,498.264832
2012.06.09_23:48:00_TAI,36.2,1.951869e+22,2.196133e+23,4.179,503.059875
2012.06.10_00:00:00_TAI,36.4,1.969736e+22,2.130411e+23,4.163,501.328064
2012.06.10_00:12:00_TAI,36.6,1.971175e+22,2.138805e+23,4.199,500.105591
2012.06.10_00:24:00_TAI,36.8,1.971739e+22,2.172601e+23,4.155,487.760406
2012.06.10_00:36:00_TAI,37.0,1.967293e+22,2.141346e+23,4.182,492.779755
2012.06.10_00:48:00_TAI,37.2,1.969722e+22,2.150016e+23,4.242,500.155396
2012.06.10_01:00:00_TAI,37.4,1.982926e+22,2.123120e+23,4.267,497.258972
2012.06.10_01:12:00_TAI,37.6,1.944121e+22,2.136524e+23,4.258,498.941864
2012.06.10_01:24:00_TAI,37.8,1.946372e+22,2.110197e+23,4.248,493.371735
2012.06.10_01:36:00_TAI,38.0,1.968645e+22,2.088699e+23,4.252,505.281433
2012.06.10_01:48:00_TAI,38.2,1.951679e+22,2.096322e+23,4.248,511.050385
2012.06.10_02:00:00_TAI,38.4,1.958317e+22,2.077264e+23,4.240,513.967041
2012.06.10_02:12:00_TAI,38.6,1.940606e+22,2.060605e+23,4.219,515.442444
2012.06.10_02:24:00_TAI,38.8,1.946494e+22,2.068354e+23,4.251,514.670776
2012.06.10_02:36:00_TAI,39.0,1.924296e+22,2.102451e+23,4.227,512.488342
2012.06.10_02:48:00_TAI,39.2,1.906110e+22,2.090952e+23,4.216,520.994751
2012.06.10_03:00:00_TAI,39.4,1.913029e+22,2.081986e+23,4.254,510.614594
2012.06.10_03:12:00_TAI,39.6,1.910484e+22,2.058271e+23,4.243,517.015076
2012.06.10_03:24:00_TAI,39.8,1.893434e+22,2.047913e+23,4.240,514.145081
2012.06.10_03:36:00_TAI,40.0,1.889729e+22,2.032245e+23,4.232,504.432434
2012.06.10_03:48:00_TAI,40.2,1.871032e+22,2.025585e+23,4.235,499.884033
