true_time,time,unsigned_flux,free energy,potential inversion line flux,area
2011.05.11_07:12:00_TAI,0.0,1.588793e+20,4.478167e+20,1.698,0.546812
2011.05.11_07:24:00_TAI,0.2,4.412193e+20,9.743081e+20,0.000,6.915503
2011.05.11_07:36:00_TAI,0.4,4.856757e+20,1.130719e+21,0.000,6.654114
2011.05.11_07:48:00_TAI,0.6,5.007724e+20,1.064852e+21,0.000,8.169278
2011.05.11_08:00:00_TAI,0.8,5.422565e+20,1.128872e+21,0.000,9.034544
2011.05.11_08:12:00_TAI,1.0,5.740338e+20,1.248915e+21,2.294,8.724387
2011.05.11_08:24:00_TAI,1.2,6.147984e+20,1.357726e+21,1.998,10.405147
2011.05.11_08:36:00_TAI,1.4,6.498991e+20,1.491388e+21,2.006,11.478589
2011.05.11_08:48:00_TAI,1.6,6.944412e+20,1.641816e+21,1.997,10.631475
2011.05.11_09:00:00_TAI,1.8,7.287027e+20,1.664467e+21,2.001,13.129449
2011.05.11_09:12:00_TAI,2.0,7.902207e+20,1.810346e+21,2.004,14.400976
2011.05.11_09:24:00_TAI,2.2,7.597644e+20,1.837116e+21,1.994,15.385227
2011.05.11_09:36:00_TAI,2.4,8.000582e+20,1.946968e+21,1.993,14.905952
2011.05.11_09:48:00_TAI,2.6,8.008371e+20,1.866544e+21,0.000,16.294250
2011.05.11_10:00:00_TAI,2.8,7.647582e+20,1.813137e+21,0.000,15.869903
2011.05.11_10:12:00_TAI,3.0,7.751656e+20,1.969527e+21,0.000,15.853523
2011.05.11_10:24:00_TAI,3.2,7.635988e+20,1.822967e+21,0.000,14.207620
2011.05.11_10:36:00_TAI,3.4,7.421971e+20,1.780805e+21,0.000,14.100636
2011.05.11_10:48:00_TAI,3.6,7.114087e+20,1.573982e+21,0.000,15.342263
2011.05.11_11:00:00_TAI,3.8,7.053593e+20,1.598700e+21,0.000,15.557333
2011.05.11_11:12:00_TAI,4.0,6.959471e+20,1.526538e+21,0.000,15.554790
2011.05.11_11:24:00_TAI,4.2,6.913716e+20,1.521508e+21,1.961,14.601095
2011.05.11_11:36:00_TAI,4.4,6.714018e+20,1.401796e+21,0.000,15.169758
2011.05.11_11:48:00_TAI,4.6,6.654894e+20,1.440703e+21,0.000,16.218431
2011.05.11_12:00:00_TAI,4.8,6.394682e+20,1.401429e+21,1.992,15.552815
2011.05.11_12:12:00_TAI,5.0,6.463210e+20,1.358683e+21,1.981,16.451355
2011.05.11_12:24:00_TAI,5.2,6.643632e+20,1.389367e+21,1.985,18.238306
2011.05.11_12:36:00_TAI,5.4,6.389680e+20,1.367586e+21,2.300,15.694587
2011.05.11_12:48:00_TAI,5.6,6.421477e+20,1.361874e+21,2.302,17.325039
2011.05.11_13:00:00_TAI,5.8,6.459943e+20,1.374438e+21,2.293,16.790329
2011.05.11_13:12:00_TAI,6.0,6.529730e+20,1.349144e+21,2.389,16.614977
2011.05.11_13:24:00_TAI,6.2,6.642374e+20,1.291551e+21,2.284,18.458792
2011.05.11_13:36:00_TAI,6.4,6.837456e+20,1.367410e+21,2.278,18.031219
2011.05.11_13:48:00_TAI,6.6,7.378963e+20,1.448453e+21,1.675,20.640364
2011.05.11_14:00:00_TAI,6.8,7.809285e+20,1.628785e+21,1.691,21.549755
2011.05.11_14:12:00_TAI,7.0,8.393022e+20,1.767523e+21,0.000,21.985332
2011.05.11_14:24:00_TAI,7.2,9.210445e+20,1.995994e+21,1.709,25.640821
2011.05.11_14:36:00_TAI,7.4,9.891366e+20,2.317560e+21,2.045,25.557894
2011.05.11_14:48:00_TAI,7.6,1.021299e+21,2.427341e+21,2.195,25.316633
2011.05.11_15:00:00_TAI,7.8,1.021392e+21,2.530356e+21,1.992,23.785255
2011.05.11_15:12:00_TAI,8.0,1.033294e+21,2.457765e+21,2.187,23.455441
2011.05.11_15:24:00_TAI,8.2,1.042697e+21,2.436779e+21,2.191,25.993673
2011.05.11_15:36:00_TAI,8.4,1.094719e+21,2.562885e+21,1.981,27.298660
2011.05.11_15:48:00_TAI,8.6,1.104146e+21,2.501621e+21,1.978,27.778854
2011.05.11_16:00:00_TAI,8.8,1.096553e+21,2.395822e+21,1.966,28.693743
2011.05.11_16:12:00_TAI,9.0,1.114199e+21,2.347322e+21,1.970,27.625738
2011.05.11_16:24:00_TAI,9.2,1.091267e+21,2.356114e+21,1.958,28.167908
2011.05.11_16:36:00_TAI,9.4,1.079859e+21,2.288094e+21,0.000,29.277079
2011.05.11_16:48:00_TAI,9.6,1.080486e+21,2.275328e+21,1.635,29.821621
2011.05.11_17:48:00_TAI,10.6,9.707570e+20,2.070742e+21,0.000,28.498095
2011.05.11_18:24:00_TAI,11.2,1.069277e+21,2.485586e+21,0.000,32.091713
2011.05.11_18:36:00_TAI,11.4,1.036631e+21,2.447950e+21,0.000,32.604767
2011.05.11_18:48:00_TAI,11.6,1.027186e+21,2.433527e+21,0.000,32.501339
2011.05.11_19:00:00_TAI,11.8,1.017252e+21,2.475887e+21,0.000,31.568272
2011.05.11_19:12:00_TAI,12.0,1.039798e+21,2.550432e+21,0.000,31.943512
2011.05.11_19:24:00_TAI,12.2,1.056354e+21,2.675496e+21,0.000,31.961107
2011.05.11_19:36:00_TAI,12.4,1.111772e+21,2.980311e+21,0.000,32.773788
2011.05.11_19:48:00_TAI,12.6,1.095990e+21,2.892365e+21,0.000,33.179996
2011.05.11_20:00:00_TAI,12.8,1.110857e+21,2.927898e+21,0.000,33.271656
2011.05.11_20:12:00_TAI,13.0,1.166818e+21,3.002393e+21,0.000,33.103107
2011.05.11_20:24:00_TAI,13.2,1.232337e+21,3.201060e+21,0.000,34.921089
2011.05.11_20:36:00_TAI,13.4,1.251084e+21,3.327103e+21,0.000,33.673496
2011.05.11_20:48:00_TAI,13.6,1.244605e+21,3.253297e+21,0.000,34.337452
2011.05.11_21:00:00_TAI,13.8,1.244830e+21,3.189645e+21,0.000,35.126541
2011.05.11_21:12:00_TAI,14.0,1.234924e+21,3.211761e+21,0.000,33.588776
2011.05.11_21:24:00_TAI,14.2,1.232527e+21,3.049936e+21,0.000,32.529228
2011.05.11_21:36:00_TAI,14.4,1.253029e+21,3.124151e+21,0.000,33.326618
2011.05.11_21:48:00_TAI,14.6,1.260256e+21,3.117034e+21,0.000,33.824154
2011.05.11_22:00:00_TAI,14.8,1.247334e+21,3.003266e+21,0.000,34.179443
2011.05.11_22:12:00_TAI,15.0,1.216148e+21,2.938634e+21,0.000,32.975296
2011.05.11_22:24:00_TAI,15.2,1.177148e+21,2.752236e+21,0.000,32.379772
2011.05.11_22:36:00_TAI,15.4,1.255674e+21,3.011069e+21,0.000,32.969414
2011.05.11_22:48:00_TAI,15.6,1.259171e+21,3.033173e+21,0.000,32.309361
2011.05.11_23:00:00_TAI,15.8,1.268211e+21,2.986072e+21,0.000,31.066841
2011.05.11_23:12:00_TAI,16.0,1.298241e+21,3.073857e+21,0.000,30.124517
2011.05.11_23:24:00_TAI,16.2,1.295206e+21,3.114240e+21,0.000,29.393253
2011.05.11_23:36:00_TAI,16.4,1.310705e+21,3.171968e+21,0.000,31.760798
2011.05.11_23:48:00_TAI,16.6,1.294075e+21,3.138757e+21,0.000,31.237455
2011.05.12_00:00:00_TAI,16.8,1.320457e+21,3.266308e+21,0.000,30.417238
2011.05.12_00:12:00_TAI,17.0,1.302326e+21,3.227262e+21,0.000,31.491228
2011.05.12_00:24:00_TAI,17.2,1.315906e+21,3.308786e+21,0.000,30.517277
2011.05.12_00:36:00_TAI,17.4,1.296808e+21,3.306644e+21,0.000,30.860167
2011.05.12_00:48:00_TAI,17.6,1.256235e+21,3.059500e+21,0.000,31.119883
2011.05.12_01:00:00_TAI,17.8,1.293714e+21,3.204482e+21,0.000,32.588959
2011.05.12_01:12:00_TAI,18.0,1.283348e+21,3.271988e+21,0.000,33.806862
2011.05.12_01:24:00_TAI,18.2,1.255604e+21,3.125029e+21,0.000,34.511921
2011.05.12_01:36:00_TAI,18.4,1.256521e+21,3.210594e+21,0.000,37.041813
2011.05.12_01:48:00_TAI,18.6,1.299472e+21,3.346014e+21,0.000,37.675320
2011.05.12_02:00:00_TAI,18.8,1.287101e+21,3.388035e+21,0.000,36.474327
2011.05.12_02:12:00_TAI,19.0,1.252298e+21,3.380087e+21,0.000,36.489616
2011.05.12_02:24:00_TAI,19.2,1.255015e+21,3.412786e+21,0.000,36.223713
2011.05.12_02:36:00_TAI,19.4,1.222616e+21,3.377361e+21,0.000,36.059753
2011.05.12_02:48:00_TAI,19.6,1.243960e+21,3.593596e+21,0.000,34.275043
2011.05.12_03:00:00_TAI,19.8,1.226240e+21,3.533084e+21,0.000,33.780277
2011.05.12_03:12:00_TAI,20.0,1.199249e+21,3.485028e+21,0.000,33.944923
2011.05.12_03:24:00_TAI,20.2,1.169602e+21,3.359918e+21,0.000,34.670063
2011.05.12_03:36:00_TAI,20.4,1.129574e+21,3.191573e+21,0.000,35.860027
2011.05.12_03:48:00_TAI,20.6,1.151302e+21,3.421816e+21,0.000,36.178524
2011.05.12_04:00:00_TAI,20.8,1.107805e+21,3.328621e+21,0.000,35.346317
2011.05.12_04:12:00_TAI,21.0,1.061992e+21,3.231665e+21,0.000,34.383324
2011.05.12_04:24:00_TAI,21.2,1.043646e+21,3.191248e+21,0.000,33.735809
2011.05.12_04:36:00_TAI,21.4,9.918911e+20,3.091971e+21,0.000,34.043839
2011.05.12_04:48:00_TAI,21.6,9.743455e+20,3.036321e+21,0.000,33.053719
2011.05.12_05:00:00_TAI,21.8,9.669050e+20,3.009787e+21,0.000,32.914768
2011.05.12_05:12:00_TAI,22.0,9.611219e+20,2.919689e+21,0.000,30.520914
2011.05.12_05:24:00_TAI,22.2,9.485261e+20,2.892013e+21,0.000,30.505615
2011.05.12_05:36:00_TAI,22.4,9.313545e+20,2.744844e+21,0.000,31.477028
2011.05.12_05:48:00_TAI,22.6,9.279989e+20,2.704227e+21,0.000,30.012602
2011.05.12_06:24:00_TAI,23.2,9.584801e+20,2.750700e+21,0.000,30.174950
2011.05.12_06:36:00_TAI,23.4,9.717582e+20,2.831485e+21,0.000,30.646692
2011.05.12_06:48:00_TAI,23.6,9.740705e+20,2.829247e+21,0.000,30.700928
2011.05.12_07:00:00_TAI,23.8,9.524628e+20,2.804053e+21,0.000,29.173243
2011.05.12_07:12:00_TAI,24.0,9.966724e+20,2.920490e+21,0.000,29.932518
2011.05.12_07:24:00_TAI,24.2,1.002080e+21,2.941605e+21,0.000,31.859594
2011.05.12_07:36:00_TAI,24.4,9.905357e+20,2.892329e+21,0.000,31.795582
2011.05.12_07:48:00_TAI,24.6,9.859398e+20,2.937477e+21,0.000,31.527920
2011.05.12_08:00:00_TAI,24.8,9.841789e+20,2.957992e+21,0.000,32.596489
2011.05.12_08:12:00_TAI,25.0,9.859958e+20,3.036496e+21,0.000,32.355480
2011.05.12_08:24:00_TAI,25.2,9.896104e+20,3.105409e+21,0.000,32.917847
2011.05.12_08:36:00_TAI,25.4,1.006843e+21,3.227564e+21,0.000,32.581665
2011.05.12_08:48:00_TAI,25.6,9.702059e+20,3.239854e+21,0.000,31.450333
2011.05.12_09:00:00_TAI,25.8,9.703104e+20,3.180777e+21,0.000,32.087360
2011.05.12_09:12:00_TAI,26.0,9.487131e+20,3.257600e+21,0.000,31.544731
2011.05.12_09:24:00_TAI,26.2,9.136690e+20,3.308840e+21,0.000,32.301609
2011.05.12_09:36:00_TAI,26.4,9.156248e+20,3.342041e+21,0.000,32.195679
2011.05.12_09:48:00_TAI,26.6,8.884952e+20,3.168611e+21,0.000,33.062214
2011.05.12_10:00:00_TAI,26.8,8.634153e+20,3.180289e+21,0.000,30.673107
2011.05.12_10:12:00_TAI,27.0,8.408346e+20,3.226376e+21,0.000,32.226616
2011.05.12_10:24:00_TAI,27.2,8.125948e+20,3.096384e+21,0.000,31.299875
2011.05.12_10:36:00_TAI,27.4,8.248494e+20,3.127809e+21,0.000,33.804401
2011.05.12_10:48:00_TAI,27.6,7.979515e+20,3.069795e+21,0.000,33.079052
2011.05.12_11:00:00_TAI,27.8,8.186745e+20,3.037654e+21,0.000,32.945831
2011.05.12_11:12:00_TAI,28.0,8.046061e+20,3.092470e+21,0.000,33.224907
2011.05.12_11:24:00_TAI,28.2,8.085830e+20,3.104546e+21,0.000,34.546085
2011.05.12_11:36:00_TAI,28.4,8.227870e+20,3.127119e+21,0.000,33.683994
2011.05.12_11:48:00_TAI,28.6,8.190916e+20,3.071611e+21,0.000,35.113873
2011.05.12_12:00:00_TAI,28.8,8.286893e+20,3.028417e+21,0.000,33.626667
2011.05.12_12:12:00_TAI,29.0,8.412522e+20,3.096543e+21,0.000,32.835926
2011.05.12_12:24:00_TAI,29.2,8.367204e+20,3.063279e+21,0.000,33.308079
2011.05.12_12:36:00_TAI,29.4,8.086842e+20,2.972562e+21,0.000,34.466000
2011.05.12_12:48:00_TAI,29.6,8.275383e+20,3.020506e+21,0.000,33.813931
2011.05.12_13:00:00_TAI,29.8,8.519163e+20,3.095227e+21,0.000,36.001766
2011.05.12_13:12:00_TAI,30.0,8.331034e+20,3.084682e+21,0.000,36.039497
2011.05.12_13:24:00_TAI,30.2,8.335089e+20,3.035663e+21,1.652,35.338333
2011.05.12_13:36:00_TAI,30.4,8.697317e+20,3.183782e+21,1.652,35.270905
2011.05.12_13:48:00_TAI,30.6,8.782924e+20,3.081600e+21,1.655,34.246540
2011.05.12_14:00:00_TAI,30.8,9.024295e+20,3.232530e+21,1.653,36.676331
2011.05.12_14:12:00_TAI,31.0,9.089740e+20,3.238113e+21,1.638,37.588608
2011.05.12_14:24:00_TAI,31.2,9.468328e+20,3.299836e+21,0.000,38.881466
2011.05.12_14:36:00_TAI,31.4,9.316747e+20,3.355015e+21,1.617,37.560299
2011.05.12_14:48:00_TAI,31.6,9.232011e+20,3.291885e+21,1.938,37.437843
2011.05.12_15:00:00_TAI,31.8,9.265853e+20,3.177096e+21,0.000,36.996841
2011.05.12_15:12:00_TAI,32.0,9.028352e+20,3.044341e+21,1.928,38.116409
2011.05.12_15:24:00_TAI,32.2,9.153951e+20,2.992550e+21,0.000,37.565903
2011.05.12_15:36:00_TAI,32.4,9.105243e+20,2.971436e+21,0.000,38.310219
2011.05.12_15:48:00_TAI,32.6,8.921797e+20,3.016494e+21,0.000,37.550755
2011.05.12_16:00:00_TAI,32.8,8.780588e+20,3.005159e+21,0.000,37.610519
2011.05.12_16:12:00_TAI,33.0,8.952374e+20,3.011043e+21,0.000,37.857662
2011.05.12_16:24:00_TAI,33.2,8.923504e+20,2.888404e+21,0.000,39.799816
2011.05.12_16:36:00_TAI,33.4,8.804064e+20,2.895499e+21,0.000,39.347527
2011.05.12_16:48:00_TAI,33.6,8.795011e+20,2.926343e+21,0.000,39.167770
