true_time,time,unsigned_flux,free energy,potential inversion line flux,area
2018.09.08_05:12:00_TAI,0.0,9.907213e+16,6.920467e+18,0.000,0.000000
2018.09.08_05:24:00_TAI,0.2,4.076452e+19,5.403031e+20,0.000,4.209509
2018.09.08_05:36:00_TAI,0.4,9.564956e+19,1.137305e+21,2.055,7.614051
2018.09.08_05:48:00_TAI,0.6,2.647648e+20,2.623764e+21,0.000,16.484316
2018.09.08_06:12:00_TAI,1.0,3.982310e+20,3.737467e+21,0.000,28.224844
2018.09.08_06:24:00_TAI,1.2,4.235220e+20,2.848353e+21,0.000,29.483856
2018.09.08_06:36:00_TAI,1.4,4.787100e+20,2.666791e+21,0.000,36.387295
2018.09.08_06:48:00_TAI,1.6,4.813155e+20,2.789664e+21,0.000,37.377880
2018.09.08_07:00:00_TAI,1.8,5.042675e+20,3.499626e+21,0.000,37.785553
2018.09.08_07:12:00_TAI,2.0,5.101339e+20,4.009048e+21,0.000,39.631329
2018.09.08_07:24:00_TAI,2.2,5.389130e+20,4.338944e+21,0.000,41.699657
2018.09.08_07:36:00_TAI,2.4,5.651988e+20,5.153163e+21,2.571,44.798122
2018.09.08_07:48:00_TAI,2.6,5.855442e+20,5.584325e+21,2.582,47.719624
2018.09.08_08:00:00_TAI,2.8,5.986598e+20,5.663270e+21,2.601,49.206696
2018.09.08_08:12:00_TAI,3.0,6.390687e+20,6.767417e+21,2.612,51.458557
2018.09.08_08:24:00_TAI,3.2,6.690849e+20,6.803053e+21,2.782,51.823277
2018.09.08_08:36:00_TAI,3.4,6.572144e+20,6.331225e+21,2.483,51.249401
2018.09.08_08:48:00_TAI,3.6,6.813333e+20,6.230878e+21,2.750,54.042694
2018.09.08_09:00:00_TAI,3.8,6.642992e+20,6.296963e+21,2.474,53.422230
2018.09.08_09:12:00_TAI,4.0,7.132199e+20,6.946950e+21,2.919,54.868427
2018.09.08_09:24:00_TAI,4.2,7.331538e+20,6.694965e+21,3.158,57.214825
2018.09.08_09:36:00_TAI,4.4,7.618200e+20,6.830685e+21,2.957,57.854843
2018.09.08_09:48:00_TAI,4.6,7.823790e+20,7.091570e+21,2.918,60.831612
2018.09.08_10:00:00_TAI,4.8,8.100667e+20,6.745043e+21,2.651,63.447380
2018.09.08_10:12:00_TAI,5.0,8.202091e+20,6.604067e+21,2.579,63.319820
2018.09.08_10:24:00_TAI,5.2,8.142910e+20,6.117661e+21,3.235,64.501007
2018.09.08_10:36:00_TAI,5.4,8.459870e+20,6.064846e+21,2.973,65.682281
2018.09.08_10:48:00_TAI,5.6,8.348781e+20,5.110332e+21,2.280,64.838699
2018.09.08_11:00:00_TAI,5.8,8.730788e+20,5.223594e+21,1.972,65.301529
2018.09.08_11:12:00_TAI,6.0,9.026860e+20,5.155750e+21,0.000,66.305672
2018.09.08_11:24:00_TAI,6.2,8.771534e+20,4.935737e+21,2.046,67.574547
2018.09.08_11:36:00_TAI,6.4,8.674684e+20,4.507272e+21,2.051,67.900986
2018.09.08_11:48:00_TAI,6.6,8.549925e+20,5.159083e+21,0.000,69.626106
2018.09.08_12:00:00_TAI,6.8,8.408221e+20,5.271417e+21,0.000,68.381096
2018.09.08_12:12:00_TAI,7.0,8.568452e+20,5.402872e+21,0.000,69.704659
2018.09.08_12:24:00_TAI,7.2,8.805159e+20,4.965172e+21,2.962,69.718979
2018.09.08_12:36:00_TAI,7.4,8.728628e+20,4.637798e+21,0.000,71.179382
2018.09.08_12:48:00_TAI,7.6,8.926475e+20,5.378646e+21,0.000,73.040558
2018.09.08_13:00:00_TAI,7.8,8.956648e+20,5.009625e+21,0.000,74.770515
2018.09.08_13:12:00_TAI,8.0,9.062698e+20,5.413799e+21,0.000,76.045876
2018.09.08_13:24:00_TAI,8.2,9.776632e+20,5.608343e+21,0.000,77.191734
2018.09.08_13:36:00_TAI,8.4,9.511229e+20,6.172648e+21,0.000,78.248192
2018.09.08_13:48:00_TAI,8.6,1.015817e+21,6.357649e+21,0.000,77.543930
2018.09.08_14:00:00_TAI,8.8,1.015325e+21,6.389299e+21,2.880,76.526825
2018.09.08_14:12:00_TAI,9.0,9.980756e+20,5.518684e+21,0.000,77.489456
2018.09.08_14:24:00_TAI,9.2,1.020289e+21,5.394926e+21,2.061,80.896164
2018.09.08_14:36:00_TAI,9.4,1.024583e+21,5.456384e+21,2.073,81.187592
2018.09.08_14:48:00_TAI,9.6,1.041844e+21,5.930643e+21,2.066,80.892662
