true_time,time,unsigned_flux,free energy,potential inversion line flux,area
2012.02.10_07:36:00_TAI,27.6,8.992563e+21,3.780259e+22,3.225,163.596100
2012.02.10_07:48:00_TAI,27.8,9.058992e+21,3.787494e+22,3.046,164.198669
2012.02.10_08:00:00_TAI,28.0,9.242309e+21,3.719887e+22,3.038,158.097885
2012.02.10_08:12:00_TAI,28.2,9.285674e+21,3.781191e+22,3.097,159.414871
2012.02.10_08:24:00_TAI,28.4,9.323627e+21,3.831248e+22,3.030,156.170242
2012.02.10_08:36:00_TAI,28.6,9.420960e+21,3.797753e+22,3.097,161.357666
2012.02.10_08:48:00_TAI,28.8,9.633707e+21,3.802934e+22,3.101,163.267502
2012.02.10_09:00:00_TAI,29.0,9.597717e+21,3.835749e+22,3.162,165.398865
2012.02.10_09:12:00_TAI,29.2,9.607589e+21,3.827717e+22,3.209,167.057526
2012.02.10_09:24:00_TAI,29.4,9.634806e+21,3.882103e+22,3.156,167.738297
2012.02.10_09:36:00_TAI,29.6,9.817563e+21,3.722205e+22,3.150,166.968094
2012.02.10_09:48:00_TAI,29.8,9.892048e+21,3.781178e+22,3.149,168.459824
2012.02.10_10:00:00_TAI,30.0,9.891165e+21,3.833639e+22,3.153,172.204880
2012.02.10_10:12:00_TAI,30.2,9.943010e+21,3.788928e+22,3.096,173.760727
2012.02.10_10:24:00_TAI,30.4,9.991056e+21,3.831645e+22,3.095,176.740265
2012.02.10_10:36:00_TAI,30.6,9.995221e+21,3.741033e+22,3.152,173.645538
2012.02.10_10:48:00_TAI,30.8,1.003415e+22,3.703409e+22,3.145,168.634781
2012.02.10_11:00:00_TAI,31.0,9.835182e+21,3.670563e+22,3.144,170.525284
2012.02.10_11:12:00_TAI,31.2,9.924220e+21,3.636927e+22,3.141,177.332108
2012.02.10_11:24:00_TAI,31.4,9.879488e+21,3.559301e+22,3.139,173.660385
2012.02.10_11:36:00_TAI,31.6,9.780832e+21,3.519332e+22,3.182,177.209000
2012.02.10_11:48:00_TAI,31.8,9.845884e+21,3.519271e+22,3.183,181.385071
2012.02.10_12:00:00_TAI,32.0,9.752434e+21,3.535162e+22,3.066,184.410202
2012.02.10_12:12:00_TAI,32.2,1.004017e+22,3.585718e+22,3.180,190.772247
2012.02.10_12:24:00_TAI,32.4,1.039386e+22,3.567263e+22,3.183,197.656662
2012.02.10_12:36:00_TAI,32.6,1.055975e+22,3.612510e+22,3.125,199.396820
2012.02.10_12:48:00_TAI,32.8,1.053056e+22,3.594822e+22,3.052,189.071182
2012.02.10_13:00:00_TAI,33.0,1.049783e+22,3.511703e+22,2.985,193.111389
2012.02.10_13:12:00_TAI,33.2,1.045208e+22,3.447276e+22,3.207,190.656662
2012.02.10_13:24:00_TAI,33.4,1.052329e+22,3.463028e+22,3.163,188.536011
2012.02.10_13:36:00_TAI,33.6,1.039813e+22,3.375760e+22,3.161,191.459549
2012.02.10_13:48:00_TAI,33.8,1.034160e+22,3.357735e+22,3.204,188.391190
2012.02.10_14:00:00_TAI,34.0,1.027460e+22,3.281901e+22,3.234,189.696121
2012.02.10_14:12:00_TAI,34.2,1.031971e+22,3.354601e+22,3.277,190.553848
2012.02.10_14:24:00_TAI,34.4,1.044475e+22,3.395470e+22,3.348,198.356415
2012.02.10_14:36:00_TAI,34.6,1.054951e+22,3.382182e+22,3.363,195.383652
2012.02.10_14:48:00_TAI,34.8,1.051138e+22,3.409162e+22,3.271,192.101593
2012.02.10_15:00:00_TAI,35.0,1.049662e+22,3.401760e+22,3.305,194.576645
2012.02.10_15:12:00_TAI,35.2,1.052438e+22,3.383720e+22,3.268,187.079865
2012.02.10_15:24:00_TAI,35.4,1.049825e+22,3.403785e+22,3.300,192.492172
2012.02.10_15:36:00_TAI,35.6,1.053640e+22,3.480899e+22,3.073,192.420074
2012.02.10_15:48:00_TAI,35.8,1.059820e+22,3.543752e+22,3.186,193.525421
2012.02.10_16:00:00_TAI,36.0,1.075784e+22,3.574318e+22,2.882,188.169083
2012.02.10_16:12:00_TAI,36.2,1.076848e+22,3.624166e+22,2.949,177.916946
2012.02.10_16:24:00_TAI,36.4,1.089561e+22,3.719125e+22,3.056,180.326538
2012.02.10_16:36:00_TAI,36.6,1.103174e+22,3.744804e+22,3.059,178.649460
2012.02.10_16:48:00_TAI,36.8,1.119202e+22,3.757746e+22,3.279,182.431396
2012.02.10_17:00:00_TAI,37.0,1.132040e+22,3.767659e+22,3.132,177.085556
2012.02.10_17:12:00_TAI,37.2,1.142784e+22,3.820391e+22,3.094,177.553452
2012.02.10_17:24:00_TAI,37.4,1.138375e+22,3.790266e+22,3.166,168.881470
2012.02.10_17:36:00_TAI,37.6,1.143983e+22,3.828493e+22,3.118,170.951981
2012.02.10_17:48:00_TAI,37.8,1.136006e+22,3.653192e+22,3.119,169.695526
2012.02.10_18:24:00_TAI,38.4,1.106175e+22,3.507400e+22,3.227,168.333130
2012.02.10_18:36:00_TAI,38.6,1.095859e+22,3.419793e+22,3.112,162.104828
2012.02.10_18:48:00_TAI,38.8,1.086644e+22,3.389252e+22,3.202,161.333649
2012.02.10_19:00:00_TAI,39.0,1.080403e+22,3.345675e+22,3.144,159.622940
2012.02.10_19:12:00_TAI,39.2,1.070861e+22,3.258739e+22,2.999,163.789917
2012.02.10_19:24:00_TAI,39.4,1.044889e+22,3.201327e+22,2.845,159.323761
2012.02.10_19:36:00_TAI,39.6,1.035746e+22,3.199463e+22,2.848,158.848343
2012.02.10_19:48:00_TAI,39.8,1.031749e+22,3.177179e+22,3.124,157.045151
2012.02.10_20:00:00_TAI,40.0,1.005027e+22,3.172645e+22,2.920,159.567001
2012.02.10_20:12:00_TAI,40.2,9.932085e+21,3.212104e+22,3.065,160.716217
2012.02.10_20:24:00_TAI,40.4,9.974273e+21,3.230262e+22,3.067,161.550842
2012.02.10_20:36:00_TAI,40.6,1.006260e+22,3.289174e+22,2.950,164.037857
2012.02.10_20:48:00_TAI,40.8,1.001450e+22,3.329818e+22,2.833,158.294144
2012.02.10_21:00:00_TAI,41.0,1.010919e+22,3.413253e+22,2.921,157.412231
2012.02.10_21:12:00_TAI,41.2,1.032601e+22,3.552333e+22,2.927,159.928436
2012.02.10_21:24:00_TAI,41.4,1.054568e+22,3.589976e+22,2.949,155.123505
2012.02.10_21:36:00_TAI,41.6,1.071786e+22,3.694745e+22,2.953,161.134476
2012.02.10_21:48:00_TAI,41.8,1.081846e+22,3.758413e+22,2.906,163.250366
2012.02.10_22:00:00_TAI,42.0,1.096084e+22,3.798954e+22,2.822,166.956467
2012.02.10_22:12:00_TAI,42.2,1.103768e+22,3.753534e+22,2.951,164.654953
2012.02.10_22:24:00_TAI,42.4,1.101464e+22,3.778690e+22,2.944,167.454865
2012.02.10_22:36:00_TAI,42.6,1.105861e+22,3.790356e+22,2.940,167.967682
2012.02.10_22:48:00_TAI,42.8,1.113696e+22,3.767707e+22,2.943,165.234467
2012.02.10_23:00:00_TAI,43.0,1.114594e+22,3.732136e+22,2.986,168.046997
2012.02.10_23:12:00_TAI,43.2,1.117164e+22,3.715874e+22,2.918,167.898209
2012.02.10_23:24:00_TAI,43.4,1.108164e+22,3.683410e+22,2.938,163.196213
2012.02.10_23:36:00_TAI,43.6,1.112731e+22,3.683530e+22,3.057,163.942657
2012.02.10_23:48:00_TAI,43.8,1.101749e+22,3.607824e+22,2.967,164.694672
2012.02.11_00:00:00_TAI,44.0,1.097296e+22,3.557831e+22,2.807,166.490189
2012.02.11_00:12:00_TAI,44.2,1.093890e+22,3.496185e+22,2.784,168.071304
2012.02.11_00:24:00_TAI,44.4,1.089543e+22,3.496368e+22,2.479,166.964722
2012.02.11_00:36:00_TAI,44.6,1.091126e+22,3.495156e+22,2.777,165.807297
2012.02.11_00:48:00_TAI,44.8,1.077775e+22,3.446566e+22,2.922,172.045441
2012.02.11_01:00:00_TAI,45.0,1.082779e+22,3.497565e+22,2.969,171.741455
2012.02.11_01:12:00_TAI,45.2,1.074583e+22,3.438729e+22,2.685,169.438309
2012.02.11_01:24:00_TAI,45.4,1.076750e+22,3.424807e+22,1.999,170.495499
2012.02.11_01:36:00_TAI,45.6,1.081461e+22,3.456127e+22,1.991,169.796951
2012.02.11_01:48:00_TAI,45.8,1.078180e+22,3.411313e+22,0.000,173.168304
2012.02.11_02:00:00_TAI,46.0,1.084701e+22,3.415301e+22,2.001,173.432602
2012.02.11_02:12:00_TAI,46.2,1.088459e+22,3.477350e+22,2.006,179.314545
2012.02.11_02:24:00_TAI,46.4,1.078432e+22,3.471395e+22,2.005,179.972580
2012.02.11_02:36:00_TAI,46.6,1.092566e+22,3.479995e+22,1.995,171.079422
2012.02.11_02:48:00_TAI,46.8,1.092584e+22,3.500318e+22,2.371,173.693497
2012.02.11_03:00:00_TAI,47.0,1.090139e+22,3.545634e+22,0.000,181.140594
2012.02.11_03:12:00_TAI,47.2,1.088793e+22,3.571602e+22,2.051,184.062683
2012.02.11_03:24:00_TAI,47.4,1.104632e+22,3.552280e+22,2.055,178.673859
2012.02.11_03:36:00_TAI,47.6,1.100858e+22,3.519712e+22,0.000,179.304092
2012.02.11_03:48:00_TAI,47.8,1.100361e+22,3.564641e+22,2.732,187.812958
2012.02.11_04:00:00_TAI,48.0,1.097125e+22,3.639677e+22,2.512,187.161057
2012.02.11_04:12:00_TAI,48.2,1.096341e+22,3.676348e+22,2.325,187.354752
2012.02.11_04:24:00_TAI,48.4,1.108061e+22,3.720882e+22,2.324,187.190857
2012.02.11_04:36:00_TAI,48.6,1.106315e+22,3.781516e+22,2.340,188.528534
2012.02.11_04:48:00_TAI,48.8,1.093694e+22,3.788691e+22,2.348,187.083923
2012.02.11_05:00:00_TAI,49.0,1.102026e+22,4.028152e+22,2.374,192.786911
2012.02.11_05:12:00_TAI,49.2,1.105025e+22,4.088961e+22,2.684,199.195175
2012.02.11_05:24:00_TAI,49.4,1.100993e+22,4.131190e+22,3.011,203.566666
2012.02.11_05:36:00_TAI,49.6,1.092152e+22,4.031399e+22,3.167,212.004089
2012.02.11_05:48:00_TAI,49.8,1.083621e+22,4.054359e+22,3.207,216.771866
2012.02.11_06:24:00_TAI,50.4,1.024427e+22,4.181336e+22,3.133,222.196365
2012.02.11_06:36:00_TAI,50.6,1.014335e+22,4.279907e+22,2.937,224.649063
2012.02.11_06:48:00_TAI,50.8,1.008665e+22,4.249940e+22,2.864,228.298203
2012.02.11_07:00:00_TAI,51.0,1.006661e+22,4.141626e+22,3.005,230.998215
2012.02.11_07:12:00_TAI,51.2,1.007667e+22,4.164787e+22,3.061,229.886658
2012.02.11_07:24:00_TAI,51.4,1.038374e+22,3.875497e+22,3.120,236.778366
2012.02.11_07:36:00_TAI,51.6,1.076797e+22,4.304747e+22,3.074,239.113220
2012.02.11_07:48:00_TAI,51.8,1.109920e+22,4.252437e+22,3.065,246.992783
2012.02.11_08:00:00_TAI,52.0,1.116255e+22,4.448033e+22,3.205,248.355042
2012.02.11_08:12:00_TAI,52.2,1.130943e+22,4.492583e+22,3.231,243.355286
2012.02.11_08:24:00_TAI,52.4,1.145954e+22,4.601330e+22,3.196,242.978165
2012.02.11_08:36:00_TAI,52.6,1.176263e+22,4.684646e+22,3.236,248.824265
2012.02.11_08:48:00_TAI,52.8,1.183014e+22,4.741353e+22,3.191,251.476807
2012.02.11_09:00:00_TAI,53.0,1.198796e+22,4.861198e+22,3.199,254.325439
2012.02.11_09:12:00_TAI,53.2,1.202422e+22,4.859342e+22,3.186,251.501053
2012.02.11_09:24:00_TAI,53.4,1.220832e+22,4.968702e+22,3.051,251.477631
2012.02.11_09:36:00_TAI,53.6,1.225858e+22,4.999464e+22,3.046,249.421875
2012.02.11_09:48:00_TAI,53.8,1.241798e+22,5.103075e+22,3.045,250.277069
2012.02.11_10:00:00_TAI,54.0,1.244679e+22,5.108809e+22,2.847,245.411850
2012.02.11_10:12:00_TAI,54.2,1.237146e+22,5.181099e+22,2.924,246.841125
2012.02.11_10:24:00_TAI,54.4,1.238735e+22,5.220765e+22,2.834,249.135468
2012.02.11_10:36:00_TAI,54.6,1.223480e+22,5.073828e+22,2.812,248.508423
2012.02.11_10:48:00_TAI,54.8,1.214862e+22,5.228477e+22,2.602,252.356934
2012.02.11_11:00:00_TAI,55.0,1.203663e+22,5.191764e+22,2.539,252.743851
2012.02.11_11:12:00_TAI,55.2,1.182202e+22,5.044365e+22,2.097,249.976944
2012.02.11_11:24:00_TAI,55.4,1.170518e+22,5.020419e+22,2.412,252.413345
2012.02.11_11:36:00_TAI,55.6,1.172955e+22,5.081192e+22,2.083,256.692017
2012.02.11_11:48:00_TAI,55.8,1.168978e+22,5.014152e+22,2.539,263.254852
2012.02.11_12:00:00_TAI,56.0,1.177505e+22,5.039215e+22,2.352,268.427063
2012.02.11_12:12:00_TAI,56.2,1.165177e+22,4.891571e+22,2.342,266.559631
2012.02.11_12:24:00_TAI,56.4,1.168540e+22,4.890591e+22,0.000,268.978546
2012.02.11_12:36:00_TAI,56.6,1.178743e+22,4.948067e+22,2.073,273.087585
2012.02.11_12:48:00_TAI,56.8,1.165690e+22,4.924118e+22,2.265,270.850006
2012.02.11_13:00:00_TAI,57.0,1.171534e+22,4.977993e+22,2.075,278.081970
2012.02.11_13:12:00_TAI,57.2,1.185462e+22,4.965576e+22,2.549,278.385254
2012.02.11_13:24:00_TAI,57.4,1.174972e+22,4.967465e+22,2.069,277.000824
2012.02.11_13:36:00_TAI,57.6,1.172283e+22,4.976357e+22,2.081,282.414185
2012.02.11_13:48:00_TAI,57.8,1.192519e+22,4.999790e+22,2.558,285.773712
2012.02.11_14:00:00_TAI,58.0,1.192304e+22,5.069063e+22,2.077,285.818054
2012.02.11_14:12:00_TAI,58.2,1.201934e+22,5.086407e+22,0.000,295.515106
2012.02.11_14:24:00_TAI,58.4,1.212448e+22,5.183060e+22,0.000,302.935944
2012.02.11_14:36:00_TAI,58.6,1.227160e+22,5.290177e+22,2.751,303.078888
2012.02.11_14:48:00_TAI,58.8,1.238578e+22,5.314119e+22,2.387,302.142883
2012.02.11_15:00:00_TAI,59.0,1.241869e+22,5.366962e+22,2.096,305.147034
2012.02.11_15:12:00_TAI,59.2,1.244052e+22,5.467299e+22,0.000,305.496399
2012.02.11_15:24:00_TAI,59.4,1.253757e+22,5.500433e+22,2.400,305.393005
2012.02.11_15:36:00_TAI,59.6,1.263666e+22,5.552405e+22,2.572,304.407104
2012.02.11_15:48:00_TAI,59.8,1.267029e+22,5.612498e+22,2.569,307.673248
2012.02.11_16:00:00_TAI,60.0,1.290327e+22,5.608089e+22,2.377,313.002075
2012.02.11_16:12:00_TAI,60.2,1.323999e+22,5.741414e+22,2.947,320.587799
2012.02.11_16:24:00_TAI,60.4,1.361678e+22,5.911038e+22,3.002,320.682007
2012.02.11_16:36:00_TAI,60.6,1.376014e+22,5.951886e+22,3.244,324.761658
2012.02.11_16:48:00_TAI,60.8,1.395073e+22,6.007869e+22,3.159,323.404602
2012.02.11_17:00:00_TAI,61.0,1.422513e+22,5.967387e+22,3.177,325.576965
2012.02.11_17:12:00_TAI,61.2,1.423397e+22,6.069535e+22,3.024,327.377075
2012.02.11_17:24:00_TAI,61.4,1.444364e+22,5.984096e+22,2.856,330.489044
2012.02.11_17:36:00_TAI,61.6,1.449515e+22,5.907547e+22,2.733,337.325378
2012.02.11_17:48:00_TAI,61.8,1.440262e+22,5.832229e+22,0.000,334.570190
2012.02.11_18:24:00_TAI,62.4,1.417951e+22,5.606093e+22,2.899,336.373352
2012.02.11_18:36:00_TAI,62.6,1.397750e+22,5.461827e+22,2.871,340.221893
2012.02.11_18:48:00_TAI,62.8,1.378957e+22,5.405128e+22,3.083,335.486267
2012.02.11_19:00:00_TAI,63.0,1.366891e+22,5.222923e+22,2.547,336.355469
2012.02.11_19:12:00_TAI,63.2,1.355223e+22,5.259310e+22,2.550,333.097168
2012.02.11_19:24:00_TAI,63.4,1.339105e+22,5.161463e+22,2.543,332.678558
2012.02.11_19:36:00_TAI,63.6,1.324799e+22,5.117099e+22,2.547,337.010742
2012.02.11_19:48:00_TAI,63.8,1.309733e+22,5.056845e+22,2.544,336.821259
2012.02.11_20:00:00_TAI,64.0,1.292391e+22,5.043642e+22,2.545,342.642700
2012.02.11_20:12:00_TAI,64.2,1.301573e+22,5.147460e+22,2.706,346.435150
2012.02.11_20:24:00_TAI,64.4,1.304861e+22,5.180660e+22,3.210,343.531219
2012.02.11_20:36:00_TAI,64.6,1.307704e+22,5.275575e+22,2.937,346.369141
