true_time,time,unsigned_flux,free energy,potential inversion line flux,area
2012.09.10_23:24:00_TAI,30.8,1.470168e+22,1.381014e+23,4.038,356.760803
2012.09.10_23:36:00_TAI,31.0,1.484863e+22,1.392336e+23,4.056,362.134552
2012.09.10_23:48:00_TAI,31.2,1.508811e+22,1.385744e+23,4.057,356.901276
2012.09.11_00:00:00_TAI,31.4,1.499222e+22,1.422054e+23,4.100,365.327637
2012.09.11_00:12:00_TAI,31.6,1.511464e+22,1.448413e+23,4.038,388.674896
2012.09.11_00:24:00_TAI,31.8,1.488195e+22,1.474779e+23,4.059,387.717834
2012.09.11_00:36:00_TAI,32.0,1.507390e+22,1.518705e+23,4.042,372.783722
2012.09.11_00:48:00_TAI,32.2,1.514146e+22,1.530689e+23,4.035,360.795959
2012.09.11_01:00:00_TAI,32.4,1.513926e+22,1.557370e+23,4.039,342.214203
2012.09.11_01:12:00_TAI,32.6,1.517130e+22,1.549599e+23,4.037,354.297058
2012.09.11_01:24:00_TAI,32.8,1.533790e+22,1.627584e+23,4.101,355.931458
2012.09.11_01:36:00_TAI,33.0,1.535862e+22,1.612823e+23,4.085,357.556915
2012.09.11_01:48:00_TAI,33.2,1.529098e+22,1.587066e+23,4.088,344.926514
2012.09.11_02:00:00_TAI,33.4,1.527631e+22,1.564476e+23,4.090,346.312042
2012.09.11_02:12:00_TAI,33.6,1.529910e+22,1.639498e+23,4.052,354.665192
2012.09.11_02:24:00_TAI,33.8,1.524854e+22,1.665117e+23,4.041,351.726868
2012.09.11_02:36:00_TAI,34.0,1.540503e+22,1.626990e+23,3.986,361.757812
2012.09.11_02:48:00_TAI,34.2,1.532577e+22,1.628465e+23,4.002,364.937408
2012.09.11_03:00:00_TAI,34.4,1.514959e+22,1.654308e+23,4.047,364.268799
2012.09.11_03:12:00_TAI,34.6,1.513875e+22,1.662902e+23,3.959,365.440552
2012.09.11_03:24:00_TAI,34.8,1.513047e+22,1.653177e+23,3.984,369.047394
2012.09.11_03:36:00_TAI,35.0,1.495414e+22,1.666905e+23,3.972,366.908844
2012.09.11_03:48:00_TAI,35.2,1.468918e+22,1.649091e+23,3.995,368.769470
2012.09.11_04:00:00_TAI,35.4,1.445383e+22,1.636587e+23,3.994,385.872406
2012.09.11_04:12:00_TAI,35.6,1.446245e+22,1.653484e+23,4.053,386.347626
2012.09.11_04:24:00_TAI,35.8,1.444993e+22,1.652589e+23,4.025,380.539001
2012.09.11_04:36:00_TAI,36.0,1.444177e+22,1.608742e+23,3.986,387.299255
2012.09.11_04:48:00_TAI,36.2,1.427792e+22,1.659803e+23,3.982,389.650848
2012.09.11_05:00:00_TAI,36.4,1.438016e+22,1.596945e+23,3.979,388.767456
2012.09.11_05:12:00_TAI,36.6,1.453843e+22,1.613414e+23,4.034,393.033203
2012.09.11_05:24:00_TAI,36.8,1.464902e+22,1.653957e+23,4.047,392.662537
2012.09.11_05:36:00_TAI,37.0,1.465992e+22,1.655162e+23,4.090,396.283234
2012.09.11_05:48:00_TAI,37.2,1.495910e+22,1.649333e+23,4.027,404.588257
2012.09.11_08:36:00_TAI,40.0,1.523579e+22,1.760555e+23,4.096,398.388245
2012.09.11_08:48:00_TAI,40.2,1.491025e+22,1.727129e+23,4.094,398.669159
2012.09.11_09:12:00_TAI,40.6,1.468943e+22,1.718468e+23,4.113,402.045319
2012.09.11_09:24:00_TAI,40.8,1.469962e+22,1.708420e+23,4.042,409.322998
2012.09.11_10:00:00_TAI,41.4,1.468699e+22,1.701877e+23,4.135,406.672943
2012.09.11_10:12:00_TAI,41.6,1.475435e+22,1.724663e+23,4.170,408.643982
2012.09.11_10:48:00_TAI,42.2,1.503257e+22,1.715107e+23,4.130,408.411743
2012.09.11_11:00:00_TAI,42.4,1.512117e+22,1.743455e+23,4.098,410.732422
2012.09.11_11:12:00_TAI,42.6,1.545131e+22,1.758373e+23,4.067,406.238953
