true_time,time,unsigned_flux
2012.05.11_17:48:00_TAI,92.6,1.166753e+22
2012.05.11_18:24:00_TAI,93.2,1.160225e+22
2012.05.11_18:36:00_TAI,93.4,1.153305e+22
2012.05.11_18:48:00_TAI,93.6,1.152331e+22
2012.05.11_19:00:00_TAI,93.8,1.162027e+22
2012.05.11_19:12:00_TAI,94.0,1.158882e+22
2012.05.11_20:12:00_TAI,95.0,1.228787e+22
2012.05.11_20:24:00_TAI,95.2,1.241605e+22
2012.05.11_20:36:00_TAI,95.4,1.258845e+22
2012.05.11_20:48:00_TAI,95.6,1.252692e+22
2012.05.11_21:00:00_TAI,95.8,1.236929e+22
2012.05.11_21:12:00_TAI,96.0,1.254661e+22
2012.05.11_21:24:00_TAI,96.2,1.260151e+22
2012.05.11_21:36:00_TAI,96.4,1.256116e+22
2012.05.11_21:48:00_TAI,96.6,1.256074e+22
2012.05.11_22:00:00_TAI,96.8,1.260961e+22
2012.05.11_22:12:00_TAI,97.0,1.255563e+22
2012.05.11_22:24:00_TAI,97.2,1.247589e+22
2012.05.11_22:36:00_TAI,97.4,1.241342e+22
2012.05.11_22:48:00_TAI,97.6,1.237231e+22
2012.05.11_23:00:00_TAI,97.8,1.232921e+22
2012.05.11_23:12:00_TAI,98.0,1.231627e+22
2012.05.11_23:24:00_TAI,98.2,1.215778e+22
2012.05.11_23:36:00_TAI,98.4,1.212163e+22
2012.05.11_23:48:00_TAI,98.6,1.209247e+22
2012.05.12_00:00:00_TAI,98.8,1.209211e+22
2012.05.12_00:12:00_TAI,99.0,1.212445e+22
2012.05.12_00:24:00_TAI,99.2,1.213172e+22
2012.05.12_00:36:00_TAI,99.4,1.206397e+22
2012.05.12_00:48:00_TAI,99.6,1.207906e+22
2012.05.12_01:00:00_TAI,99.8,1.207529e+22
2012.05.12_01:12:00_TAI,100.0,1.208054e+22
2012.05.12_01:24:00_TAI,100.2,1.205343e+22
2012.05.12_01:36:00_TAI,100.4,1.208454e+22
2012.05.12_01:48:00_TAI,100.6,1.206244e+22
2012.05.12_02:00:00_TAI,100.8,1.203670e+22
2012.05.12_02:12:00_TAI,101.0,1.203567e+22
2012.05.12_02:24:00_TAI,101.2,1.204029e+22
2012.05.12_02:36:00_TAI,101.4,1.207225e+22
2012.05.12_02:48:00_TAI,101.6,1.207922e+22
2012.05.12_03:00:00_TAI,101.8,1.196717e+22
2012.05.12_03:12:00_TAI,102.0,1.188876e+22
2012.05.12_03:24:00_TAI,102.2,1.193617e+22
2012.05.12_03:36:00_TAI,102.4,1.191004e+22
2012.05.12_03:48:00_TAI,102.6,1.182763e+22
2012.05.12_04:00:00_TAI,102.8,1.175449e+22
2012.05.12_04:12:00_TAI,103.0,1.155856e+22
2012.05.12_04:24:00_TAI,103.2,1.138906e+22
2012.05.12_04:36:00_TAI,103.4,1.116049e+22
2012.05.12_04:48:00_TAI,103.6,1.104126e+22
2012.05.12_05:00:00_TAI,103.8,1.091461e+22
2012.05.12_05:12:00_TAI,104.0,1.079256e+22
2012.05.12_05:24:00_TAI,104.2,1.069303e+22
2012.05.12_05:36:00_TAI,104.4,1.060816e+22
2012.05.12_05:48:00_TAI,104.6,1.066374e+22
2012.05.12_06:24:00_TAI,105.2,1.067120e+22
2012.05.12_06:36:00_TAI,105.4,1.073918e+22
2012.05.12_06:48:00_TAI,105.6,1.085678e+22
2012.05.12_07:00:00_TAI,105.8,1.091267e+22
2012.05.12_07:12:00_TAI,106.0,1.092024e+22
2012.05.12_07:24:00_TAI,106.2,1.097492e+22
2012.05.12_07:36:00_TAI,106.4,1.100652e+22
2012.05.12_07:48:00_TAI,106.6,1.104515e+22
2012.05.12_08:00:00_TAI,106.8,1.110064e+22
2012.05.12_08:12:00_TAI,107.0,1.105305e+22
2012.05.12_08:24:00_TAI,107.2,1.118937e+22
2012.05.12_08:36:00_TAI,107.4,1.114088e+22
2012.05.12_08:48:00_TAI,107.6,1.115969e+22
2012.05.12_09:00:00_TAI,107.8,1.119883e+22
2012.05.12_09:12:00_TAI,108.0,1.107004e+22
2012.05.12_09:24:00_TAI,108.2,1.112160e+22
2012.05.12_09:36:00_TAI,108.4,1.110432e+22
2012.05.12_09:48:00_TAI,108.6,1.101151e+22
2012.05.12_10:00:00_TAI,108.8,1.091798e+22
2012.05.12_10:12:00_TAI,109.0,1.098629e+22
2012.05.12_10:24:00_TAI,109.2,1.089059e+22
2012.05.12_10:36:00_TAI,109.4,1.079687e+22
2012.05.12_10:48:00_TAI,109.6,1.068565e+22
2012.05.12_11:00:00_TAI,109.8,1.070169e+22
2012.05.12_11:12:00_TAI,110.0,1.066549e+22
2012.05.12_11:24:00_TAI,110.2,1.071453e+22
2012.05.12_11:36:00_TAI,110.4,1.060381e+22
2012.05.12_11:48:00_TAI,110.6,1.058145e+22
2012.05.12_12:00:00_TAI,110.8,1.064117e+22
2012.05.12_12:12:00_TAI,111.0,1.070669e+22
2012.05.12_12:24:00_TAI,111.2,1.064742e+22
2012.05.12_12:36:00_TAI,111.4,1.071843e+22
2012.05.12_12:48:00_TAI,111.6,1.072462e+22
2012.05.12_13:00:00_TAI,111.8,1.082645e+22
2012.05.12_13:12:00_TAI,112.0,1.084659e+22
2012.05.12_13:24:00_TAI,112.2,1.096899e+22
2012.05.12_13:36:00_TAI,112.4,1.114545e+22
2012.05.12_13:48:00_TAI,112.6,1.108975e+22
2012.05.12_14:00:00_TAI,112.8,1.123120e+22
2012.05.12_14:12:00_TAI,113.0,1.114154e+22
2012.05.12_14:24:00_TAI,113.2,1.125610e+22
2012.05.12_14:36:00_TAI,113.4,1.127527e+22
2012.05.12_14:48:00_TAI,113.6,1.136078e+22
2012.05.12_15:00:00_TAI,113.8,1.127159e+22
2012.05.12_15:12:00_TAI,114.0,1.122310e+22
2012.05.12_15:24:00_TAI,114.2,1.113592e+22
2012.05.12_15:36:00_TAI,114.4,1.112403e+22
2012.05.12_15:48:00_TAI,114.6,1.097169e+22
2012.05.12_16:00:00_TAI,114.8,1.094489e+22
2012.05.12_16:12:00_TAI,115.0,1.084230e+22
2012.05.12_16:24:00_TAI,115.2,1.080568e+22
2012.05.12_16:36:00_TAI,115.4,1.066039e+22
2012.05.12_16:48:00_TAI,115.6,1.061305e+22
2012.05.12_17:00:00_TAI,115.8,1.054014e+22
2012.05.12_17:12:00_TAI,116.0,1.035827e+22
2012.05.12_17:24:00_TAI,116.2,1.028590e+22
2012.05.12_17:36:00_TAI,116.4,1.022886e+22
2012.05.12_17:48:00_TAI,116.6,1.012785e+22
2012.05.12_18:24:00_TAI,117.2,9.980281e+21
2012.05.12_18:36:00_TAI,117.4,1.007944e+22
2012.05.12_18:48:00_TAI,117.6,1.014164e+22
2012.05.12_19:00:00_TAI,117.8,1.027199e+22
2012.05.12_19:12:00_TAI,118.0,1.031284e+22
2012.05.12_19:24:00_TAI,118.2,1.059348e+22
2012.05.12_19:36:00_TAI,118.4,1.061070e+22
2012.05.12_19:48:00_TAI,118.6,1.064295e+22
2012.05.12_20:00:00_TAI,118.8,1.074320e+22
2012.05.12_20:12:00_TAI,119.0,1.064228e+22
2012.05.12_20:24:00_TAI,119.2,1.070296e+22
2012.05.12_20:36:00_TAI,119.4,1.066250e+22
2012.05.12_20:48:00_TAI,119.6,1.067750e+22
2012.05.12_21:00:00_TAI,119.8,1.061281e+22
2012.05.12_21:12:00_TAI,120.0,1.056873e+22
2012.05.12_21:24:00_TAI,120.2,1.052155e+22
2012.05.12_21:36:00_TAI,120.4,1.038824e+22
2012.05.12_21:48:00_TAI,120.6,1.040664e+22
2012.05.12_22:00:00_TAI,120.8,1.041752e+22
2012.05.12_22:12:00_TAI,121.0,1.029176e+22
2012.05.12_22:24:00_TAI,121.2,1.017074e+22
2012.05.12_22:36:00_TAI,121.4,1.011426e+22
2012.05.12_22:48:00_TAI,121.6,9.990707e+21
2012.05.12_23:00:00_TAI,121.8,1.004164e+22
2012.05.12_23:12:00_TAI,122.0,9.961565e+21
2012.05.12_23:24:00_TAI,122.2,9.911270e+21
2012.05.12_23:36:00_TAI,122.4,9.873343e+21
2012.05.12_23:48:00_TAI,122.6,9.953574e+21
2012.05.13_00:00:00_TAI,122.8,1.000668e+22
2012.05.13_00:12:00_TAI,123.0,9.980831e+21
2012.05.13_00:24:00_TAI,123.2,1.002770e+22
2012.05.13_00:36:00_TAI,123.4,1.004986e+22
2012.05.13_00:48:00_TAI,123.6,9.936742e+21
2012.05.13_01:00:00_TAI,123.8,9.970429e+21
2012.05.13_01:12:00_TAI,124.0,9.933385e+21
2012.05.13_01:24:00_TAI,124.2,9.901545e+21
2012.05.13_01:36:00_TAI,124.4,9.923519e+21
2012.05.13_01:48:00_TAI,124.6,9.968237e+21
2012.05.13_02:00:00_TAI,124.8,1.002127e+22
2012.05.13_02:12:00_TAI,125.0,9.998478e+21
2012.05.13_02:24:00_TAI,125.2,1.000420e+22
2012.05.13_02:36:00_TAI,125.4,9.945385e+21
2012.05.13_02:48:00_TAI,125.6,9.963169e+21
2012.05.13_03:00:00_TAI,125.8,9.920626e+21
2012.05.13_03:12:00_TAI,126.0,9.993601e+21
2012.05.13_03:24:00_TAI,126.2,9.937513e+21
2012.05.13_03:36:00_TAI,126.4,9.903104e+21
2012.05.13_03:48:00_TAI,126.6,9.866989e+21
2012.05.13_04:00:00_TAI,126.8,9.916028e+21
2012.05.13_04:12:00_TAI,127.0,9.873588e+21
2012.05.13_04:24:00_TAI,127.2,9.721308e+21
2012.05.13_04:36:00_TAI,127.4,9.573829e+21
2012.05.13_04:48:00_TAI,127.6,9.450124e+21
2012.05.13_05:00:00_TAI,127.8,9.339472e+21
2012.05.13_05:12:00_TAI,128.0,9.091913e+21
2012.05.13_05:24:00_TAI,128.2,8.958901e+21
2012.05.13_05:36:00_TAI,128.4,8.772035e+21
2012.05.13_05:48:00_TAI,128.6,8.690606e+21
2012.05.13_06:24:00_TAI,129.2,8.602640e+21
2012.05.13_06:36:00_TAI,129.4,8.589825e+21
2012.05.13_06:48:00_TAI,129.6,8.555262e+21
2012.05.13_07:00:00_TAI,129.8,8.636484e+21
2012.05.13_07:12:00_TAI,130.0,8.756608e+21
2012.05.13_07:24:00_TAI,130.2,8.798949e+21
2012.05.13_07:36:00_TAI,130.4,8.791448e+21
2012.05.13_07:48:00_TAI,130.6,8.812915e+21
2012.05.13_08:00:00_TAI,130.8,8.768474e+21
2012.05.13_08:12:00_TAI,131.0,8.822822e+21
2012.05.13_08:24:00_TAI,131.2,8.864296e+21
2012.05.13_08:36:00_TAI,131.4,8.779007e+21
2012.05.13_08:48:00_TAI,131.6,8.859037e+21
2012.05.13_09:00:00_TAI,131.8,8.862432e+21
2012.05.13_09:12:00_TAI,132.0,8.868482e+21
2012.05.13_09:24:00_TAI,132.2,8.878184e+21
2012.05.13_09:36:00_TAI,132.4,8.849254e+21
2012.05.13_09:48:00_TAI,132.6,8.855496e+21
2012.05.13_10:00:00_TAI,132.8,8.880061e+21
2012.05.13_10:12:00_TAI,133.0,8.869029e+21
2012.05.13_10:24:00_TAI,133.2,8.883511e+21
2012.05.13_10:36:00_TAI,133.4,8.792046e+21
2012.05.13_10:48:00_TAI,133.6,8.824054e+21
2012.05.13_11:00:00_TAI,133.8,8.766221e+21
2012.05.13_11:12:00_TAI,134.0,8.753248e+21
2012.05.13_11:24:00_TAI,134.2,8.783431e+21
2012.05.13_11:36:00_TAI,134.4,8.782025e+21
2012.05.13_11:48:00_TAI,134.6,8.781730e+21
2012.05.13_12:00:00_TAI,134.8,8.823770e+21
2012.05.13_12:12:00_TAI,135.0,8.785069e+21
2012.05.13_12:24:00_TAI,135.2,8.708410e+21
2012.05.13_12:36:00_TAI,135.4,8.677693e+21
2012.05.13_12:48:00_TAI,135.6,8.686656e+21
2012.05.13_13:00:00_TAI,135.8,8.789161e+21
2012.05.13_13:12:00_TAI,136.0,8.793514e+21
2012.05.13_13:24:00_TAI,136.2,8.717164e+21
2012.05.13_13:36:00_TAI,136.4,8.747167e+21
2012.05.13_13:48:00_TAI,136.6,8.675355e+21
2012.05.13_14:00:00_TAI,136.8,8.674737e+21
2012.05.13_14:12:00_TAI,137.0,8.629462e+21
2012.05.13_14:24:00_TAI,137.2,8.555954e+21
2012.05.13_14:36:00_TAI,137.4,8.583402e+21
2012.05.13_14:48:00_TAI,137.6,8.467058e+21
2012.05.13_15:00:00_TAI,137.8,8.469551e+21
2012.05.13_15:12:00_TAI,138.0,8.393656e+21
2012.05.13_15:24:00_TAI,138.2,8.389212e+21
2012.05.13_15:36:00_TAI,138.4,8.393576e+21
2012.05.13_15:48:00_TAI,138.6,8.176602e+21
2012.05.13_16:00:00_TAI,138.8,8.326480e+21
2012.05.13_16:12:00_TAI,139.0,8.238409e+21
2012.05.13_16:24:00_TAI,139.2,8.174468e+21
2012.05.13_16:36:00_TAI,139.4,8.102016e+21
2012.05.13_16:48:00_TAI,139.6,8.158910e+21
2012.05.13_17:00:00_TAI,139.8,8.052862e+21
2012.05.13_17:12:00_TAI,140.0,7.943630e+21
2012.05.13_17:24:00_TAI,140.2,7.833101e+21
2012.05.13_17:36:00_TAI,140.4,7.985681e+21
2012.05.13_17:48:00_TAI,140.6,7.897041e+21
2012.05.13_18:24:00_TAI,141.2,8.219413e+21
2012.05.13_18:36:00_TAI,141.4,8.311126e+21
2012.05.13_18:48:00_TAI,141.6,8.525227e+21
2012.05.13_19:00:00_TAI,141.8,8.673072e+21
2012.05.13_19:12:00_TAI,142.0,8.724836e+21
2012.05.13_19:24:00_TAI,142.2,8.764701e+21
2012.05.13_19:36:00_TAI,142.4,8.840374e+21
2012.05.13_19:48:00_TAI,142.6,8.765117e+21
2012.05.13_20:00:00_TAI,142.8,8.768393e+21
2012.05.13_20:12:00_TAI,143.0,8.741387e+21
2012.05.13_20:24:00_TAI,143.2,8.694762e+21
2012.05.13_20:36:00_TAI,143.4,8.727323e+21
2012.05.13_20:48:00_TAI,143.6,8.655598e+21
2012.05.13_21:00:00_TAI,143.8,8.537288e+21
2012.05.13_21:12:00_TAI,144.0,8.512875e+21
2012.05.13_21:24:00_TAI,144.2,8.461092e+21
2012.05.13_21:36:00_TAI,144.4,8.499832e+21
2012.05.13_21:48:00_TAI,144.6,8.514986e+21
2012.05.13_22:00:00_TAI,144.8,8.541615e+21
2012.05.13_22:12:00_TAI,145.0,8.407101e+21
2012.05.13_22:24:00_TAI,145.2,8.368893e+21
2012.05.13_22:36:00_TAI,145.4,8.342385e+21
2012.05.13_22:48:00_TAI,145.6,8.287836e+21
2012.05.13_23:00:00_TAI,145.8,8.318254e+21
2012.05.13_23:12:00_TAI,146.0,8.237441e+21
2012.05.13_23:24:00_TAI,146.2,8.283876e+21
2012.05.13_23:36:00_TAI,146.4,8.267680e+21
2012.05.13_23:48:00_TAI,146.6,8.308487e+21
2012.05.14_00:00:00_TAI,146.8,8.357561e+21
2012.05.14_00:12:00_TAI,147.0,8.332954e+21
2012.05.14_00:24:00_TAI,147.2,8.293859e+21
2012.05.14_00:36:00_TAI,147.4,8.281254e+21
2012.05.14_00:48:00_TAI,147.6,8.335718e+21
2012.05.14_01:00:00_TAI,147.8,8.342883e+21
2012.05.14_01:12:00_TAI,148.0,8.323593e+21
2012.05.14_01:24:00_TAI,148.2,8.264127e+21
2012.05.14_01:36:00_TAI,148.4,8.274432e+21
2012.05.14_01:48:00_TAI,148.6,8.303038e+21
2012.05.14_02:00:00_TAI,148.8,8.358254e+21
2012.05.14_02:12:00_TAI,149.0,8.470625e+21
2012.05.14_02:24:00_TAI,149.2,8.443252e+21
2012.05.14_02:36:00_TAI,149.4,8.445523e+21
2012.05.14_02:48:00_TAI,149.6,8.388507e+21
2012.05.14_03:00:00_TAI,149.8,8.400233e+21
2012.05.14_03:12:00_TAI,150.0,8.474805e+21
2012.05.14_03:24:00_TAI,150.2,8.507721e+21
2012.05.14_03:36:00_TAI,150.4,8.444179e+21
2012.05.14_03:48:00_TAI,150.6,8.466118e+21
2012.05.14_04:00:00_TAI,150.8,8.457131e+21
2012.05.14_04:12:00_TAI,151.0,8.534148e+21
