true_time,time,unsigned_flux,free energy,potential inversion line flux,area
2015.09.23_05:24:00_TAI,0.0,1.024066e+19,1.844300e+19,0.000,2.058105
2015.09.23_05:36:00_TAI,0.2,1.725055e+19,5.354707e+19,0.000,2.683077
2015.09.23_05:48:00_TAI,0.4,3.292547e+19,1.551559e+20,0.000,3.988801
2015.09.23_06:24:00_TAI,1.0,1.380523e+20,5.490290e+20,0.000,8.112201
2015.09.23_06:36:00_TAI,1.2,1.408003e+20,5.335091e+20,0.000,7.872649
2015.09.23_06:48:00_TAI,1.4,1.414233e+20,5.718147e+20,0.000,8.200235
2015.09.23_07:00:00_TAI,1.6,1.469570e+20,5.316268e+20,0.000,8.243015
2015.09.23_07:12:00_TAI,1.8,1.345734e+20,4.844012e+20,0.000,7.501392
2015.09.23_07:24:00_TAI,2.0,1.438755e+20,5.763082e+20,0.000,7.377621
2015.09.23_07:36:00_TAI,2.2,1.572148e+20,6.493690e+20,0.000,7.814763
2015.09.23_07:48:00_TAI,2.4,1.622286e+20,7.048449e+20,0.000,9.247550
2015.09.23_08:00:00_TAI,2.6,1.663811e+20,7.709918e+20,0.000,11.018788
2015.09.23_08:12:00_TAI,2.8,1.755002e+20,7.251434e+20,0.000,11.171072
2015.09.23_08:24:00_TAI,3.0,1.844067e+20,8.468439e+20,0.000,11.044278
2015.09.23_08:36:00_TAI,3.2,1.572615e+20,7.738292e+20,0.000,10.851377
2015.09.23_08:48:00_TAI,3.4,1.563132e+20,7.661415e+20,0.000,10.559098
2015.09.23_09:00:00_TAI,3.6,1.412235e+20,6.484093e+20,0.000,10.372724
2015.09.23_09:12:00_TAI,3.8,1.589041e+20,7.610442e+20,0.000,11.692263
2015.09.23_09:24:00_TAI,4.0,1.571392e+20,8.072720e+20,0.000,11.230847
2015.09.23_09:36:00_TAI,4.2,1.559721e+20,7.941854e+20,0.000,11.654957
2015.09.23_09:48:00_TAI,4.4,1.618592e+20,7.834667e+20,0.000,11.804131
2015.09.23_10:00:00_TAI,4.6,1.656919e+20,7.915860e+20,0.000,12.111685
2015.09.23_10:12:00_TAI,4.8,1.986962e+20,8.914258e+20,0.000,13.838802
2015.09.23_10:24:00_TAI,5.0,1.914879e+20,8.727864e+20,0.000,13.265601
2015.09.23_10:36:00_TAI,5.2,2.113033e+20,9.494759e+20,0.000,12.749601
