true_time,time,unsigned_flux,free energy,potential inversion line flux,area
2016.01.19_13:48:00_TAI,22.0,2.136527e+21,9.305277e+21,3.065,38.796387
2016.01.19_14:00:00_TAI,22.2,2.189106e+21,9.329201e+21,2.905,39.053490
2016.01.19_14:12:00_TAI,22.4,2.238882e+21,9.042469e+21,2.887,39.370514
2016.01.19_14:24:00_TAI,22.6,2.260584e+21,9.218656e+21,2.882,38.806278
2016.01.19_14:36:00_TAI,22.8,2.288509e+21,8.901109e+21,2.901,40.442318
2016.01.19_14:48:00_TAI,23.0,2.255302e+21,8.906714e+21,3.040,39.543957
2016.01.19_15:00:00_TAI,23.2,2.302764e+21,9.176474e+21,3.035,40.450611
2016.01.19_15:12:00_TAI,23.4,2.241503e+21,9.109223e+21,2.938,41.426189
2016.01.19_15:24:00_TAI,23.6,2.232120e+21,8.891482e+21,2.936,41.248146
2016.01.19_15:36:00_TAI,23.8,2.218966e+21,8.724500e+21,2.924,40.810772
2016.01.19_15:48:00_TAI,24.0,2.243043e+21,9.007369e+21,3.021,40.151569
2016.01.19_16:24:00_TAI,24.6,2.268928e+21,8.968941e+21,3.056,42.868412
2016.01.19_16:36:00_TAI,24.8,2.349536e+21,9.350179e+21,3.063,43.436554
2016.01.19_16:48:00_TAI,25.0,2.333591e+21,9.390787e+21,3.070,44.462212
2016.01.19_17:00:00_TAI,25.2,2.343110e+21,9.522025e+21,2.980,42.459316
2016.01.19_17:12:00_TAI,25.4,2.393005e+21,9.429998e+21,2.851,44.022099
2016.01.19_17:24:00_TAI,25.6,2.389555e+21,9.272509e+21,2.892,45.391842
2016.01.19_17:36:00_TAI,25.8,2.458774e+21,9.383970e+21,2.913,45.276951
2016.01.19_17:48:00_TAI,26.0,2.472069e+21,9.400063e+21,3.085,48.202503
2016.01.19_18:24:00_TAI,26.6,2.496934e+21,9.383670e+21,3.126,48.393669
2016.01.19_18:36:00_TAI,26.8,2.517911e+21,9.308186e+21,3.100,47.802555
2016.01.19_18:48:00_TAI,27.0,2.509264e+21,9.279179e+21,3.182,49.816368
2016.01.19_19:00:00_TAI,27.2,2.528511e+21,9.698802e+21,3.168,50.172623
2016.01.19_19:12:00_TAI,27.4,2.837652e+21,1.184901e+22,3.225,67.705254
2016.01.19_19:24:00_TAI,27.6,2.962725e+21,1.237671e+22,3.317,69.180298
2016.01.19_19:36:00_TAI,27.8,3.024423e+21,1.203446e+22,3.300,68.351074
2016.01.19_19:48:00_TAI,28.0,3.428920e+21,1.330738e+22,3.359,72.627708
2016.01.19_20:00:00_TAI,28.2,3.412105e+21,1.327954e+22,3.363,68.585716
2016.01.19_20:12:00_TAI,28.4,3.399913e+21,1.316911e+22,3.375,72.224487
2016.01.19_20:24:00_TAI,28.6,3.489057e+21,1.297980e+22,3.407,70.792221
2016.01.19_20:36:00_TAI,28.8,3.516704e+21,1.356668e+22,3.452,71.884331
2016.01.19_20:48:00_TAI,29.0,3.570662e+21,1.314223e+22,3.426,74.848068
2016.01.19_21:00:00_TAI,29.2,3.936814e+21,1.433663e+22,3.413,85.745728
2016.01.19_21:12:00_TAI,29.4,3.991019e+21,1.693456e+22,3.390,82.028801
2016.01.19_21:24:00_TAI,29.6,4.132254e+21,1.572625e+22,3.318,80.666786
2016.01.19_21:36:00_TAI,29.8,4.227119e+21,1.559414e+22,3.329,84.135033
2016.01.19_21:48:00_TAI,30.0,4.361963e+21,1.520666e+22,3.285,88.612343
2016.01.19_22:00:00_TAI,30.2,4.462703e+21,1.504664e+22,3.235,95.043175
2016.01.19_22:12:00_TAI,30.4,4.532830e+21,1.588366e+22,3.120,88.152908
2016.01.19_22:24:00_TAI,30.6,4.624114e+21,1.625156e+22,2.914,86.168381
2016.01.19_22:36:00_TAI,30.8,4.651091e+21,1.768550e+22,2.995,86.636284
2016.01.19_22:48:00_TAI,31.0,4.751082e+21,1.809865e+22,3.036,79.522285
2016.01.19_23:00:00_TAI,31.2,4.776230e+21,1.764764e+22,3.191,82.409225
