true_time,time,unsigned_flux,free energy,potential inversion line flux,area
2014.01.02_06:24:00_TAI,0.0,2.514918e+20,2.410774e+21,2.799,14.504066
2014.01.02_06:36:00_TAI,0.2,3.540417e+20,3.512767e+21,2.459,18.727812
2014.01.02_06:48:00_TAI,0.4,4.025647e+20,3.341661e+21,2.355,19.973305
2014.01.02_07:00:00_TAI,0.6,4.460396e+20,3.432845e+21,2.355,21.060593
2014.01.02_07:12:00_TAI,0.8,5.429028e+20,4.050320e+21,0.000,23.202446
2014.01.02_07:24:00_TAI,1.0,5.489747e+20,4.042585e+21,0.000,24.025810
2014.01.02_07:36:00_TAI,1.2,5.298430e+20,4.122382e+21,0.000,23.706547
2014.01.02_07:48:00_TAI,1.4,5.106995e+20,3.914873e+21,0.000,22.835957
2014.01.02_08:00:00_TAI,1.6,5.194581e+20,4.297799e+21,2.561,23.156126
2014.01.02_08:12:00_TAI,1.8,5.181757e+20,4.495053e+21,2.880,23.732445
2014.01.02_08:24:00_TAI,2.0,5.678665e+20,4.869385e+21,2.984,26.170656
2014.01.02_08:36:00_TAI,2.2,5.933767e+20,5.617484e+21,2.810,27.981510
2014.01.02_08:48:00_TAI,2.4,6.299595e+20,5.137784e+21,2.774,27.809305
2014.01.02_09:00:00_TAI,2.6,6.239898e+20,4.941182e+21,0.000,27.741322
2014.01.02_09:12:00_TAI,2.8,7.205833e+20,5.788617e+21,0.000,30.296650
2014.01.02_09:24:00_TAI,3.0,7.652099e+20,6.267240e+21,0.000,32.215492
2014.01.02_09:36:00_TAI,3.2,8.157097e+20,6.519097e+21,0.000,36.241589
2014.01.02_09:48:00_TAI,3.4,9.121615e+20,6.981711e+21,0.000,39.273243
2014.01.02_10:00:00_TAI,3.6,9.304084e+20,7.215536e+21,2.522,41.122227
2014.01.02_10:12:00_TAI,3.8,9.349190e+20,6.950023e+21,2.448,42.821384
2014.01.02_10:24:00_TAI,4.0,9.886134e+20,7.487753e+21,2.801,44.957733
2014.01.02_10:36:00_TAI,4.2,1.001811e+21,7.698838e+21,2.871,47.503990
2014.01.02_10:48:00_TAI,4.4,1.006228e+21,7.485609e+21,3.275,46.637772
2014.01.02_11:00:00_TAI,4.6,9.775290e+20,7.654798e+21,3.268,48.056496
2014.01.02_11:12:00_TAI,4.8,1.013514e+21,8.368307e+21,3.120,50.151382
2014.01.02_11:24:00_TAI,5.0,1.067128e+21,9.422350e+21,3.022,50.831425
2014.01.02_11:36:00_TAI,5.2,1.069724e+21,9.160174e+21,3.110,52.264099
2014.01.02_11:48:00_TAI,5.4,1.191212e+21,1.060149e+22,3.181,52.808575
2014.01.02_12:00:00_TAI,5.6,1.209031e+21,1.046949e+22,3.291,54.832233
2014.01.02_12:12:00_TAI,5.8,1.232058e+21,1.180464e+22,3.292,57.601788
2014.01.02_12:24:00_TAI,6.0,1.231950e+21,1.166406e+22,3.256,58.399765
2014.01.02_12:36:00_TAI,6.2,1.224849e+21,1.224795e+22,3.324,60.240196
2014.01.02_12:48:00_TAI,6.4,1.285814e+21,1.302984e+22,3.282,61.571045
2014.01.02_13:00:00_TAI,6.6,1.396604e+21,1.272071e+22,3.302,64.082451
2014.01.02_13:12:00_TAI,6.8,1.430608e+21,1.305971e+22,3.269,65.664902
2014.01.02_13:24:00_TAI,7.0,1.458207e+21,1.372017e+22,3.309,66.904007
2014.01.02_13:36:00_TAI,7.2,1.450590e+21,1.518887e+22,3.496,68.707001
2014.01.02_13:48:00_TAI,7.4,1.517586e+21,1.596035e+22,3.483,71.955032
2014.01.02_14:00:00_TAI,7.6,1.537647e+21,1.534831e+22,3.463,74.634636
2014.01.02_14:12:00_TAI,7.8,1.510740e+21,1.549357e+22,3.333,73.007065
2014.01.02_14:24:00_TAI,8.0,1.561479e+21,1.534994e+22,3.285,72.022400
2014.01.02_14:36:00_TAI,8.2,1.579379e+21,1.776907e+22,3.287,73.220398
2014.01.02_14:48:00_TAI,8.4,1.638353e+21,1.777744e+22,3.098,73.867607
2014.01.02_15:00:00_TAI,8.6,1.643090e+21,1.673018e+22,3.307,74.834190
2014.01.02_15:12:00_TAI,8.8,1.656437e+21,1.628292e+22,3.294,76.303123
2014.01.02_15:24:00_TAI,9.0,1.674081e+21,1.670192e+22,3.192,76.663589
2014.01.02_15:36:00_TAI,9.2,1.665911e+21,1.703139e+22,3.129,75.173973
2014.01.02_15:48:00_TAI,9.4,1.650188e+21,1.773996e+22,3.042,74.669960
2014.01.02_16:00:00_TAI,9.6,1.702909e+21,1.868542e+22,2.122,75.880630
2014.01.02_16:12:00_TAI,9.8,1.685815e+21,1.792410e+22,2.080,75.760246
2014.01.02_16:24:00_TAI,10.0,1.664010e+21,1.805203e+22,2.031,75.836418
2014.01.02_16:36:00_TAI,10.2,1.669204e+21,1.833937e+22,2.758,74.584229
2014.01.02_16:48:00_TAI,10.4,1.659981e+21,1.873090e+22,2.857,74.398636
2014.01.02_17:00:00_TAI,10.6,1.626046e+21,1.824363e+22,2.682,74.568459
2014.01.02_17:12:00_TAI,10.8,1.634908e+21,1.812632e+22,2.672,74.893333
2014.01.02_17:24:00_TAI,11.0,1.643400e+21,1.897306e+22,2.592,75.690598
2014.01.02_17:36:00_TAI,11.2,1.639990e+21,1.886853e+22,2.655,75.115898
2014.01.02_17:48:00_TAI,11.4,1.604883e+21,1.813986e+22,2.575,73.122711
2014.01.02_18:24:00_TAI,12.0,1.636277e+21,1.941112e+22,2.578,74.918793
2014.01.02_18:36:00_TAI,12.2,1.603724e+21,1.929461e+22,2.755,75.136307
2014.01.02_18:48:00_TAI,12.4,1.646689e+21,1.915119e+22,2.863,75.642525
2014.01.02_19:00:00_TAI,12.6,1.644683e+21,1.957266e+22,3.133,74.433060
2014.01.02_19:12:00_TAI,12.8,1.634016e+21,1.945991e+22,2.284,75.323761
2014.01.02_19:24:00_TAI,13.0,1.615379e+21,1.950577e+22,2.602,75.328026
2014.01.02_19:36:00_TAI,13.2,1.658038e+21,1.939537e+22,2.758,76.069344
2014.01.02_19:48:00_TAI,13.4,1.682578e+21,2.040262e+22,2.706,76.761566
2014.01.02_20:00:00_TAI,13.6,1.646695e+21,2.007192e+22,2.397,77.767921
2014.01.02_20:12:00_TAI,13.8,1.660044e+21,1.963730e+22,2.436,77.856918
2014.01.02_20:24:00_TAI,14.0,1.675360e+21,2.047173e+22,2.428,78.358612
2014.01.02_20:36:00_TAI,14.2,1.696854e+21,1.965432e+22,2.617,78.155052
2014.01.02_20:48:00_TAI,14.4,1.683225e+21,1.894278e+22,2.724,79.717545
2014.01.02_21:00:00_TAI,14.6,1.686457e+21,1.847035e+22,1.959,80.592155
2014.01.02_21:12:00_TAI,14.8,1.740549e+21,1.912470e+22,2.190,81.492851
2014.01.02_21:24:00_TAI,15.0,1.768338e+21,1.975805e+22,1.984,82.379707
2014.01.02_21:36:00_TAI,15.2,1.815932e+21,2.042021e+22,1.999,81.864250
2014.01.02_21:48:00_TAI,15.4,1.788533e+21,1.963376e+22,2.316,81.428497
2014.01.02_22:00:00_TAI,15.6,1.811372e+21,1.947520e+22,2.713,81.086487
2014.01.02_22:12:00_TAI,15.8,1.775349e+21,1.977927e+22,2.106,82.046326
2014.01.02_22:24:00_TAI,16.0,1.781177e+21,2.009054e+22,2.116,82.468887
2014.01.02_22:36:00_TAI,16.2,1.755830e+21,2.029323e+22,1.657,84.873802
2014.01.02_22:48:00_TAI,16.4,1.756773e+21,2.001968e+22,1.945,86.670914
2014.01.02_23:00:00_TAI,16.6,1.759367e+21,1.989055e+22,2.557,86.756660
2014.01.02_23:12:00_TAI,16.8,1.739267e+21,1.923839e+22,2.463,88.729431
2014.01.02_23:24:00_TAI,17.0,1.740125e+21,1.856212e+22,2.727,91.257790
2014.01.02_23:36:00_TAI,17.2,1.781886e+21,1.894335e+22,2.686,94.840088
2014.01.02_23:48:00_TAI,17.4,1.762400e+21,1.864349e+22,2.720,93.150925
2014.01.03_00:00:00_TAI,17.6,1.747944e+21,1.852989e+22,2.540,94.141960
2014.01.03_00:12:00_TAI,17.8,1.762842e+21,1.853885e+22,2.553,95.281021
2014.01.03_00:24:00_TAI,18.0,1.776909e+21,1.837676e+22,2.425,97.334282
2014.01.03_00:36:00_TAI,18.2,1.770515e+21,1.846352e+22,2.152,97.745445
2014.01.03_00:48:00_TAI,18.4,1.763383e+21,1.790877e+22,2.142,99.064034
2014.01.03_01:00:00_TAI,18.6,1.791191e+21,1.877467e+22,2.442,98.143005
2014.01.03_01:12:00_TAI,18.8,1.790248e+21,1.800483e+22,2.450,99.238235
2014.01.03_01:24:00_TAI,19.0,1.811881e+21,1.753410e+22,2.443,99.181091
2014.01.03_01:36:00_TAI,19.2,1.810561e+21,1.745907e+22,2.826,97.369881
2014.01.03_01:48:00_TAI,19.4,1.836986e+21,1.772315e+22,2.835,100.386429
2014.01.03_02:00:00_TAI,19.6,1.810905e+21,1.718764e+22,2.756,99.688362
2014.01.03_02:12:00_TAI,19.8,1.827241e+21,1.686568e+22,2.852,100.570656
2014.01.03_02:24:00_TAI,20.0,1.804307e+21,1.682446e+22,2.714,98.681061
2014.01.03_02:36:00_TAI,20.2,1.776510e+21,1.647978e+22,2.976,97.147667
2014.01.03_02:48:00_TAI,20.4,1.789342e+21,1.648243e+22,2.876,97.286255
2014.01.03_03:00:00_TAI,20.6,1.772451e+21,1.643525e+22,2.995,99.514381
2014.01.03_03:12:00_TAI,20.8,1.776194e+21,1.598195e+22,3.000,98.365685
2014.01.03_03:24:00_TAI,21.0,1.722245e+21,1.557295e+22,0.000,97.211761
2014.01.03_03:36:00_TAI,21.2,1.710075e+21,1.533440e+22,0.000,96.373390
