true_time,time,unsigned_flux,free energy,potential inversion line flux,area
2013.10.25_11:36:00_TAI,34.8,1.885044e+22,4.517892e+23,4.427,580.223694
2013.10.25_11:48:00_TAI,35.0,1.897115e+22,4.393401e+23,4.401,584.715759
2013.10.25_12:00:00_TAI,35.2,1.863809e+22,4.384718e+23,4.407,582.309937
2013.10.25_12:12:00_TAI,35.4,1.854343e+22,4.628578e+23,4.437,580.924683
2013.10.25_12:24:00_TAI,35.6,1.886889e+22,4.491330e+23,4.417,595.672180
2013.10.25_12:36:00_TAI,35.8,1.853782e+22,4.517765e+23,4.422,595.856018
2013.10.25_12:48:00_TAI,36.0,1.860003e+22,4.554077e+23,4.419,596.004211
2013.10.25_13:00:00_TAI,36.2,1.861778e+22,4.555559e+23,4.407,596.634277
2013.10.25_13:12:00_TAI,36.4,1.857083e+22,4.632444e+23,4.406,601.416382
2013.10.25_13:24:00_TAI,36.6,1.860576e+22,4.643271e+23,4.422,600.458862
2013.10.25_13:36:00_TAI,36.8,1.868555e+22,4.669537e+23,4.447,600.153809
2013.10.25_13:48:00_TAI,37.0,1.842982e+22,4.665450e+23,4.512,597.434937
2013.10.25_14:00:00_TAI,37.2,1.816364e+22,4.680081e+23,4.519,601.084778
2013.10.25_14:12:00_TAI,37.4,1.822776e+22,4.636710e+23,4.501,600.026978
2013.10.25_14:24:00_TAI,37.6,1.820237e+22,4.635931e+23,4.501,603.153625
2013.10.25_14:36:00_TAI,37.8,1.817814e+22,4.683816e+23,4.481,600.629211
2013.10.25_14:48:00_TAI,38.0,1.828595e+22,4.729897e+23,4.507,603.404785
2013.10.25_15:00:00_TAI,38.2,1.725622e+22,5.002625e+23,4.513,582.804382
2013.10.25_15:12:00_TAI,38.4,1.761452e+22,4.835805e+23,4.578,547.026123
2013.10.25_15:24:00_TAI,38.6,1.807490e+22,4.715862e+23,4.415,540.571594
2013.10.25_15:36:00_TAI,38.8,1.855124e+22,4.627356e+23,4.450,542.457825
2013.10.25_15:48:00_TAI,39.0,1.879383e+22,4.588944e+23,4.475,540.497131
2013.10.25_16:00:00_TAI,39.2,1.911539e+22,4.691292e+23,4.430,533.475708
2013.10.25_16:12:00_TAI,39.4,1.889694e+22,5.009596e+23,4.366,540.116150
2013.10.25_16:24:00_TAI,39.6,1.929147e+22,5.082068e+23,4.372,530.396362
2013.10.25_16:36:00_TAI,39.8,2.020231e+22,4.696033e+23,4.487,540.876038
2013.10.25_16:48:00_TAI,40.0,1.972483e+22,5.061019e+23,4.476,548.644226
2013.10.25_17:00:00_TAI,40.2,1.997845e+22,5.097071e+23,4.459,545.884033
2013.10.25_17:12:00_TAI,40.4,2.022632e+22,4.866799e+23,4.500,544.745483
2013.10.25_17:24:00_TAI,40.6,2.009435e+22,5.045533e+23,4.478,546.075195
2013.10.25_17:36:00_TAI,40.8,2.033141e+22,4.883508e+23,4.465,536.991943
2013.10.25_17:48:00_TAI,41.0,2.000852e+22,5.113018e+23,4.476,546.454834
2013.10.25_18:24:00_TAI,41.6,1.972723e+22,5.102589e+23,4.534,550.050964
2013.10.25_18:36:00_TAI,41.8,1.947409e+22,4.925105e+23,4.520,551.363037
2013.10.25_18:48:00_TAI,42.0,1.957541e+22,4.986405e+23,4.541,553.930359
2013.10.25_19:00:00_TAI,42.2,1.942996e+22,5.227825e+23,4.552,556.499329
2013.10.25_19:12:00_TAI,42.4,1.915067e+22,5.073211e+23,4.524,555.758850
2013.10.25_19:24:00_TAI,42.6,1.920661e+22,4.897823e+23,4.536,553.148987
2013.10.25_19:36:00_TAI,42.8,1.904813e+22,4.980566e+23,4.496,545.528625
2013.10.25_19:48:00_TAI,43.0,1.913309e+22,4.991031e+23,4.506,533.493652
2013.10.25_20:00:00_TAI,43.2,1.893615e+22,4.991657e+23,4.502,534.539490
2013.10.25_20:12:00_TAI,43.4,1.870926e+22,5.165278e+23,4.507,539.254883
