true_time,time,unsigned_flux,free energy,potential inversion line flux,area
2012.01.21_07:00:00_TAI,9.2,2.469348e+21,4.048049e+21,0.000,39.482891
2012.01.21_07:12:00_TAI,9.4,2.508496e+21,4.119316e+21,0.000,38.093742
2012.01.21_07:24:00_TAI,9.6,2.495875e+21,4.053324e+21,0.000,36.224213
2012.01.21_07:36:00_TAI,9.8,2.464467e+21,3.895192e+21,0.000,36.668083
2012.01.21_07:48:00_TAI,10.0,2.442112e+21,3.788813e+21,0.000,39.083443
2012.01.21_08:00:00_TAI,10.2,2.540238e+21,4.130823e+21,0.000,40.020485
2012.01.21_08:12:00_TAI,10.4,2.624452e+21,4.244364e+21,0.000,39.939289
2012.01.21_08:24:00_TAI,10.6,2.665797e+21,4.335162e+21,0.000,42.350227
2012.01.21_08:36:00_TAI,10.8,2.713198e+21,4.468795e+21,0.000,40.384483
2012.01.21_08:48:00_TAI,11.0,2.744683e+21,4.660692e+21,0.000,39.064095
2012.01.21_09:00:00_TAI,11.2,2.745615e+21,4.804892e+21,0.000,41.648067
2012.01.21_09:12:00_TAI,11.4,2.799877e+21,5.082215e+21,0.000,41.391361
2012.01.21_09:24:00_TAI,11.6,2.839426e+21,5.237671e+21,0.000,41.337132
2012.01.21_09:36:00_TAI,11.8,2.838812e+21,5.337309e+21,0.000,41.053635
2012.01.21_09:48:00_TAI,12.0,2.824462e+21,5.545498e+21,0.000,40.821381
2012.01.21_10:00:00_TAI,12.2,2.879117e+21,5.727156e+21,0.000,41.616302
2012.01.21_10:12:00_TAI,12.4,2.850493e+21,5.940268e+21,0.000,40.165054
2012.01.21_10:24:00_TAI,12.6,2.816140e+21,5.856023e+21,0.000,39.205551
2012.01.21_10:36:00_TAI,12.8,2.775550e+21,5.959434e+21,0.000,40.814484
2012.01.21_10:48:00_TAI,13.0,2.760104e+21,6.014556e+21,0.000,40.867310
2012.01.21_11:00:00_TAI,13.2,2.742771e+21,6.083872e+21,0.000,42.053604
2012.01.21_11:12:00_TAI,13.4,2.810324e+21,6.037657e+21,0.000,45.494698
2012.01.21_11:24:00_TAI,13.6,2.751270e+21,6.067943e+21,0.000,46.638943
2012.01.21_11:36:00_TAI,13.8,2.685669e+21,5.720125e+21,0.000,46.844975
2012.01.21_11:48:00_TAI,14.0,2.665064e+21,5.639814e+21,0.000,46.293446
2012.01.21_12:00:00_TAI,14.2,2.726103e+21,5.746964e+21,0.000,48.274490
2012.01.21_12:12:00_TAI,14.4,2.657108e+21,5.598533e+21,0.000,48.939095
2012.01.21_12:24:00_TAI,14.6,2.665817e+21,5.631693e+21,0.000,49.138828
2012.01.21_12:36:00_TAI,14.8,2.659912e+21,5.575669e+21,0.000,48.723057
2012.01.21_12:48:00_TAI,15.0,2.667158e+21,5.555794e+21,0.000,48.678165
2012.01.21_13:00:00_TAI,15.2,2.633445e+21,5.593206e+21,0.000,48.836418
2012.01.21_13:12:00_TAI,15.4,2.683895e+21,5.715314e+21,0.000,50.294525
2012.01.21_13:24:00_TAI,15.6,2.649500e+21,5.541039e+21,0.000,52.504150
2012.01.21_13:36:00_TAI,15.8,2.673874e+21,5.610309e+21,0.000,51.049675
2012.01.21_13:48:00_TAI,16.0,2.647485e+21,5.526451e+21,0.000,50.293812
2012.01.21_14:00:00_TAI,16.2,2.679158e+21,5.629452e+21,0.000,53.329811
2012.01.21_14:12:00_TAI,16.4,2.666642e+21,5.652117e+21,0.000,53.216297
2012.01.21_14:24:00_TAI,16.6,2.660378e+21,5.773018e+21,0.000,54.055199
2012.01.21_14:36:00_TAI,16.8,2.658968e+21,5.854486e+21,0.000,54.829010
2012.01.21_14:48:00_TAI,17.0,2.667211e+21,5.828272e+21,0.000,53.836761
2012.01.21_15:00:00_TAI,17.2,2.687392e+21,5.902868e+21,0.000,57.269234
2012.01.21_15:12:00_TAI,17.4,2.745631e+21,6.144040e+21,0.000,56.215214
2012.01.21_15:24:00_TAI,17.6,2.751751e+21,6.266653e+21,0.000,54.579960
2012.01.21_15:36:00_TAI,17.8,2.746673e+21,6.360338e+21,0.000,55.307625
2012.01.21_15:48:00_TAI,18.0,2.784104e+21,6.519481e+21,0.000,57.017971
2012.01.21_16:00:00_TAI,18.2,2.831552e+21,6.721899e+21,0.000,55.195061
