true_time,time,unsigned_flux,free energy,potential inversion line flux,area
2010.11.27_10:24:00_TAI,0.0,1.105662e+19,9.187323e+19,2.548,0.000000
2010.11.27_10:36:00_TAI,0.2,1.563353e+19,5.467926e+19,2.666,0.083462
2010.11.27_10:48:00_TAI,0.4,7.052875e+20,3.759885e+21,2.953,20.531824
2010.11.27_11:00:00_TAI,0.6,8.969546e+20,4.928451e+21,2.689,26.402550
2010.11.27_11:12:00_TAI,0.8,1.141526e+21,6.672677e+21,2.909,33.096848
2010.11.27_11:24:00_TAI,1.0,1.208821e+21,7.398636e+21,2.824,34.037518
2010.11.27_11:36:00_TAI,1.2,1.220326e+21,7.123693e+21,2.848,32.463326
2010.11.27_11:48:00_TAI,1.4,1.250253e+21,7.530998e+21,3.067,34.661705
2010.11.27_12:00:00_TAI,1.6,1.290136e+21,7.994618e+21,3.096,35.311954
2010.11.27_12:12:00_TAI,1.8,1.318145e+21,8.867969e+21,3.162,37.892223
2010.11.27_12:24:00_TAI,2.0,1.353897e+21,8.821977e+21,3.229,42.041748
2010.11.27_12:36:00_TAI,2.2,1.388355e+21,9.416290e+21,3.028,43.489124
2010.11.27_12:48:00_TAI,2.4,1.397511e+21,8.434827e+21,3.215,41.997517
2010.11.27_13:00:00_TAI,2.6,1.419493e+21,1.042032e+22,3.093,43.629658
2010.11.27_13:12:00_TAI,2.8,1.482637e+21,1.184100e+22,3.209,45.489662
2010.11.27_13:24:00_TAI,3.0,1.586171e+21,1.229681e+22,3.193,41.144962
2010.11.27_13:36:00_TAI,3.2,1.634304e+21,1.224476e+22,3.192,44.448845
2010.11.27_13:48:00_TAI,3.4,1.637674e+21,1.275946e+22,3.300,49.362080
2010.11.27_14:00:00_TAI,3.6,1.632357e+21,1.238544e+22,3.193,44.823219
2010.11.27_14:12:00_TAI,3.8,1.639699e+21,1.247398e+22,3.096,45.770332
2010.11.27_14:24:00_TAI,4.0,1.679516e+21,1.299200e+22,3.111,49.330139
2010.11.27_14:36:00_TAI,4.2,1.753717e+21,1.283151e+22,3.155,53.299244
2010.11.27_14:48:00_TAI,4.4,1.740266e+21,1.344556e+22,3.192,47.381081
2010.11.27_15:00:00_TAI,4.6,1.788401e+21,1.395690e+22,3.162,49.488388
2010.11.27_15:12:00_TAI,4.8,1.845797e+21,1.419883e+22,3.160,51.234566
2010.11.27_15:24:00_TAI,5.0,1.898988e+21,1.436318e+22,3.080,50.894478
2010.11.27_15:36:00_TAI,5.2,1.912960e+21,1.461017e+22,3.065,44.136772
2010.11.27_15:48:00_TAI,5.4,1.961636e+21,1.471150e+22,3.170,45.114697
2010.11.27_16:00:00_TAI,5.6,2.032426e+21,1.444033e+22,3.235,51.873047
2010.11.27_16:12:00_TAI,5.8,2.043291e+21,1.476442e+22,3.237,49.196796
2010.11.27_16:24:00_TAI,6.0,2.090611e+21,1.548631e+22,3.066,53.971355
2010.11.27_16:36:00_TAI,6.2,2.193657e+21,1.460922e+22,3.103,51.042274
2010.11.27_16:48:00_TAI,6.4,2.217554e+21,1.555049e+22,3.165,52.895847
2010.11.27_17:00:00_TAI,6.6,2.290971e+21,1.603091e+22,3.002,56.320240
2010.11.27_17:12:00_TAI,6.8,2.328555e+21,1.639030e+22,3.005,54.555538
2010.11.27_17:24:00_TAI,7.0,2.444809e+21,1.690724e+22,3.130,56.385204
2010.11.27_17:36:00_TAI,7.2,2.498211e+21,1.735870e+22,3.132,53.605297
2010.11.27_17:48:00_TAI,7.4,2.555823e+21,1.806391e+22,3.052,55.348694
2010.11.27_18:24:00_TAI,8.0,2.711850e+21,2.005933e+22,3.055,65.883194
2010.11.27_18:36:00_TAI,8.2,2.682328e+21,2.079770e+22,3.217,68.921440
2010.11.27_18:48:00_TAI,8.4,2.805131e+21,2.111307e+22,2.773,68.906921
2010.11.27_19:00:00_TAI,8.6,2.816541e+21,2.171833e+22,2.858,64.758759
2010.11.27_19:12:00_TAI,8.8,2.844607e+21,2.207865e+22,3.231,65.779617
2010.11.27_19:24:00_TAI,9.0,2.781361e+21,2.214500e+22,3.203,70.727768
2010.11.27_19:36:00_TAI,9.2,2.850765e+21,2.370416e+22,3.173,70.656067
2010.11.27_19:48:00_TAI,9.4,2.925689e+21,2.534245e+22,3.082,73.352386
2010.11.27_20:00:00_TAI,9.6,3.050068e+21,2.473725e+22,3.074,71.972221
2010.11.27_20:12:00_TAI,9.8,3.144067e+21,2.556621e+22,3.267,75.273247
2010.11.27_20:24:00_TAI,10.0,3.208572e+21,2.494607e+22,3.254,73.732971
2010.11.27_20:36:00_TAI,10.2,3.226614e+21,2.535441e+22,3.223,73.045097
2010.11.27_20:48:00_TAI,10.4,3.198984e+21,2.592036e+22,3.196,75.533394
2010.11.27_21:00:00_TAI,10.6,3.186989e+21,2.659959e+22,3.278,76.533600
2010.11.27_21:12:00_TAI,10.8,3.264628e+21,2.740795e+22,3.320,79.665474
2010.11.27_21:24:00_TAI,11.0,3.326482e+21,2.770868e+22,3.242,84.839165
2010.11.27_21:36:00_TAI,11.2,3.342226e+21,2.797388e+22,3.109,86.088043
2010.11.27_21:48:00_TAI,11.4,3.383422e+21,2.949169e+22,3.107,82.582268
2010.11.27_22:00:00_TAI,11.6,3.586335e+21,2.863939e+22,3.150,81.282646
2010.11.27_22:12:00_TAI,11.8,3.650116e+21,2.898361e+22,3.236,80.638252
2010.11.27_22:24:00_TAI,12.0,3.717914e+21,2.969652e+22,3.149,80.505615
2010.11.27_22:36:00_TAI,12.2,3.830523e+21,2.958267e+22,3.154,82.495613
2010.11.27_22:48:00_TAI,12.4,3.855093e+21,2.917148e+22,3.157,80.075333
2010.11.27_23:00:00_TAI,12.6,3.861838e+21,2.856277e+22,3.096,82.871300
2010.11.27_23:12:00_TAI,12.8,3.958325e+21,2.935013e+22,3.027,81.473343
2010.11.27_23:24:00_TAI,13.0,4.117073e+21,3.085171e+22,3.029,82.517181
2010.11.27_23:36:00_TAI,13.2,4.203520e+21,3.076336e+22,3.044,82.939613
2010.11.27_23:48:00_TAI,13.4,4.215997e+21,3.069516e+22,3.390,78.020805
2010.11.28_00:00:00_TAI,13.6,4.319142e+21,3.217729e+22,3.169,79.559471
2010.11.28_00:12:00_TAI,13.8,4.338106e+21,3.301285e+22,3.370,80.859245
2010.11.28_00:24:00_TAI,14.0,4.288327e+21,3.276936e+22,3.326,76.662750
2010.11.28_00:36:00_TAI,14.2,4.361325e+21,3.270733e+22,3.431,78.965546
2010.11.28_00:48:00_TAI,14.4,4.466761e+21,3.322599e+22,3.487,79.665771
2010.11.28_01:00:00_TAI,14.6,4.634024e+21,3.531791e+22,3.349,80.003571
2010.11.28_01:12:00_TAI,14.8,4.594749e+21,3.556198e+22,3.612,86.238426
