true_time,time,unsigned_flux,free energy,potential inversion line flux,area
2014.12.24_06:24:00_TAI,55.4,1.306619e+22,1.248231e+23,3.671,271.808441
2014.12.24_06:36:00_TAI,55.6,1.330728e+22,1.256338e+23,3.660,278.765625
2014.12.24_06:48:00_TAI,55.8,1.329126e+22,1.245318e+23,3.660,274.804352
2014.12.24_07:00:00_TAI,56.0,1.335075e+22,1.258204e+23,3.699,278.574280
2014.12.24_07:12:00_TAI,56.2,1.346250e+22,1.277936e+23,3.758,282.660065
2014.12.24_07:24:00_TAI,56.4,1.353139e+22,1.264410e+23,3.759,279.374664
2014.12.24_07:36:00_TAI,56.6,1.402292e+22,1.274755e+23,3.662,277.585419
2014.12.24_07:48:00_TAI,56.8,1.406816e+22,1.275036e+23,3.667,271.539673
2014.12.24_08:00:00_TAI,57.0,1.421111e+22,1.291998e+23,3.722,270.781647
2014.12.24_08:12:00_TAI,57.2,1.426613e+22,1.310022e+23,3.764,270.464691
2014.12.24_08:24:00_TAI,57.4,1.451660e+22,1.295777e+23,3.654,271.918610
2014.12.24_08:36:00_TAI,57.6,1.476297e+22,1.296074e+23,3.708,275.061371
2014.12.24_08:48:00_TAI,57.8,1.500479e+22,1.307436e+23,3.770,271.636902
2014.12.24_09:00:00_TAI,58.0,1.516144e+22,1.322893e+23,3.787,273.740082
2014.12.24_09:12:00_TAI,58.2,1.528095e+22,1.332476e+23,3.796,279.544373
2014.12.24_09:24:00_TAI,58.4,1.539019e+22,1.333800e+23,3.766,275.161987
2014.12.24_09:36:00_TAI,58.6,1.551625e+22,1.334220e+23,3.725,282.136047
2014.12.24_09:48:00_TAI,58.8,1.608702e+22,1.361564e+23,3.727,289.115631
2014.12.24_10:00:00_TAI,59.0,1.635051e+22,1.364472e+23,3.646,290.197845
2014.12.24_10:12:00_TAI,59.2,1.642160e+22,1.356002e+23,3.556,290.457275
2014.12.24_10:24:00_TAI,59.4,1.648385e+22,1.356714e+23,3.596,294.900543
2014.12.24_10:36:00_TAI,59.6,1.652298e+22,1.370386e+23,3.617,300.844635
2014.12.24_10:48:00_TAI,59.8,1.638373e+22,1.363971e+23,3.597,301.989319
