true_time,time,unsigned_flux,free energy,potential inversion line flux,area
2011.03.07_17:00:00_TAI,0.0,3.273317e+20,1.280065e+21,2.658,10.389165
2011.03.07_17:12:00_TAI,0.2,4.698549e+20,1.791969e+21,2.113,14.838329
2011.03.07_17:24:00_TAI,0.4,5.196166e+20,1.858843e+21,0.000,14.380855
2011.03.07_17:36:00_TAI,0.6,8.127046e+20,3.428207e+21,2.560,24.026360
2011.03.07_17:48:00_TAI,0.8,9.942901e+20,4.561091e+21,2.365,28.140839
2011.03.07_18:24:00_TAI,1.4,1.158774e+21,5.573325e+21,2.894,27.038326
2011.03.07_18:36:00_TAI,1.6,1.107489e+21,5.753979e+21,2.720,25.157190
2011.03.07_18:48:00_TAI,1.8,1.118043e+21,6.130426e+21,2.672,27.076075
2011.03.07_19:00:00_TAI,2.0,1.175942e+21,5.841025e+21,2.391,30.305450
2011.03.07_19:12:00_TAI,2.2,1.242528e+21,6.341831e+21,2.262,30.773022
2011.03.07_19:24:00_TAI,2.4,1.212675e+21,7.029863e+21,2.672,30.042486
2011.03.07_19:36:00_TAI,2.6,1.213570e+21,8.418546e+21,2.868,32.842838
2011.03.07_19:48:00_TAI,2.8,1.266431e+21,8.337884e+21,2.784,32.390442
2011.03.07_20:00:00_TAI,3.0,1.318824e+21,8.908757e+21,2.369,32.861752
2011.03.07_20:12:00_TAI,3.2,1.326223e+21,7.817697e+21,2.205,34.336765
2011.03.07_20:24:00_TAI,3.4,1.314863e+21,8.293145e+21,2.672,31.288267
2011.03.07_20:36:00_TAI,3.6,1.336457e+21,8.706024e+21,2.481,30.441545
2011.03.07_20:48:00_TAI,3.8,1.349037e+21,7.993885e+21,2.030,32.119743
2011.03.07_21:00:00_TAI,4.0,1.397880e+21,8.162998e+21,2.019,31.657436
2011.03.07_21:12:00_TAI,4.2,1.467759e+21,8.814936e+21,2.021,34.068676
2011.03.07_21:24:00_TAI,4.4,1.518216e+21,9.326570e+21,2.388,35.537029
2011.03.07_22:00:00_TAI,5.0,1.640017e+21,1.000824e+22,2.037,36.865368
2011.03.07_22:36:00_TAI,5.6,1.664926e+21,1.086553e+22,2.934,38.206215
2011.03.07_22:48:00_TAI,5.8,1.681111e+21,1.108399e+22,3.069,39.269234
2011.03.07_23:00:00_TAI,6.0,1.696069e+21,1.171924e+22,3.074,38.040333
2011.03.07_23:12:00_TAI,6.2,1.739504e+21,1.205722e+22,3.173,39.888653
2011.03.07_23:24:00_TAI,6.4,1.723841e+21,1.224058e+22,3.193,38.428043
2011.03.07_23:36:00_TAI,6.6,1.728425e+21,1.336000e+22,3.142,38.293716
2011.03.07_23:48:00_TAI,6.8,1.750758e+21,1.288535e+22,3.153,38.015858
2011.03.08_00:00:00_TAI,7.0,1.734232e+21,1.259700e+22,3.178,38.550797
2011.03.08_00:12:00_TAI,7.2,1.761199e+21,1.254748e+22,3.126,38.786507
2011.03.08_00:24:00_TAI,7.4,1.752840e+21,1.289349e+22,3.183,36.796604
2011.03.08_00:36:00_TAI,7.6,1.727827e+21,1.283332e+22,3.027,39.029125
2011.03.08_00:48:00_TAI,7.8,1.739299e+21,1.247659e+22,3.129,39.685547
2011.03.08_01:00:00_TAI,8.0,1.778139e+21,1.268639e+22,2.949,40.610813
2011.03.08_01:12:00_TAI,8.2,1.811085e+21,1.258201e+22,3.333,41.390167
2011.03.08_01:24:00_TAI,8.4,1.847300e+21,1.314579e+22,3.406,42.838066
2011.03.08_01:36:00_TAI,8.6,1.839463e+21,1.367724e+22,3.395,40.229782
2011.03.08_01:48:00_TAI,8.8,1.908926e+21,1.451437e+22,3.432,40.802010
2011.03.08_02:00:00_TAI,9.0,1.907662e+21,1.569110e+22,3.423,42.873379
2011.03.08_02:12:00_TAI,9.2,1.902339e+21,1.524046e+22,3.433,41.913372
2011.03.08_02:24:00_TAI,9.4,1.910081e+21,1.588911e+22,3.416,42.406929
2011.03.08_02:36:00_TAI,9.6,1.932690e+21,1.624870e+22,3.453,42.136478
2011.03.08_02:48:00_TAI,9.8,1.912339e+21,1.670126e+22,3.450,41.602489
2011.03.08_03:00:00_TAI,10.0,1.918106e+21,1.658145e+22,3.480,42.333279
2011.03.08_03:12:00_TAI,10.2,1.901042e+21,1.626747e+22,3.387,42.862820
2011.03.08_03:24:00_TAI,10.4,1.951658e+21,1.593682e+22,3.345,41.921097
2011.03.08_03:36:00_TAI,10.6,1.998125e+21,1.561213e+22,3.438,41.793655
2011.03.08_03:48:00_TAI,10.8,2.016251e+21,1.577329e+22,3.445,41.342346
2011.03.08_04:00:00_TAI,11.0,2.044907e+21,1.577986e+22,3.464,41.564205
2011.03.08_04:12:00_TAI,11.2,2.062390e+21,1.586976e+22,3.475,42.927555
2011.03.08_04:24:00_TAI,11.4,2.048368e+21,1.625508e+22,3.513,43.039528
2011.03.08_04:36:00_TAI,11.6,2.084160e+21,1.654768e+22,3.501,41.887932
2011.03.08_04:48:00_TAI,11.8,2.137506e+21,1.693710e+22,3.432,41.179981
2011.03.08_05:00:00_TAI,12.0,2.166235e+21,1.755778e+22,3.428,41.609295
2011.03.08_05:12:00_TAI,12.2,2.057473e+21,1.794066e+22,3.454,40.714050
2011.03.08_05:24:00_TAI,12.4,2.037858e+21,1.870088e+22,3.465,42.543072
2011.03.08_05:36:00_TAI,12.6,2.039115e+21,1.915806e+22,3.500,43.933338
2011.03.08_05:48:00_TAI,12.8,2.054685e+21,1.884489e+22,3.481,44.757576
2011.03.08_06:24:00_TAI,13.4,2.091767e+21,1.909636e+22,3.527,42.614777
2011.03.08_06:36:00_TAI,13.6,2.107089e+21,1.999812e+22,3.484,43.233379
2011.03.08_06:48:00_TAI,13.8,2.169447e+21,2.078151e+22,3.407,43.564533
2011.03.08_07:00:00_TAI,14.0,2.256835e+21,1.999889e+22,3.223,43.176872
2011.03.08_07:12:00_TAI,14.2,2.264063e+21,2.061438e+22,3.322,44.784660
2011.03.08_07:24:00_TAI,14.4,2.359919e+21,2.252862e+22,3.446,47.496384
2011.03.08_07:36:00_TAI,14.6,2.463567e+21,2.295305e+22,3.476,49.768238
2011.03.08_07:48:00_TAI,14.8,2.494395e+21,2.293680e+22,3.421,50.619747
2011.03.08_08:00:00_TAI,15.0,2.617622e+21,2.361061e+22,3.452,54.468075
2011.03.08_08:12:00_TAI,15.2,2.723642e+21,2.449003e+22,3.416,57.576172
2011.03.08_08:24:00_TAI,15.4,2.854058e+21,2.528218e+22,3.463,60.434925
