true_time,time,unsigned_flux,free energy,potential inversion line flux,area
2011.03.23_01:48:00_TAI,25.8,2.559090e+21,8.258608e+21,0.000,15.986897
2011.03.23_02:00:00_TAI,26.0,2.547133e+21,8.043525e+21,0.000,16.152666
2011.03.23_02:12:00_TAI,26.2,2.549817e+21,7.445425e+21,0.000,17.354889
2011.03.23_02:24:00_TAI,26.4,2.584920e+21,7.382710e+21,0.000,17.735197
2011.03.23_02:36:00_TAI,26.6,2.657675e+21,8.052638e+21,1.627,17.668278
2011.03.23_02:48:00_TAI,26.8,2.698213e+21,8.181227e+21,0.000,17.705883
2011.03.23_03:00:00_TAI,27.0,2.658717e+21,7.818647e+21,2.156,17.739693
2011.03.23_03:12:00_TAI,27.2,2.697899e+21,8.096965e+21,0.000,18.916876
2011.03.23_03:24:00_TAI,27.4,2.665115e+21,7.621013e+21,0.000,18.380659
2011.03.23_03:36:00_TAI,27.6,2.640320e+21,7.818658e+21,0.000,19.902889
2011.03.23_03:48:00_TAI,27.8,2.712452e+21,7.991348e+21,1.650,21.531242
2011.03.23_04:00:00_TAI,28.0,2.768064e+21,7.939141e+21,0.000,20.661360
2011.03.23_04:12:00_TAI,28.2,2.734637e+21,8.035056e+21,0.000,21.137465
2011.03.23_04:24:00_TAI,28.4,2.716027e+21,8.450274e+21,2.486,21.199940
2011.03.23_04:36:00_TAI,28.6,2.730585e+21,8.361085e+21,1.690,20.498362
2011.03.23_04:48:00_TAI,28.8,2.808711e+21,8.865423e+21,0.000,22.307697
2011.03.23_05:00:00_TAI,29.0,2.921595e+21,8.880062e+21,1.686,22.452124
2011.03.23_05:12:00_TAI,29.2,2.887152e+21,8.621879e+21,1.686,22.675730
2011.03.23_05:24:00_TAI,29.4,2.848475e+21,8.771232e+21,1.690,24.220810
2011.03.23_05:36:00_TAI,29.6,2.851762e+21,8.497440e+21,2.406,23.500591
2011.03.23_05:48:00_TAI,29.8,2.741072e+21,8.497254e+21,1.700,23.736847
2011.03.23_09:12:00_TAI,33.2,3.262750e+21,1.015428e+22,1.999,31.809084
2011.03.23_09:24:00_TAI,33.4,3.239015e+21,9.843533e+21,0.000,33.577465
2011.03.23_09:36:00_TAI,33.6,3.569205e+21,1.083373e+22,0.000,41.906910
2011.03.23_09:48:00_TAI,33.8,3.634527e+21,1.111240e+22,2.471,41.434929
2011.03.23_10:00:00_TAI,34.0,3.678101e+21,1.106122e+22,2.224,39.889103
2011.03.23_10:12:00_TAI,34.2,3.639828e+21,1.081947e+22,0.000,43.708755
2011.03.23_10:24:00_TAI,34.4,3.598951e+21,1.076921e+22,2.150,42.878429
2011.03.23_10:36:00_TAI,34.6,3.576026e+21,1.053688e+22,2.329,39.634529
2011.03.23_10:48:00_TAI,34.8,3.569150e+21,1.097145e+22,2.989,38.845230
2011.03.23_11:00:00_TAI,35.0,3.535630e+21,1.044733e+22,3.078,38.928524
2011.03.23_11:12:00_TAI,35.2,3.543982e+21,1.045110e+22,2.525,40.293915
2011.03.23_11:24:00_TAI,35.4,3.600677e+21,1.027298e+22,3.008,39.167240
2011.03.23_11:36:00_TAI,35.6,3.581078e+21,1.033633e+22,2.849,38.875599
2011.03.23_11:48:00_TAI,35.8,3.603858e+21,1.047159e+22,3.063,44.510937
2011.03.23_12:00:00_TAI,36.0,3.604779e+21,1.040981e+22,3.030,43.776863
