true_time,time,unsigned_flux,free energy,potential inversion line flux,area
2012.11.01_20:24:00_TAI,0.0,1.482234e+20,8.259306e+20,2.258,7.646356
2012.11.01_20:36:00_TAI,0.2,1.014078e+21,4.458691e+21,2.502,27.001341
2012.11.01_20:48:00_TAI,0.4,1.037323e+21,4.424803e+21,2.397,24.882389
2012.11.01_21:00:00_TAI,0.6,1.069477e+21,4.362427e+21,2.564,21.601839
2012.11.01_21:12:00_TAI,0.8,1.120505e+21,4.700106e+21,2.573,24.638130
2012.11.01_21:24:00_TAI,1.0,1.173349e+21,4.826038e+21,2.718,22.081467
2012.11.01_21:36:00_TAI,1.2,1.171067e+21,5.002873e+21,2.392,19.377644
2012.11.01_21:48:00_TAI,1.4,1.181214e+21,4.733011e+21,2.419,22.937149
2012.11.01_22:00:00_TAI,1.6,1.223679e+21,4.794650e+21,2.256,21.171198
2012.11.01_22:12:00_TAI,1.8,1.245086e+21,4.701053e+21,2.246,21.021820
2012.11.01_22:24:00_TAI,2.0,1.297719e+21,4.980788e+21,2.484,20.191082
2012.11.01_22:36:00_TAI,2.2,1.320256e+21,5.015212e+21,0.000,23.073996
2012.11.01_22:48:00_TAI,2.4,1.308077e+21,5.326223e+21,0.000,25.184151
2012.11.01_23:00:00_TAI,2.6,1.359293e+21,5.382668e+21,2.650,21.579472
2012.11.01_23:12:00_TAI,2.8,1.396723e+21,5.275976e+21,0.000,21.956173
2012.11.01_23:24:00_TAI,3.0,1.482329e+21,5.782335e+21,2.335,28.242456
2012.11.01_23:36:00_TAI,3.2,1.476608e+21,6.541843e+21,2.722,23.819668
2012.11.01_23:48:00_TAI,3.4,1.461189e+21,6.729602e+21,0.000,24.305399
2012.11.02_00:00:00_TAI,3.6,1.474805e+21,6.271627e+21,2.297,22.371189
2012.11.02_00:12:00_TAI,3.8,1.439152e+21,6.261130e+21,2.768,22.488886
2012.11.02_00:24:00_TAI,4.0,1.441185e+21,6.294169e+21,2.340,25.418350
2012.11.02_00:36:00_TAI,4.2,1.445504e+21,6.120036e+21,2.341,24.311682
2012.11.02_00:48:00_TAI,4.4,1.395120e+21,6.031066e+21,0.000,24.503864
2012.11.02_01:00:00_TAI,4.6,1.400520e+21,6.108135e+21,2.355,28.410297
2012.11.02_01:12:00_TAI,4.8,1.397637e+21,6.261481e+21,0.000,25.441364
2012.11.02_01:24:00_TAI,5.0,1.381689e+21,6.142079e+21,2.346,24.804296
2012.11.02_01:36:00_TAI,5.2,1.380178e+21,5.974720e+21,2.290,24.809402
2012.11.02_01:48:00_TAI,5.4,1.342585e+21,5.726692e+21,0.000,25.464041
2012.11.02_02:00:00_TAI,5.6,1.390529e+21,6.074637e+21,2.626,24.024986
2012.11.02_02:12:00_TAI,5.8,1.378011e+21,6.036568e+21,2.357,24.872011
2012.11.02_02:24:00_TAI,6.0,1.347974e+21,6.211133e+21,2.636,26.598936
2012.11.02_02:36:00_TAI,6.2,1.377847e+21,6.238619e+21,2.349,24.863529
2012.11.02_02:48:00_TAI,6.4,1.357277e+21,6.204374e+21,0.000,24.127495
2012.11.02_03:00:00_TAI,6.6,1.337504e+21,6.060045e+21,2.514,22.644781
2012.11.02_03:12:00_TAI,6.8,1.337410e+21,6.019542e+21,2.522,22.301620
2012.11.02_03:24:00_TAI,7.0,1.336569e+21,5.907744e+21,2.535,22.499102
2012.11.02_03:36:00_TAI,7.2,1.356333e+21,6.049412e+21,2.618,22.910959
2012.11.02_03:48:00_TAI,7.4,1.326202e+21,5.823374e+21,2.394,21.121656
2012.11.02_04:00:00_TAI,7.6,1.306949e+21,5.467627e+21,0.000,20.076742
2012.11.02_04:12:00_TAI,7.8,1.348315e+21,5.756029e+21,0.000,23.440123
2012.11.02_04:24:00_TAI,8.0,1.335160e+21,5.633861e+21,2.454,20.629742
2012.11.02_04:36:00_TAI,8.2,1.314005e+21,5.458070e+21,0.000,19.168350
2012.11.02_04:48:00_TAI,8.4,1.324308e+21,5.317894e+21,0.000,20.454285
2012.11.02_05:00:00_TAI,8.6,1.344235e+21,5.273209e+21,0.000,19.344296
2012.11.02_05:12:00_TAI,8.8,1.361209e+21,5.355742e+21,0.000,18.196482
2012.11.02_05:24:00_TAI,9.0,1.395371e+21,5.135591e+21,0.000,20.788000
2012.11.02_05:36:00_TAI,9.2,1.384911e+21,5.178730e+21,0.000,20.666241
2012.11.02_05:48:00_TAI,9.4,1.419775e+21,5.126696e+21,0.000,21.419346
2012.11.02_06:24:00_TAI,10.0,1.454579e+21,5.667118e+21,0.000,24.446272
2012.11.02_06:36:00_TAI,10.2,1.483561e+21,5.915291e+21,0.000,26.307283
2012.11.02_06:48:00_TAI,10.4,1.634623e+21,6.679601e+21,2.579,29.037346
2012.11.02_07:00:00_TAI,10.6,1.654930e+21,6.745531e+21,2.569,29.516375
2012.11.02_07:12:00_TAI,10.8,1.864633e+21,7.626837e+21,0.000,40.571304
2012.11.02_07:24:00_TAI,11.0,1.893344e+21,7.629897e+21,0.000,40.289375
2012.11.02_07:36:00_TAI,11.2,1.897576e+21,8.021237e+21,1.723,40.561314
2012.11.02_07:48:00_TAI,11.4,1.892182e+21,7.980040e+21,2.108,40.919659
2012.11.02_08:00:00_TAI,11.6,1.867072e+21,7.753152e+21,1.790,41.869675
2012.11.02_08:12:00_TAI,11.8,1.927677e+21,8.092462e+21,0.000,44.849052
2012.11.02_08:24:00_TAI,12.0,1.828684e+21,7.643415e+21,0.000,43.012253
2012.11.02_08:36:00_TAI,12.2,1.832308e+21,7.408939e+21,2.490,42.340401
2012.11.02_08:48:00_TAI,12.4,1.858277e+21,7.665222e+21,0.000,43.733963
2012.11.02_09:00:00_TAI,12.6,1.875602e+21,7.710919e+21,0.000,42.074799
2012.11.02_09:12:00_TAI,12.8,1.840778e+21,7.716937e+21,0.000,43.203949
2012.11.02_09:24:00_TAI,13.0,1.827195e+21,7.973707e+21,2.750,43.582050
2012.11.02_09:36:00_TAI,13.2,1.851916e+21,7.998819e+21,0.000,43.235897
2012.11.02_09:48:00_TAI,13.4,1.872750e+21,8.068110e+21,0.000,41.177921
2012.11.02_10:00:00_TAI,13.6,1.916728e+21,8.013272e+21,2.326,43.759602
2012.11.02_10:12:00_TAI,13.8,1.935248e+21,7.966005e+21,2.026,40.969490
2012.11.02_10:24:00_TAI,14.0,1.912360e+21,7.861154e+21,2.631,45.243076
2012.11.02_10:36:00_TAI,14.2,1.882533e+21,8.022859e+21,2.596,46.471775
2012.11.02_10:48:00_TAI,14.4,1.881751e+21,8.174438e+21,2.029,45.532776
2012.11.02_11:00:00_TAI,14.6,1.900802e+21,8.214212e+21,2.299,46.234550
2012.11.02_11:12:00_TAI,14.8,1.902230e+21,8.162675e+21,0.000,43.705971
2012.11.02_11:24:00_TAI,15.0,1.924555e+21,8.093655e+21,0.000,45.667572
2012.11.02_11:36:00_TAI,15.2,1.938443e+21,8.229501e+21,0.000,45.214504
2012.11.02_11:48:00_TAI,15.4,1.986155e+21,8.354154e+21,2.209,46.358414
2012.11.02_12:00:00_TAI,15.6,1.993255e+21,8.193862e+21,2.480,46.267849
2012.11.02_12:12:00_TAI,15.8,1.958985e+21,7.997305e+21,2.131,47.066162
2012.11.02_12:24:00_TAI,16.0,1.986130e+21,8.304726e+21,2.666,47.099895
2012.11.02_12:36:00_TAI,16.2,2.005351e+21,8.595740e+21,2.607,48.425835
2012.11.02_12:48:00_TAI,16.4,1.964501e+21,8.373078e+21,2.621,49.453552
2012.11.02_13:00:00_TAI,16.6,1.921549e+21,8.428596e+21,2.615,48.427246
2012.11.02_13:12:00_TAI,16.8,1.906552e+21,8.670364e+21,2.472,47.859447
2012.11.02_13:24:00_TAI,17.0,1.933127e+21,8.598518e+21,2.245,47.102684
2012.11.02_13:36:00_TAI,17.2,1.925851e+21,8.784068e+21,2.413,50.897671
2012.11.02_13:48:00_TAI,17.4,1.927122e+21,8.566963e+21,2.257,48.561665
2012.11.02_14:00:00_TAI,17.6,1.888599e+21,8.330108e+21,2.075,46.588562
2012.11.02_14:12:00_TAI,17.8,1.867329e+21,8.511637e+21,2.415,47.841133
2012.11.02_14:24:00_TAI,18.0,1.887833e+21,8.446741e+21,2.277,48.666306
2012.11.02_14:36:00_TAI,18.2,1.856226e+21,8.288019e+21,2.805,47.180355
2012.11.02_14:48:00_TAI,18.4,1.885040e+21,8.550991e+21,2.912,48.414825
