true_time,time,unsigned_flux,free energy,potential inversion line flux,area
2012.09.20_20:24:00_TAI,69.0,2.362483e+22,3.438471e+23,4.283,737.477417
2012.09.20_20:36:00_TAI,69.2,2.361299e+22,3.456698e+23,4.276,740.517761
2012.09.20_20:48:00_TAI,69.4,2.356502e+22,3.450434e+23,4.258,741.045227
2012.09.20_21:00:00_TAI,69.6,2.367284e+22,3.481766e+23,4.108,735.218872
2012.09.20_21:12:00_TAI,69.8,2.400172e+22,3.511862e+23,4.177,738.367981
2012.09.20_21:24:00_TAI,70.0,2.430030e+22,3.496213e+23,4.241,736.512268
2012.09.20_21:36:00_TAI,70.2,2.457731e+22,3.588646e+23,4.174,736.358093
2012.09.20_21:48:00_TAI,70.4,2.489956e+22,3.578738e+23,4.235,733.136780
2012.09.20_22:00:00_TAI,70.6,2.501629e+22,3.568126e+23,4.156,730.848450
2012.09.20_22:12:00_TAI,70.8,2.521969e+22,3.586696e+23,4.097,734.427734
2012.09.20_22:24:00_TAI,71.0,2.548696e+22,3.577777e+23,4.009,738.984375
2012.09.20_22:36:00_TAI,71.2,2.546357e+22,3.569727e+23,4.152,725.305298
2012.09.20_22:48:00_TAI,71.4,2.550218e+22,3.552916e+23,4.184,722.982849
2012.09.20_23:00:00_TAI,71.6,2.567703e+22,3.587356e+23,4.188,734.344727
2012.09.20_23:12:00_TAI,71.8,2.547582e+22,3.576727e+23,4.126,736.628235
2012.09.20_23:24:00_TAI,72.0,2.548085e+22,3.574774e+23,4.195,728.662476
2012.09.20_23:36:00_TAI,72.2,2.554179e+22,3.542330e+23,4.108,723.806763
2012.09.20_23:48:00_TAI,72.4,2.545222e+22,3.515585e+23,4.150,725.849976
2012.09.21_00:00:00_TAI,72.6,2.537732e+22,3.535647e+23,4.306,724.618774
2012.09.21_00:12:00_TAI,72.8,2.551730e+22,3.541998e+23,4.220,732.320557
2012.09.21_00:24:00_TAI,73.0,2.542793e+22,3.518968e+23,4.275,738.710388
2012.09.21_00:36:00_TAI,73.2,2.538862e+22,3.527250e+23,4.256,742.000427
2012.09.21_00:48:00_TAI,73.4,2.550561e+22,3.508125e+23,4.065,732.442078
2012.09.21_01:00:00_TAI,73.6,2.554211e+22,3.510113e+23,4.057,732.871155
2012.09.21_01:12:00_TAI,73.8,2.556860e+22,3.505290e+23,3.981,734.267090
2012.09.21_01:24:00_TAI,74.0,2.564491e+22,3.485477e+23,4.013,732.957703
2012.09.21_01:36:00_TAI,74.2,2.557961e+22,3.501548e+23,3.964,732.240112
2012.09.21_01:48:00_TAI,74.4,2.551997e+22,3.509876e+23,3.941,741.500610
2012.09.21_02:00:00_TAI,74.6,2.557827e+22,3.507131e+23,4.092,743.297119
2012.09.21_02:12:00_TAI,74.8,2.557636e+22,3.500293e+23,3.870,740.994385
2012.09.21_02:24:00_TAI,75.0,2.566988e+22,3.503018e+23,3.952,746.642334
2012.09.21_02:36:00_TAI,75.2,2.560291e+22,3.513011e+23,4.037,747.289246
