true_time,time,unsigned_flux,free energy,potential inversion line flux,area
2010.10.18_06:24:00_TAI,2.4,3.049408e+21,7.194433e+21,2.774,54.273502
2010.10.18_06:36:00_TAI,2.6,3.143395e+21,7.502744e+21,2.697,48.883705
2010.10.18_06:48:00_TAI,2.8,3.171690e+21,7.870894e+21,2.788,52.281776
2010.10.18_07:00:00_TAI,3.0,3.215411e+21,7.961662e+21,2.848,51.351635
2010.10.18_07:12:00_TAI,3.2,3.200548e+21,8.483393e+21,2.840,48.838371
2010.10.18_07:24:00_TAI,3.4,3.142997e+21,8.421153e+21,3.045,53.255959
2010.10.18_07:36:00_TAI,3.6,3.147448e+21,8.903522e+21,2.937,54.960945
2010.10.18_07:48:00_TAI,3.8,3.105378e+21,9.215684e+21,3.078,51.122845
2010.10.18_08:00:00_TAI,4.0,3.034304e+21,8.944152e+21,3.100,52.810925
2010.10.18_08:12:00_TAI,4.2,3.008601e+21,8.839162e+21,3.140,58.333927
2010.10.18_08:24:00_TAI,4.4,3.081702e+21,8.753537e+21,2.994,58.137875
2010.10.18_08:36:00_TAI,4.6,3.126535e+21,8.785286e+21,2.888,58.647499
2010.10.18_08:48:00_TAI,4.8,3.052472e+21,8.384940e+21,2.896,65.185898
2010.10.18_09:00:00_TAI,5.0,3.125082e+21,8.510405e+21,2.828,64.717705
2010.10.18_09:12:00_TAI,5.2,3.186603e+21,8.290310e+21,2.529,63.532616
2010.10.18_09:24:00_TAI,5.4,3.242753e+21,8.456287e+21,2.605,64.514450
2010.10.18_09:36:00_TAI,5.6,3.254773e+21,8.396607e+21,2.296,65.537544
2010.10.18_09:48:00_TAI,5.8,3.278662e+21,8.766060e+21,2.448,65.952492
2010.10.18_10:00:00_TAI,6.0,3.413688e+21,9.231685e+21,2.393,67.561829
2010.10.18_10:12:00_TAI,6.2,3.485157e+21,9.413279e+21,2.648,68.283737
2010.10.18_10:24:00_TAI,6.4,3.514696e+21,9.399227e+21,2.778,73.220932
2010.10.18_10:36:00_TAI,6.6,3.600251e+21,9.794557e+21,3.027,68.929092
2010.10.18_10:48:00_TAI,6.8,3.499478e+21,9.248654e+21,2.499,71.052902
2010.10.18_11:00:00_TAI,7.0,3.565662e+21,9.358215e+21,0.000,68.820671
2010.10.18_11:12:00_TAI,7.2,3.637613e+21,9.452039e+21,0.000,69.202728
2010.10.18_11:24:00_TAI,7.4,3.664742e+21,9.303894e+21,1.935,69.185310
2010.10.18_11:36:00_TAI,7.6,3.720925e+21,9.432868e+21,0.000,69.711121
2010.10.18_11:48:00_TAI,7.8,3.689525e+21,9.340750e+21,0.000,66.684631
2010.10.18_12:00:00_TAI,8.0,3.669962e+21,9.374905e+21,2.431,68.682503
2010.10.18_12:12:00_TAI,8.2,3.627083e+21,9.397625e+21,2.664,67.515732
2010.10.18_12:24:00_TAI,8.4,3.587851e+21,9.273378e+21,2.438,68.984169
2010.10.18_12:36:00_TAI,8.6,3.627815e+21,9.421678e+21,0.000,69.605392
2010.10.18_12:48:00_TAI,8.8,3.805016e+21,9.681292e+21,2.656,72.403519
2010.10.18_13:00:00_TAI,9.0,4.129696e+21,1.013563e+22,2.460,75.314857
2010.10.18_13:12:00_TAI,9.2,4.159531e+21,1.008538e+22,2.451,73.142426
2010.10.18_13:24:00_TAI,9.4,4.192688e+21,1.013027e+22,2.448,75.958214
2010.10.18_13:36:00_TAI,9.6,4.194784e+21,1.030000e+22,2.841,79.554375
2010.10.18_13:48:00_TAI,9.8,4.277656e+21,1.065300e+22,2.461,74.463791
2010.10.18_14:00:00_TAI,10.0,4.353630e+21,1.064297e+22,1.978,74.570671
2010.10.18_14:12:00_TAI,10.2,4.305553e+21,1.064938e+22,1.968,77.117081
2010.10.18_14:24:00_TAI,10.4,4.374651e+21,1.065705e+22,0.000,81.162964
2010.10.18_14:36:00_TAI,10.6,4.338817e+21,1.112195e+22,1.974,80.675262
2010.10.18_14:48:00_TAI,10.8,4.352016e+21,1.129644e+22,2.471,81.600777
2010.10.18_15:00:00_TAI,11.0,4.323873e+21,1.142922e+22,2.479,81.558899
2010.10.18_15:12:00_TAI,11.2,4.362230e+21,1.194318e+22,2.291,82.312538
2010.10.18_15:24:00_TAI,11.4,4.414821e+21,1.236431e+22,2.292,85.752670
2010.10.18_15:36:00_TAI,11.6,4.594547e+21,1.296086e+22,2.299,85.983673
2010.10.18_15:48:00_TAI,11.8,4.664520e+21,1.316532e+22,2.028,87.416054
2010.10.18_16:00:00_TAI,12.0,4.694616e+21,1.359065e+22,2.289,86.926811
2010.10.18_16:12:00_TAI,12.2,4.835312e+21,1.402065e+22,2.622,90.719826
2010.10.18_16:24:00_TAI,12.4,5.008510e+21,1.441259e+22,2.514,90.889297
2010.10.18_16:36:00_TAI,12.6,5.088225e+21,1.477960e+22,2.582,91.859795
2010.10.18_16:48:00_TAI,12.8,5.207089e+21,1.497832e+22,2.225,87.664261
2010.10.18_17:00:00_TAI,13.0,5.320445e+21,1.514510e+22,2.400,92.422043
2010.10.18_17:12:00_TAI,13.2,5.447320e+21,1.504646e+22,2.459,96.434570
2010.10.18_17:24:00_TAI,13.4,5.354175e+21,1.471161e+22,2.965,96.599350
2010.10.18_17:36:00_TAI,13.6,5.503823e+21,1.485934e+22,3.070,97.912621
2010.10.18_17:48:00_TAI,13.8,5.542574e+21,1.488712e+22,3.073,99.675110
2010.10.18_18:00:00_TAI,14.0,5.453360e+21,1.462574e+22,2.985,99.981857
2010.10.18_18:12:00_TAI,14.2,5.453403e+21,1.461254e+22,3.109,98.538109
2010.10.18_18:24:00_TAI,14.4,5.431603e+21,1.450334e+22,3.027,102.547752
