true_time,time,unsigned_flux,free energy,potential inversion line flux,area
2011.04.07_17:12:00_TAI,22.8,4.925179e+21,2.719067e+22,3.452,100.093468
2011.04.07_17:24:00_TAI,23.0,4.987695e+21,2.832779e+22,3.534,102.948082
2011.04.07_17:36:00_TAI,23.2,5.094948e+21,3.004388e+22,3.482,115.214798
2011.04.07_17:48:00_TAI,23.4,5.000284e+21,2.984270e+22,3.529,116.787689
2011.04.07_18:24:00_TAI,24.0,5.036676e+21,3.289814e+22,3.318,117.224495
2011.04.07_18:36:00_TAI,24.2,4.974941e+21,3.401327e+22,3.442,120.102577
2011.04.07_18:48:00_TAI,24.4,5.094327e+21,3.285224e+22,3.642,121.211617
2011.04.07_19:00:00_TAI,24.6,5.074209e+21,3.672485e+22,3.610,118.681282
2011.04.07_19:12:00_TAI,24.8,5.131266e+21,3.576218e+22,3.643,127.538849
2011.04.07_19:24:00_TAI,25.0,5.243450e+21,2.853994e+22,3.643,126.112503
2011.04.07_19:36:00_TAI,25.2,5.302608e+21,3.330385e+22,3.673,126.077866
2011.04.07_19:48:00_TAI,25.4,5.549017e+21,3.460781e+22,3.672,125.615685
2011.04.07_20:00:00_TAI,25.6,5.689037e+21,3.131321e+22,3.672,124.925659
2011.04.07_20:12:00_TAI,25.8,5.786283e+21,3.174391e+22,3.647,129.293121
2011.04.07_20:24:00_TAI,26.0,5.890712e+21,3.332288e+22,3.582,130.100418
2011.04.07_20:36:00_TAI,26.2,6.057656e+21,4.087972e+22,3.611,124.783562
2011.04.07_20:48:00_TAI,26.4,6.157171e+21,3.283776e+22,3.573,123.385056
2011.04.07_21:00:00_TAI,26.6,6.177629e+21,3.413943e+22,3.610,120.398796
2011.04.07_21:12:00_TAI,26.8,6.245125e+21,3.499383e+22,3.624,124.074898
2011.04.07_21:24:00_TAI,27.0,6.303807e+21,3.411394e+22,3.566,124.086517
2011.04.07_21:36:00_TAI,27.2,6.286860e+21,3.569265e+22,3.609,131.890396
2011.04.07_21:48:00_TAI,27.4,6.361048e+21,3.634300e+22,3.474,130.237701
2011.04.07_22:00:00_TAI,27.6,6.465816e+21,3.511806e+22,3.657,133.840164
2011.04.07_22:12:00_TAI,27.8,6.341983e+21,3.484734e+22,3.555,129.281250
2011.04.07_22:24:00_TAI,28.0,6.426076e+21,3.592726e+22,3.450,132.331604
2011.04.07_22:36:00_TAI,28.2,6.387859e+21,3.717491e+22,3.418,130.776230
2011.04.07_22:48:00_TAI,28.4,6.420404e+21,3.671251e+22,3.475,131.968719
2011.04.07_23:00:00_TAI,28.6,6.345524e+21,3.646754e+22,3.471,127.084114
2011.04.07_23:12:00_TAI,28.8,6.282207e+21,3.540817e+22,3.634,128.404770
2011.04.07_23:24:00_TAI,29.0,6.271734e+21,3.475360e+22,3.485,134.080429
2011.04.07_23:36:00_TAI,29.2,6.149487e+21,3.456552e+22,3.524,136.671051
2011.04.07_23:48:00_TAI,29.4,6.182518e+21,3.410158e+22,3.392,129.473663
2011.04.08_00:00:00_TAI,29.6,6.296555e+21,3.501694e+22,3.523,124.084473
2011.04.08_00:12:00_TAI,29.8,6.245725e+21,3.446420e+22,3.402,126.191437
2011.04.08_00:24:00_TAI,30.0,6.179005e+21,3.362761e+22,3.258,125.524971
2011.04.08_00:36:00_TAI,30.2,6.191711e+21,3.392259e+22,3.292,129.742477
2011.04.08_00:48:00_TAI,30.4,6.281816e+21,3.391823e+22,3.339,125.987900
2011.04.08_01:00:00_TAI,30.6,6.150796e+21,3.381276e+22,3.444,124.928215
2011.04.08_01:12:00_TAI,30.8,6.296390e+21,3.440171e+22,3.256,124.815445
2011.04.08_01:24:00_TAI,31.0,6.369017e+21,3.576546e+22,3.225,129.275604
2011.04.08_01:36:00_TAI,31.2,6.410456e+21,3.684852e+22,3.427,131.779724
2011.04.08_01:48:00_TAI,31.4,6.499629e+21,3.929691e+22,3.208,129.369324
2011.04.08_02:00:00_TAI,31.6,6.582780e+21,3.960850e+22,3.253,129.433441
2011.04.08_02:12:00_TAI,31.8,6.629662e+21,3.835122e+22,3.361,126.351952
2011.04.08_02:24:00_TAI,32.0,6.690060e+21,3.793959e+22,3.435,127.815903
2011.04.08_02:36:00_TAI,32.2,6.680809e+21,3.776328e+22,3.347,133.684494
2011.04.08_02:48:00_TAI,32.4,6.728417e+21,3.781333e+22,2.884,129.491150
2011.04.08_03:00:00_TAI,32.6,6.758288e+21,3.701602e+22,3.342,129.140289
2011.04.08_03:12:00_TAI,32.8,6.614350e+21,3.716960e+22,2.978,131.367661
2011.04.08_03:24:00_TAI,33.0,6.649880e+21,3.790491e+22,2.986,132.328690
2011.04.08_03:36:00_TAI,33.2,6.722695e+21,3.835793e+22,3.043,129.150620
2011.04.08_03:48:00_TAI,33.4,6.579441e+21,3.965714e+22,3.111,131.808548
2011.04.08_04:00:00_TAI,33.6,6.655897e+21,4.048728e+22,3.323,133.153595
2011.04.08_04:12:00_TAI,33.8,6.811708e+21,4.088532e+22,3.388,136.843109
2011.04.08_04:24:00_TAI,34.0,6.674464e+21,4.180017e+22,3.435,135.615219
2011.04.08_04:36:00_TAI,34.2,6.576198e+21,4.018153e+22,3.570,133.311218
2011.04.08_04:48:00_TAI,34.4,6.526370e+21,4.091621e+22,3.341,134.152679
2011.04.08_05:00:00_TAI,34.6,6.405844e+21,4.119264e+22,3.386,139.324692
2011.04.08_05:12:00_TAI,34.8,6.314986e+21,4.050011e+22,3.271,136.406204
2011.04.08_05:24:00_TAI,35.0,6.234332e+21,3.950648e+22,3.224,132.846512
2011.04.08_05:36:00_TAI,35.2,6.208720e+21,3.915900e+22,3.109,139.112534
2011.04.08_05:48:00_TAI,35.4,6.152001e+21,3.925200e+22,2.984,135.665771
2011.04.08_06:24:00_TAI,36.0,6.091909e+21,3.770741e+22,3.235,142.855209
2011.04.08_06:36:00_TAI,36.2,6.199442e+21,3.868246e+22,3.546,145.884811
2011.04.08_06:48:00_TAI,36.4,6.205772e+21,3.832852e+22,3.568,142.040573
2011.04.08_07:00:00_TAI,36.6,6.313521e+21,4.006689e+22,3.645,137.124573
2011.04.08_07:12:00_TAI,36.8,6.314928e+21,3.917134e+22,3.448,136.786331
2011.04.08_07:24:00_TAI,37.0,6.400791e+21,4.011849e+22,3.492,132.743027
2011.04.08_07:36:00_TAI,37.2,6.410800e+21,3.976029e+22,3.431,129.021957
2011.04.08_07:48:00_TAI,37.4,6.490727e+21,3.919767e+22,3.548,129.550659
2011.04.08_08:00:00_TAI,37.6,6.595987e+21,4.004659e+22,3.513,132.456268
2011.04.08_08:12:00_TAI,37.8,6.589975e+21,4.124864e+22,3.599,130.056198
2011.04.08_08:24:00_TAI,38.0,6.687748e+21,4.191987e+22,3.517,128.324066
2011.04.08_08:36:00_TAI,38.2,6.585268e+21,4.144909e+22,3.513,122.721985
2011.04.08_08:48:00_TAI,38.4,6.647786e+21,4.229843e+22,3.426,123.272545
2011.04.08_09:00:00_TAI,38.6,6.666891e+21,4.246219e+22,3.541,126.911171
2011.04.08_09:12:00_TAI,38.8,6.514753e+21,4.238229e+22,3.568,125.825417
2011.04.08_09:24:00_TAI,39.0,6.446100e+21,4.160126e+22,3.642,132.012177
2011.04.08_09:36:00_TAI,39.2,6.330647e+21,4.209079e+22,3.538,135.213104
2011.04.08_09:48:00_TAI,39.4,6.277242e+21,4.198718e+22,3.547,137.216721
2011.04.08_10:00:00_TAI,39.6,6.116142e+21,4.097750e+22,3.670,137.804855
2011.04.08_10:12:00_TAI,39.8,6.119602e+21,4.200823e+22,3.619,143.441879
2011.04.08_10:24:00_TAI,40.0,5.997046e+21,4.100883e+22,3.493,140.044128
2011.04.08_10:36:00_TAI,40.2,5.895875e+21,4.149053e+22,3.491,139.637299
2011.04.08_10:48:00_TAI,40.4,5.806351e+21,4.050135e+22,3.490,138.058487
2011.04.08_11:00:00_TAI,40.6,5.807704e+21,4.062623e+22,3.552,139.414108
2011.04.08_11:12:00_TAI,40.8,5.930079e+21,4.063706e+22,3.508,136.491867
2011.04.08_11:24:00_TAI,41.0,5.751689e+21,3.913424e+22,3.507,134.968811
