true_time,time,unsigned_flux,free energy,potential inversion line flux,area
2014.09.28_09:36:00_TAI,0.0,2.057142e+20,3.202697e+20,0.000,8.896405
2014.09.28_09:48:00_TAI,0.2,2.254131e+20,3.352596e+20,0.000,8.957750
2014.09.28_10:00:00_TAI,0.4,2.226854e+20,3.192747e+20,0.000,7.634041
2014.09.28_10:12:00_TAI,0.6,2.512837e+20,3.529048e+20,0.000,9.576429
2014.09.28_10:24:00_TAI,0.8,2.835668e+20,3.842880e+20,0.000,11.255710
2014.09.28_10:36:00_TAI,1.0,2.932818e+20,3.916639e+20,0.000,11.139543
2014.09.28_10:48:00_TAI,1.2,4.943859e+20,7.921311e+20,0.000,14.610136
2014.09.28_11:00:00_TAI,1.4,5.420175e+20,8.495319e+20,0.000,15.223828
2014.09.28_11:12:00_TAI,1.6,7.690663e+20,1.417669e+21,0.000,19.277292
2014.09.28_11:24:00_TAI,1.8,8.053373e+20,1.489299e+21,0.000,21.334444
2014.09.28_11:36:00_TAI,2.0,8.213182e+20,1.535114e+21,0.000,20.266754
2014.09.28_11:48:00_TAI,2.2,8.116222e+20,1.532801e+21,0.000,20.704323
2014.09.28_12:00:00_TAI,2.4,1.107800e+21,2.063387e+21,0.000,27.284624
2014.09.28_12:12:00_TAI,2.6,1.108472e+21,2.114650e+21,0.000,27.466511
2014.09.28_12:24:00_TAI,2.8,1.116623e+21,2.147806e+21,0.000,24.991186
2014.09.28_12:36:00_TAI,3.0,1.132652e+21,2.163514e+21,0.000,25.316347
2014.09.28_12:48:00_TAI,3.2,1.154484e+21,2.221667e+21,0.000,26.207989
2014.09.28_13:00:00_TAI,3.4,1.181554e+21,2.276638e+21,0.000,26.012348
2014.09.28_13:12:00_TAI,3.6,1.248810e+21,2.461936e+21,0.000,26.428162
2014.09.28_13:24:00_TAI,3.8,1.441223e+21,3.004468e+21,0.000,33.543987
2014.09.28_13:36:00_TAI,4.0,1.468657e+21,2.956858e+21,0.000,33.649952
2014.09.28_13:48:00_TAI,4.2,1.596049e+21,3.325823e+21,0.000,36.023079
2014.09.28_14:00:00_TAI,4.4,1.614502e+21,3.458620e+21,0.000,40.815495
2014.09.28_14:12:00_TAI,4.6,1.703293e+21,3.683502e+21,0.000,42.438374
2014.09.28_14:24:00_TAI,4.8,1.745937e+21,3.759927e+21,0.000,43.990875
2014.09.28_14:36:00_TAI,5.0,1.782622e+21,3.887188e+21,0.000,42.277683
2014.09.28_14:48:00_TAI,5.2,1.807242e+21,3.992843e+21,0.000,47.338570
2014.09.28_15:00:00_TAI,5.4,1.882460e+21,4.236652e+21,0.000,52.465202
2014.09.28_15:12:00_TAI,5.6,1.895335e+21,4.389552e+21,0.000,51.811249
2014.09.28_15:24:00_TAI,5.8,1.927656e+21,4.582343e+21,0.000,56.576454
2014.09.28_15:36:00_TAI,6.0,1.886936e+21,4.576405e+21,0.000,58.032326
2014.09.28_15:48:00_TAI,6.2,1.947523e+21,4.987490e+21,0.000,62.030643
2014.09.28_16:00:00_TAI,6.4,1.994138e+21,5.400600e+21,0.000,58.689491
2014.09.28_16:12:00_TAI,6.6,2.108795e+21,5.712456e+21,0.000,60.791828
2014.09.28_16:24:00_TAI,6.8,2.217840e+21,6.176718e+21,0.000,61.113682
2014.09.28_16:36:00_TAI,7.0,2.296668e+21,6.467152e+21,0.000,65.098915
2014.09.28_16:48:00_TAI,7.2,2.474088e+21,6.952835e+21,0.000,67.878860
2014.09.28_17:00:00_TAI,7.4,2.707719e+21,7.625499e+21,0.000,70.086487
2014.09.28_17:12:00_TAI,7.6,2.813716e+21,7.765283e+21,0.000,72.090065
2014.09.28_17:24:00_TAI,7.8,2.805852e+21,7.526206e+21,0.000,72.251106
2014.09.28_17:36:00_TAI,8.0,2.980326e+21,7.909496e+21,0.000,78.660110
2014.09.28_17:48:00_TAI,8.2,2.997527e+21,7.827097e+21,0.000,76.838364
2014.09.28_18:24:00_TAI,8.8,2.967443e+21,7.189276e+21,1.950,77.395622
2014.09.28_18:36:00_TAI,9.0,2.856544e+21,6.826913e+21,0.000,77.370445
2014.09.28_18:48:00_TAI,9.2,2.829331e+21,6.721423e+21,0.000,81.136307
2014.09.28_19:00:00_TAI,9.4,2.869353e+21,7.037004e+21,0.000,87.367798
2014.09.28_19:12:00_TAI,9.6,2.855712e+21,7.095745e+21,0.000,86.373993
2014.09.28_19:24:00_TAI,9.8,2.791747e+21,7.063645e+21,0.000,90.858650
2014.09.28_19:36:00_TAI,10.0,2.822808e+21,7.154871e+21,0.000,91.884132
2014.09.28_19:48:00_TAI,10.2,2.767599e+21,7.206021e+21,0.000,91.342094
2014.09.28_20:00:00_TAI,10.4,2.741877e+21,7.159451e+21,0.000,92.916222
2014.09.28_20:12:00_TAI,10.6,2.745394e+21,7.384221e+21,0.000,90.627937
2014.09.28_20:24:00_TAI,10.8,2.742178e+21,7.663291e+21,0.000,93.155876
2014.09.28_20:36:00_TAI,11.0,2.763689e+21,7.949936e+21,0.000,90.671028
2014.09.28_20:48:00_TAI,11.2,2.921778e+21,8.421605e+21,0.000,90.895912
2014.09.28_21:00:00_TAI,11.4,2.983911e+21,8.526032e+21,1.890,87.751549
2014.09.28_21:12:00_TAI,11.6,3.101855e+21,8.882638e+21,0.000,93.416512
2014.09.28_21:24:00_TAI,11.8,3.332071e+21,9.679830e+21,0.000,97.076508
2014.09.28_21:36:00_TAI,12.0,3.436154e+21,9.957144e+21,2.547,96.958755
