true_time,time,unsigned_flux,free energy,potential inversion line flux,area
2014.06.10_20:24:00_TAI,0.0,1.481052e+19,1.172948e+20,1.985,1.221825
2014.06.10_20:36:00_TAI,0.2,1.573447e+19,8.274571e+19,2.002,1.165108
2014.06.10_20:48:00_TAI,0.4,6.452604e+19,2.864351e+20,2.035,4.111161
2014.06.10_21:00:00_TAI,0.6,2.548969e+20,1.537589e+21,2.088,11.899389
2014.06.10_21:12:00_TAI,0.8,3.640055e+20,2.035632e+21,1.794,19.552519
2014.06.10_21:24:00_TAI,1.0,4.031517e+20,2.357000e+21,2.261,23.251839
2014.06.10_21:36:00_TAI,1.2,4.680868e+20,3.012894e+21,0.000,22.508221
2014.06.10_21:48:00_TAI,1.4,4.968144e+20,3.352198e+21,1.841,24.314089
2014.06.10_22:00:00_TAI,1.6,5.535551e+20,4.251946e+21,2.302,25.222561
2014.06.10_22:12:00_TAI,1.8,6.565134e+20,4.737872e+21,2.545,32.169861
2014.06.10_22:24:00_TAI,2.0,7.977065e+20,6.006845e+21,2.935,36.392696
2014.06.10_22:36:00_TAI,2.2,8.401775e+20,6.676500e+21,2.871,38.955227
2014.06.10_22:48:00_TAI,2.4,9.315718e+20,7.504876e+21,2.835,42.671871
2014.06.10_23:00:00_TAI,2.6,9.689036e+20,7.547679e+21,2.924,45.383125
2014.06.10_23:12:00_TAI,2.8,1.026556e+21,8.075912e+21,2.794,49.577057
2014.06.10_23:24:00_TAI,3.0,1.098201e+21,8.936341e+21,2.672,51.064983
2014.06.10_23:36:00_TAI,3.2,1.169734e+21,8.802033e+21,2.962,51.302124
2014.06.10_23:48:00_TAI,3.4,1.235436e+21,1.001972e+22,2.993,55.348045
2014.06.11_00:00:00_TAI,3.6,1.307311e+21,1.154726e+22,2.964,57.718750
2014.06.11_00:12:00_TAI,3.8,1.368645e+21,1.257802e+22,3.041,58.315262
2014.06.11_00:24:00_TAI,4.0,1.340719e+21,1.263472e+22,3.302,59.367706
