true_time,time,unsigned_flux,free energy,potential inversion line flux,area
2016.04.09_02:12:00_TAI,42.2,5.525309e+22,1.640209e+24,4.070,1513.360474
2016.04.09_02:24:00_TAI,42.4,5.536693e+22,1.630503e+24,4.052,1508.540039
2016.04.09_02:36:00_TAI,42.6,5.572037e+22,1.627898e+24,4.184,1507.637329
2016.04.09_02:48:00_TAI,42.8,5.563951e+22,1.634021e+24,4.030,1498.366089
2016.04.09_03:00:00_TAI,43.0,5.566656e+22,1.630993e+24,4.035,1509.511475
2016.04.09_03:12:00_TAI,43.2,5.561510e+22,1.631042e+24,4.077,1512.608276
2016.04.09_03:24:00_TAI,43.4,5.525239e+22,1.644573e+24,4.116,1491.784668
2016.04.09_03:36:00_TAI,43.6,5.547430e+22,1.634577e+24,4.043,1495.953979
2016.04.09_03:48:00_TAI,43.8,5.528310e+22,1.635051e+24,4.170,1502.978027
2016.04.09_04:00:00_TAI,44.0,5.546916e+22,1.635264e+24,4.198,1498.311646
2016.04.09_04:12:00_TAI,44.2,5.516107e+22,1.636182e+24,4.200,1499.832764
2016.04.09_04:24:00_TAI,44.4,5.544398e+22,1.623860e+24,4.157,1499.369141
2016.04.09_04:36:00_TAI,44.6,5.474083e+22,1.623896e+24,4.108,1501.958862
2016.04.09_04:48:00_TAI,44.8,5.463775e+22,1.617883e+24,4.089,1508.373291
2016.04.09_05:00:00_TAI,45.0,5.424581e+22,1.619712e+24,4.098,1495.975830
2016.04.09_05:12:00_TAI,45.2,5.401880e+22,1.617396e+24,4.128,1499.263306
2016.04.09_05:24:00_TAI,45.4,5.368960e+22,1.604975e+24,4.089,1504.466553
2016.04.09_05:36:00_TAI,45.6,5.357602e+22,1.600631e+24,4.110,1490.638428
2016.04.09_05:48:00_TAI,45.8,5.342937e+22,1.599799e+24,4.055,1496.066284
2016.04.09_06:24:00_TAI,46.4,5.326154e+22,1.617002e+24,4.090,1489.645874
2016.04.09_06:36:00_TAI,46.6,5.396467e+22,1.616193e+24,4.057,1489.827759
2016.04.09_06:48:00_TAI,46.8,5.423492e+22,1.613816e+24,3.982,1488.514282
2016.04.09_07:00:00_TAI,47.0,5.375252e+22,1.640179e+24,4.125,1491.020996
2016.04.09_07:12:00_TAI,47.2,5.471743e+22,1.619110e+24,4.192,1500.904419
2016.04.09_07:24:00_TAI,47.4,5.500225e+22,1.625499e+24,4.249,1498.014404
2016.04.09_07:36:00_TAI,47.6,5.493153e+22,1.633951e+24,4.250,1498.349731
2016.04.09_07:48:00_TAI,47.8,5.502394e+22,1.627193e+24,4.181,1501.481079
2016.04.09_08:00:00_TAI,48.0,5.544015e+22,1.616477e+24,4.242,1499.763672
2016.04.09_08:12:00_TAI,48.2,5.526481e+22,1.622241e+24,4.207,1491.180298
2016.04.09_08:24:00_TAI,48.4,5.527310e+22,1.619600e+24,4.197,1494.217163
2016.04.09_08:36:00_TAI,48.6,5.520616e+22,1.618375e+24,4.234,1498.800903
2016.04.09_08:48:00_TAI,48.8,5.468984e+22,1.637801e+24,4.213,1483.170410
2016.04.09_09:00:00_TAI,49.0,5.524472e+22,1.603729e+24,4.218,1481.321899
2016.04.09_09:12:00_TAI,49.2,5.463595e+22,1.615287e+24,4.229,1482.228516
2016.04.09_09:24:00_TAI,49.4,5.466670e+22,1.601966e+24,4.120,1479.304443
2016.04.09_09:36:00_TAI,49.6,5.453376e+22,1.597717e+24,4.132,1474.102905
2016.04.09_09:48:00_TAI,49.8,5.421185e+22,1.592267e+24,3.990,1483.857300
2016.04.09_10:00:00_TAI,50.0,5.421532e+22,1.590544e+24,3.988,1478.285156
2016.04.09_10:12:00_TAI,50.2,5.417585e+22,1.592137e+24,4.077,1472.651245
2016.04.09_10:24:00_TAI,50.4,5.400843e+22,1.587302e+24,4.150,1479.303833
2016.04.09_10:36:00_TAI,50.6,5.364435e+22,1.594575e+24,4.093,1473.713257
2016.04.09_10:48:00_TAI,50.8,5.366043e+22,1.586970e+24,4.091,1463.458130
2016.04.09_11:00:00_TAI,51.0,5.289235e+22,1.610678e+24,4.157,1470.525879
2016.04.09_11:12:00_TAI,51.2,5.381837e+22,1.579638e+24,4.156,1463.419189
2016.04.09_11:24:00_TAI,51.4,5.392195e+22,1.581771e+24,4.189,1452.300293
2016.04.09_11:36:00_TAI,51.6,5.325381e+22,1.610370e+24,4.114,1451.112427
2016.04.09_11:48:00_TAI,51.8,5.358245e+22,1.593974e+24,4.190,1455.287476
2016.04.09_12:00:00_TAI,52.0,5.290145e+22,1.618235e+24,4.239,1454.932617
2016.04.09_12:12:00_TAI,52.2,5.337309e+22,1.610592e+24,4.293,1458.601685
2016.04.09_12:24:00_TAI,52.4,5.325089e+22,1.619627e+24,4.268,1468.630005
2016.04.09_12:36:00_TAI,52.6,5.337808e+22,1.615212e+24,4.295,1471.128784
2016.04.09_12:48:00_TAI,52.8,5.317534e+22,1.618922e+24,4.292,1484.657227
2016.04.09_13:00:00_TAI,53.0,5.342446e+22,1.625100e+24,4.424,1481.441895
2016.04.09_13:12:00_TAI,53.2,5.329304e+22,1.627574e+24,4.431,1480.198364
2016.04.09_13:24:00_TAI,53.4,5.307507e+22,1.626341e+24,4.384,1478.758545
2016.04.09_13:36:00_TAI,53.6,5.293501e+22,1.642447e+24,4.370,1467.835205
2016.04.09_13:48:00_TAI,53.8,5.340498e+22,1.631863e+24,4.428,1480.129639
2016.04.09_14:00:00_TAI,54.0,5.361953e+22,1.645276e+24,4.355,1489.326416
2016.04.09_14:12:00_TAI,54.2,5.396301e+22,1.649033e+24,4.353,1495.113770
2016.04.09_14:24:00_TAI,54.4,5.424957e+22,1.657453e+24,4.386,1492.536133
2016.04.09_14:36:00_TAI,54.6,5.464710e+22,1.648727e+24,4.387,1498.751953
2016.04.09_14:48:00_TAI,54.8,5.441035e+22,1.667656e+24,4.377,1488.937500
2016.04.09_15:00:00_TAI,55.0,5.493680e+22,1.676143e+24,4.425,1504.708618
2016.04.09_15:12:00_TAI,55.2,5.520491e+22,1.679230e+24,4.358,1505.032471
2016.04.09_15:24:00_TAI,55.4,5.569196e+22,1.690853e+24,4.430,1514.229004
2016.04.09_15:36:00_TAI,55.6,5.607766e+22,1.693728e+24,4.424,1510.350952
2016.04.09_15:48:00_TAI,55.8,5.599084e+22,1.701332e+24,4.388,1505.430420
2016.04.09_16:00:00_TAI,56.0,5.648640e+22,1.704332e+24,4.425,1499.991577
2016.04.09_16:12:00_TAI,56.2,5.650711e+22,1.707586e+24,4.484,1510.786987
2016.04.09_16:24:00_TAI,56.4,5.645205e+22,1.709604e+24,4.427,1509.025879
2016.04.09_16:36:00_TAI,56.6,5.626330e+22,1.711892e+24,4.434,1511.658936
2016.04.09_16:48:00_TAI,56.8,5.649938e+22,1.710179e+24,4.480,1515.991455
2016.04.09_17:00:00_TAI,57.0,5.654332e+22,1.711452e+24,4.492,1515.900269
2016.04.09_17:12:00_TAI,57.2,5.661137e+22,1.713443e+24,4.529,1519.889893
2016.04.09_17:24:00_TAI,57.4,5.646195e+22,1.716251e+24,4.503,1526.256104
2016.04.09_17:36:00_TAI,57.6,5.610998e+22,1.724454e+24,4.471,1531.487915
2016.04.09_17:48:00_TAI,57.8,5.604720e+22,1.715537e+24,4.503,1536.065063
2016.04.09_18:24:00_TAI,58.4,5.569270e+22,1.726590e+24,4.491,1542.832275
2016.04.09_18:36:00_TAI,58.6,5.564184e+22,1.733208e+24,4.473,1549.003174
2016.04.09_18:48:00_TAI,58.8,5.553636e+22,1.729233e+24,4.491,1551.472412
2016.04.09_19:00:00_TAI,59.0,5.549303e+22,1.744370e+24,4.469,1544.340698
2016.04.09_19:12:00_TAI,59.2,5.554612e+22,1.758261e+24,4.517,1545.596924
2016.04.09_19:24:00_TAI,59.4,5.576086e+22,1.768707e+24,4.551,1552.344238
2016.04.09_19:36:00_TAI,59.6,5.606992e+22,1.769356e+24,4.585,1545.272705
2016.04.09_19:48:00_TAI,59.8,5.630788e+22,1.779944e+24,4.568,1545.724121
2016.04.09_20:00:00_TAI,60.0,5.690079e+22,1.785117e+24,4.557,1542.943481
2016.04.09_20:12:00_TAI,60.2,5.698835e+22,1.794020e+24,4.535,1541.385132
2016.04.09_20:24:00_TAI,60.4,5.751024e+22,1.794134e+24,4.460,1551.455933
2016.04.09_20:36:00_TAI,60.6,5.783609e+22,1.794431e+24,4.530,1545.378662
2016.04.09_20:48:00_TAI,60.8,5.805322e+22,1.798693e+24,4.537,1546.116333
2016.04.09_21:00:00_TAI,61.0,5.806628e+22,1.800589e+24,4.533,1539.819702
2016.04.09_21:12:00_TAI,61.2,5.800269e+22,1.796625e+24,4.450,1542.895020
2016.04.09_21:24:00_TAI,61.4,5.794465e+22,1.795783e+24,4.453,1555.789795
2016.04.09_21:36:00_TAI,61.6,5.830142e+22,1.795987e+24,4.464,1565.060669
2016.04.09_21:48:00_TAI,61.8,5.829782e+22,1.805365e+24,4.462,1551.879272
2016.04.09_22:00:00_TAI,62.0,5.826832e+22,1.798579e+24,4.463,1553.964722
2016.04.09_22:12:00_TAI,62.2,5.826641e+22,1.796297e+24,4.388,1543.871094
2016.04.09_22:24:00_TAI,62.4,5.817299e+22,1.792067e+24,4.391,1547.481934
2016.04.09_22:36:00_TAI,62.6,5.825534e+22,1.789347e+24,4.460,1553.834839
2016.04.09_22:48:00_TAI,62.8,5.803761e+22,1.806088e+24,4.484,1548.766479
2016.04.09_23:00:00_TAI,63.0,5.817540e+22,1.800128e+24,4.556,1553.517700
2016.04.09_23:12:00_TAI,63.2,5.784936e+22,1.792265e+24,4.532,1556.214355
2016.04.09_23:24:00_TAI,63.4,5.808317e+22,1.793923e+24,4.529,1543.155518
2016.04.09_23:36:00_TAI,63.6,5.817769e+22,1.789668e+24,4.517,1552.516602
2016.04.09_23:48:00_TAI,63.8,5.805828e+22,1.787651e+24,4.459,1558.021362
2016.04.10_00:00:00_TAI,64.0,5.825468e+22,1.798509e+24,4.472,1558.177979
2016.04.10_00:12:00_TAI,64.2,5.837183e+22,1.789149e+24,4.463,1562.875244
2016.04.10_00:24:00_TAI,64.4,5.854806e+22,1.794647e+24,4.457,1556.404907
2016.04.10_00:36:00_TAI,64.6,5.826783e+22,1.795561e+24,4.437,1557.295532
2016.04.10_00:48:00_TAI,64.8,5.845079e+22,1.798876e+24,4.430,1559.721680
2016.04.10_01:00:00_TAI,65.0,5.865481e+22,1.813216e+24,4.494,1570.977661
2016.04.10_01:12:00_TAI,65.2,5.859653e+22,1.809841e+24,4.462,1575.823486
2016.04.10_01:24:00_TAI,65.4,5.862537e+22,1.806053e+24,4.425,1582.585327
2016.04.10_01:36:00_TAI,65.6,5.869223e+22,1.807382e+24,4.452,1589.072021
2016.04.10_01:48:00_TAI,65.8,5.878705e+22,1.816099e+24,4.482,1597.352783
2016.04.10_02:00:00_TAI,66.0,5.883313e+22,1.817656e+24,4.453,1605.436157
2016.04.10_02:12:00_TAI,66.2,5.878299e+22,1.814667e+24,4.542,1613.323486
2016.04.10_02:24:00_TAI,66.4,5.889664e+22,1.821620e+24,4.541,1630.741455
2016.04.10_02:36:00_TAI,66.6,5.925227e+22,1.822081e+24,4.554,1634.166138
2016.04.10_02:48:00_TAI,66.8,5.977892e+22,1.836064e+24,4.562,1638.193115
2016.04.10_03:00:00_TAI,67.0,5.932910e+22,1.832406e+24,4.560,1637.144897
2016.04.10_03:12:00_TAI,67.2,5.907939e+22,1.831821e+24,4.551,1631.446533
2016.04.10_03:24:00_TAI,67.4,5.935998e+22,1.829878e+24,4.580,1636.053589
2016.04.10_03:36:00_TAI,67.6,5.936820e+22,1.830864e+24,4.593,1637.089844
2016.04.10_03:48:00_TAI,67.8,5.927385e+22,1.836137e+24,4.633,1645.408081
2016.04.10_04:00:00_TAI,68.0,5.922639e+22,1.836704e+24,4.616,1651.775635
2016.04.10_04:12:00_TAI,68.2,5.895492e+22,1.834352e+24,4.652,1660.021606
2016.04.10_04:24:00_TAI,68.4,5.867472e+22,1.837507e+24,4.593,1666.934570
2016.04.10_04:36:00_TAI,68.6,5.851081e+22,1.835145e+24,4.585,1653.496216
2016.04.10_04:48:00_TAI,68.8,5.808373e+22,1.832751e+24,4.571,1666.542236
2016.04.10_05:00:00_TAI,69.0,5.762698e+22,1.831717e+24,4.594,1669.724854
2016.04.10_05:12:00_TAI,69.2,5.716481e+22,1.831567e+24,4.623,1674.884399
2016.04.10_05:24:00_TAI,69.4,5.660579e+22,1.823881e+24,4.615,1673.104370
2016.04.10_05:36:00_TAI,69.6,5.651008e+22,1.816464e+24,4.625,1677.199707
2016.04.10_05:48:00_TAI,69.8,5.675147e+22,1.808190e+24,4.630,1672.716309
