true_time,time,unsigned_flux,free energy,potential inversion line flux,area
2011.07.01_13:36:00_TAI,0.0,8.972867e+19,1.745387e+20,0.000,3.342161
2011.07.01_13:48:00_TAI,0.2,1.024662e+20,2.037281e+20,0.000,3.866146
2011.07.01_14:00:00_TAI,0.4,1.079070e+20,2.374153e+20,0.000,4.536894
2011.07.01_14:12:00_TAI,0.6,1.185877e+20,2.397606e+20,0.000,4.601734
2011.07.01_14:24:00_TAI,0.8,1.292013e+20,2.649970e+20,0.000,5.044189
2011.07.01_14:36:00_TAI,1.0,1.501728e+20,3.158846e+20,0.000,5.708191
2011.07.01_14:48:00_TAI,1.2,1.711278e+20,3.640635e+20,0.000,5.544714
2011.07.01_15:00:00_TAI,1.4,2.005530e+20,4.718680e+20,0.000,5.830814
2011.07.01_15:12:00_TAI,1.6,2.004752e+20,4.779300e+20,0.000,6.114971
2011.07.01_15:24:00_TAI,1.8,2.058755e+20,4.827136e+20,0.000,6.925191
2011.07.01_15:36:00_TAI,2.0,2.097912e+20,5.180359e+20,0.000,7.208039
2011.07.01_15:48:00_TAI,2.2,2.206653e+20,5.287423e+20,0.000,7.114973
2011.07.01_16:00:00_TAI,2.4,2.271795e+20,5.133967e+20,0.000,7.471836
2011.07.01_16:12:00_TAI,2.6,2.441641e+20,5.644166e+20,0.000,8.050305
2011.07.01_16:24:00_TAI,2.8,2.371803e+20,5.365412e+20,0.000,7.808967
2011.07.01_16:36:00_TAI,3.0,2.627731e+20,5.935852e+20,0.000,7.937301
2011.07.01_16:48:00_TAI,3.2,2.875020e+20,6.644028e+20,0.000,7.551640
2011.07.01_17:00:00_TAI,3.4,2.758772e+20,6.000854e+20,0.000,8.998654
2011.07.01_17:12:00_TAI,3.6,2.784691e+20,6.382700e+20,0.000,8.978335
2011.07.01_17:24:00_TAI,3.8,2.810881e+20,5.609510e+20,0.000,8.450818
2011.07.01_17:36:00_TAI,4.0,2.913543e+20,5.885827e+20,0.000,8.868781
2011.07.01_17:48:00_TAI,4.2,3.513733e+20,7.347915e+20,0.000,11.192895
2011.07.01_18:24:00_TAI,4.8,4.621187e+20,1.050754e+21,0.000,13.087791
2011.07.01_18:36:00_TAI,5.0,4.694708e+20,1.124901e+21,0.000,14.163500
2011.07.01_18:48:00_TAI,5.2,4.507851e+20,1.093396e+21,0.000,13.712076
2011.07.01_19:00:00_TAI,5.4,6.146542e+20,1.636764e+21,0.000,19.131735
2011.07.01_19:12:00_TAI,5.6,6.500602e+20,1.838995e+21,0.000,21.383921
2011.07.01_19:24:00_TAI,5.8,6.536034e+20,1.888098e+21,0.000,22.406130
2011.07.01_19:36:00_TAI,6.0,6.829959e+20,2.041289e+21,0.000,24.966028
2011.07.01_19:48:00_TAI,6.2,7.502868e+20,2.302005e+21,0.000,27.033617
2011.07.01_20:00:00_TAI,6.4,7.444611e+20,2.213465e+21,0.000,28.230972
2011.07.01_20:12:00_TAI,6.6,7.601199e+20,2.219067e+21,0.000,27.910172
2011.07.01_20:24:00_TAI,6.8,7.848472e+20,2.326731e+21,0.000,30.443441
2011.07.01_20:36:00_TAI,7.0,8.129317e+20,2.470921e+21,0.000,32.907997
2011.07.01_20:48:00_TAI,7.2,8.067912e+20,2.536448e+21,0.000,31.980047
2011.07.01_21:00:00_TAI,7.4,8.440783e+20,2.697539e+21,0.000,32.287121
2011.07.01_21:12:00_TAI,7.6,8.733097e+20,2.844295e+21,0.000,32.346867
2011.07.01_21:24:00_TAI,7.8,8.853077e+20,2.852144e+21,0.000,31.885445
2011.07.01_21:36:00_TAI,8.0,8.978927e+20,2.886439e+21,0.000,31.912712
2011.07.01_21:48:00_TAI,8.2,9.189692e+20,3.031389e+21,0.000,33.489559
2011.07.01_22:00:00_TAI,8.4,9.260596e+20,3.058883e+21,0.000,32.797562
2011.07.01_22:12:00_TAI,8.6,9.792443e+20,3.325399e+21,0.000,31.798460
2011.07.01_22:24:00_TAI,8.8,9.689665e+20,3.343206e+21,0.000,30.718241
2011.07.01_22:36:00_TAI,9.0,9.658976e+20,3.252453e+21,0.000,32.058628
2011.07.01_22:48:00_TAI,9.2,1.024714e+21,3.424710e+21,0.000,33.208683
2011.07.01_23:00:00_TAI,9.4,1.071465e+21,3.617212e+21,0.000,35.160221
2011.07.01_23:12:00_TAI,9.6,1.074288e+21,3.579008e+21,0.000,34.845013
2011.07.01_23:24:00_TAI,9.8,1.291867e+21,4.407450e+21,0.000,42.388313
2011.07.01_23:36:00_TAI,10.0,1.329663e+21,4.528792e+21,0.000,41.396214
2011.07.01_23:48:00_TAI,10.2,1.300714e+21,4.327907e+21,0.000,42.831882
2011.07.02_00:00:00_TAI,10.4,1.339180e+21,4.436471e+21,0.000,43.199150
2011.07.02_00:12:00_TAI,10.6,1.347713e+21,4.565931e+21,0.000,43.225006
2011.07.02_00:24:00_TAI,10.8,1.359693e+21,4.551089e+21,0.000,47.175789
2011.07.02_00:36:00_TAI,11.0,1.406933e+21,4.529825e+21,0.000,50.898956
2011.07.02_00:48:00_TAI,11.2,1.419411e+21,4.595268e+21,0.000,54.154491
2011.07.02_01:00:00_TAI,11.4,1.491776e+21,4.859346e+21,0.000,54.645130
2011.07.02_01:12:00_TAI,11.6,1.505571e+21,4.974843e+21,0.000,53.858673
2011.07.02_01:24:00_TAI,11.8,1.481996e+21,4.908048e+21,0.000,54.628857
2011.07.02_01:36:00_TAI,12.0,1.506981e+21,4.946202e+21,0.000,54.891167
2011.07.02_01:48:00_TAI,12.2,1.504280e+21,5.025756e+21,0.000,56.608524
2011.07.02_02:00:00_TAI,12.4,1.529006e+21,5.191661e+21,0.000,58.288879
2011.07.02_02:12:00_TAI,12.6,1.527527e+21,5.187490e+21,0.000,60.123894
2011.07.02_02:24:00_TAI,12.8,1.480778e+21,5.041600e+21,0.000,59.073807
2011.07.02_02:36:00_TAI,13.0,1.510447e+21,5.175349e+21,0.000,57.562710
2011.07.02_02:48:00_TAI,13.2,1.491793e+21,5.149630e+21,0.000,59.073269
2011.07.02_03:00:00_TAI,13.4,1.446579e+21,4.952781e+21,0.000,57.523201
2011.07.02_03:12:00_TAI,13.6,1.461254e+21,4.971235e+21,0.000,60.735325
2011.07.02_03:24:00_TAI,13.8,1.449026e+21,5.035130e+21,0.000,60.444401
2011.07.02_03:36:00_TAI,14.0,1.411761e+21,4.924125e+21,0.000,62.480350
2011.07.02_03:48:00_TAI,14.2,1.373753e+21,4.653587e+21,0.000,61.777073
2011.07.02_04:00:00_TAI,14.4,1.392503e+21,4.923184e+21,0.000,62.059921
2011.07.02_04:12:00_TAI,14.6,1.365794e+21,4.864488e+21,0.000,60.700848
2011.07.02_04:24:00_TAI,14.8,1.332306e+21,4.640248e+21,0.000,61.185020
2011.07.02_04:36:00_TAI,15.0,1.341401e+21,4.727609e+21,0.000,61.348579
