true_time,time,unsigned_flux,free energy,potential inversion line flux,area
2011.03.27_04:12:00_TAI,0.0,5.118546e+19,5.435554e+20,0.000,1.571843
2011.03.27_04:24:00_TAI,0.2,1.004872e+20,8.705431e+20,0.000,4.711655
2011.03.27_04:36:00_TAI,0.4,1.375248e+20,1.220057e+21,0.000,6.089438
2011.03.27_04:48:00_TAI,0.6,2.369025e+20,1.935936e+21,0.000,14.518407
2011.03.27_05:00:00_TAI,0.8,2.953349e+20,2.057497e+21,0.000,18.420803
2011.03.27_05:12:00_TAI,1.0,2.956571e+20,2.034397e+21,0.000,17.935740
2011.03.27_05:24:00_TAI,1.2,3.171061e+20,2.014439e+21,0.000,19.165882
2011.03.27_05:36:00_TAI,1.4,3.648290e+20,2.388071e+21,0.000,21.159897
2011.03.27_05:48:00_TAI,1.6,3.916041e+20,2.290434e+21,0.000,21.533934
2011.03.27_08:48:00_TAI,4.6,3.359524e+20,1.957754e+21,0.000,24.060549
2011.03.27_09:12:00_TAI,5.0,3.299441e+20,1.993618e+21,0.000,24.518305
2011.03.27_09:24:00_TAI,5.2,3.365439e+20,1.955729e+21,0.000,23.657324
2011.03.27_09:36:00_TAI,5.4,3.228531e+20,1.743576e+21,0.000,24.119040
2011.03.27_09:48:00_TAI,5.6,3.185191e+20,1.591210e+21,0.000,24.014463
2011.03.27_10:00:00_TAI,5.8,3.194283e+20,1.538021e+21,0.000,24.572445
2011.03.27_10:12:00_TAI,6.0,2.995388e+20,1.550688e+21,0.000,24.376537
2011.03.27_10:24:00_TAI,6.2,3.089975e+20,1.533240e+21,0.000,23.663851
2011.03.27_10:36:00_TAI,6.4,3.023431e+20,1.467518e+21,0.000,24.125694
2011.03.27_10:48:00_TAI,6.6,2.966403e+20,1.411091e+21,0.000,24.449247
2011.03.27_11:00:00_TAI,6.8,2.839277e+20,1.338310e+21,0.000,23.543753
2011.03.27_11:12:00_TAI,7.0,2.929946e+20,1.335057e+21,0.000,23.256088
2011.03.27_11:24:00_TAI,7.2,2.799307e+20,1.343180e+21,0.000,23.718279
2011.03.27_11:36:00_TAI,7.4,2.730690e+20,1.309017e+21,0.000,23.715782
2011.03.27_11:48:00_TAI,7.6,2.760621e+20,1.339537e+21,0.000,23.943245
2011.03.27_12:00:00_TAI,7.8,2.687517e+20,1.332675e+21,0.000,23.511356
2011.03.27_12:12:00_TAI,8.0,2.629062e+20,1.311107e+21,0.000,23.083641
2011.03.27_12:24:00_TAI,8.2,2.525769e+20,1.210731e+21,0.000,23.829510
2011.03.27_12:36:00_TAI,8.4,2.681582e+20,1.242063e+21,0.000,23.259039
2011.03.27_12:48:00_TAI,8.6,2.782192e+20,1.225321e+21,0.000,23.297485
2011.03.27_13:00:00_TAI,8.8,2.725398e+20,1.258111e+21,0.000,23.337635
2011.03.27_13:12:00_TAI,9.0,2.752264e+20,1.258948e+21,0.000,23.285599
2011.03.27_13:24:00_TAI,9.2,2.456305e+20,1.244136e+21,0.000,23.233931
2011.03.27_13:36:00_TAI,9.4,2.497801e+20,1.415038e+21,0.000,23.885458
2011.03.27_13:48:00_TAI,9.6,2.358330e+20,1.360135e+21,0.000,23.503586
2011.03.27_14:00:00_TAI,9.8,2.198315e+20,1.217253e+21,0.000,23.357758
2011.03.27_14:12:00_TAI,10.0,2.123837e+20,1.184313e+21,0.000,23.070276
2011.03.27_14:24:00_TAI,10.2,2.028416e+20,9.864559e+20,1.970,21.844223
2011.03.27_14:36:00_TAI,10.4,2.004820e+20,1.005563e+21,1.980,21.839472
2011.03.27_14:48:00_TAI,10.6,1.868396e+20,1.062290e+21,0.000,20.708639
2011.03.27_15:00:00_TAI,10.8,1.735728e+20,9.114864e+20,0.000,20.612953
2011.03.27_15:12:00_TAI,11.0,1.704208e+20,8.615100e+20,0.000,19.483480
2011.03.27_15:24:00_TAI,11.2,1.527157e+20,7.819944e+20,0.000,18.685484
2011.03.27_15:36:00_TAI,11.4,1.285154e+20,6.462233e+20,0.000,19.525410
2011.03.27_15:48:00_TAI,11.6,1.403752e+20,7.972397e+20,0.000,18.350636
2011.03.27_16:00:00_TAI,11.8,1.424186e+20,7.613242e+20,0.000,18.111628
2011.03.27_16:12:00_TAI,12.0,1.435684e+20,7.189949e+20,0.000,18.248892
2011.03.27_16:24:00_TAI,12.2,1.372610e+20,6.581643e+20,0.000,17.589645
2011.03.27_16:36:00_TAI,12.4,1.296340e+20,6.332976e+20,0.000,17.912775
2011.03.27_16:48:00_TAI,12.6,1.167983e+20,5.771331e+20,0.000,18.095568
2011.03.27_17:00:00_TAI,12.8,1.124157e+20,5.731027e+20,0.000,16.362774
2011.03.27_17:12:00_TAI,13.0,1.053639e+20,5.423999e+20,0.000,16.639853
2011.03.27_17:24:00_TAI,13.2,1.046188e+20,4.748814e+20,0.000,16.403532
2011.03.27_17:36:00_TAI,13.4,1.060544e+20,5.179193e+20,0.000,17.007851
2011.03.27_17:48:00_TAI,13.6,9.841943e+19,3.884370e+20,0.000,17.471529
2011.03.27_18:24:00_TAI,14.2,1.255187e+20,4.465143e+20,0.000,18.441252
